start_time,price,Market_Regime,Action,Net_Return
2024-04-11 04:00:00,0.3233439772099359,Unknown,🟡 HOLD,-0.0
2024-04-11 05:00:00,0.3219734360332076,Unknown,🟡 HOLD,-0.0
2024-04-11 06:00:00,0.3311352505028199,Unknown,🟡 HOLD,0.0
2024-04-11 07:00:00,0.3323791432691117,Unknown,🟡 HOLD,0.0
2024-04-11 08:00:00,0.3531494825807776,Unknown,🟡 HOLD,0.0
2024-04-11 09:00:00,0.3233432926239339,Unknown,🟡 HOLD,-0.0
2024-04-11 10:00:00,0.3134845696039175,Unknown,🟡 HOLD,-0.0
2024-04-11 11:00:00,0.280841455253285,Unknown,🟡 HOLD,-0.0
2024-04-11 12:00:00,0.3407885977221276,Unknown,🟡 HOLD,0.0
2024-04-11 13:00:00,0.3014365405483464,Unknown,🟡 HOLD,-0.0
2024-04-11 14:00:00,0.2546478256309054,Unknown,🟡 HOLD,-0.0
2024-04-11 15:00:00,0.2819942980812626,Unknown,🟡 HOLD,0.0
2024-04-11 16:00:00,0.2828151166980951,Unknown,🟡 HOLD,0.0
2024-04-11 17:00:00,0.2959591679434475,Unknown,🟡 HOLD,0.0
2024-04-11 18:00:00,0.2888230434548246,Unknown,🟡 HOLD,-0.0
2024-04-11 19:00:00,0.3134626628518415,Unknown,🟡 HOLD,0.0
2024-04-11 20:00:00,0.3161975839312779,Unknown,🟡 HOLD,0.0
2024-04-11 21:00:00,0.2898951051345239,Unknown,🟡 HOLD,-0.0
2024-04-11 22:00:00,0.2923493459529914,Unknown,🟡 HOLD,0.0
2024-04-11 23:00:00,0.2824207951607339,Unknown,🟡 HOLD,-0.0
2024-04-12 00:00:00,0.3026434656705111,Unknown,🟡 HOLD,0.0
2024-04-12 01:00:00,0.3011633907334036,Unknown,🟡 HOLD,-0.0
2024-04-12 02:00:00,0.3255291757294756,Unknown,🟡 HOLD,0.0
2024-04-12 03:00:00,0.3488968343341045,Unknown,🟡 HOLD,0.0
2024-04-12 04:00:00,0.3583934113588718,Unknown,🟡 HOLD,0.0
2024-04-12 05:00:00,0.3474626266591561,Unknown,🟡 HOLD,-0.0
2024-04-12 06:00:00,0.3416251618170142,Unknown,🟡 HOLD,-0.0
2024-04-12 07:00:00,0.3342973532477296,Unknown,🟡 HOLD,-0.0
2024-04-12 08:00:00,0.3340221496747808,Unknown,🟡 HOLD,-0.0
2024-04-12 09:00:00,0.326629305435272,Unknown,🟡 HOLD,-0.0
2024-04-12 10:00:00,0.3358301413070183,Unknown,🟡 HOLD,0.0
2024-04-12 11:00:00,0.3438815572807991,Unknown,🟡 HOLD,0.0
2024-04-12 12:00:00,0.3185676206714561,Unknown,🟡 HOLD,-0.0
2024-04-12 13:00:00,0.2743269348548069,Unknown,🟡 HOLD,-0.0
2024-04-12 14:00:00,0.2320202044948307,Unknown,🟡 HOLD,-0.0
2024-04-12 15:00:00,0.237311369707088,Unknown,🟡 HOLD,0.0
2024-04-12 16:00:00,0.2026192894513852,Unknown,🟡 HOLD,-0.0
2024-04-12 17:00:00,0.1546626708139155,Unknown,🟡 HOLD,-0.0
2024-04-12 18:00:00,0.0418415284526352,Unknown,🟡 HOLD,-0.0
2024-04-12 19:00:00,0.0659375865637763,Unknown,🟡 HOLD,0.0
2024-04-12 20:00:00,0.0848335294009755,Unknown,🟡 HOLD,0.0
2024-04-12 21:00:00,0.0738808379491838,Unknown,🟡 HOLD,-0.0
2024-04-12 22:00:00,0.0802693945232275,Unknown,🟡 HOLD,0.0
2024-04-12 23:00:00,0.0845952934721538,Unknown,🟡 HOLD,0.0
2024-04-13 00:00:00,0.070681082974144,Unknown,🟡 HOLD,-0.0
2024-04-13 01:00:00,0.0003987456276406,Unknown,🟡 HOLD,-0.0
2024-04-13 02:00:00,0.0448530222770264,Unknown,🟡 HOLD,0.0
2024-04-13 03:00:00,0.0876095256405541,Unknown,🟡 HOLD,0.0
2024-04-13 04:00:00,0.1168461400434321,Unknown,🟡 HOLD,0.0
2024-04-13 05:00:00,0.100269574582236,Unknown,🟡 HOLD,-0.0
2024-04-13 06:00:00,0.1092061602570716,Unknown,🟡 HOLD,0.0
2024-04-13 07:00:00,0.1071866315501033,Unknown,🟡 HOLD,-0.0
2024-04-13 08:00:00,0.0886672110142033,Unknown,🟡 HOLD,-0.0
2024-04-13 09:00:00,0.1035809170756622,Unknown,🟡 HOLD,0.0
2024-04-13 10:00:00,0.1059358929237875,Unknown,🟡 HOLD,0.0
2024-04-13 11:00:00,0.1012635934576661,Unknown,🟡 HOLD,-0.0
2024-04-13 12:00:00,0.1118534543282057,Unknown,🟡 HOLD,0.0
2024-04-13 13:00:00,0.1144096984610256,Unknown,🟡 HOLD,0.0
2024-04-13 14:00:00,0.1149251917208042,Unknown,🟡 HOLD,0.0
2024-04-13 15:00:00,0.1228965111323087,Unknown,🟡 HOLD,0.0
2024-04-13 16:00:00,0.1062179423567604,Unknown,🟡 HOLD,-0.0
2024-04-13 17:00:00,0.0581942342910585,Unknown,🟡 HOLD,-0.0
2024-04-13 18:00:00,0.0873165228315432,Unknown,🟡 HOLD,0.0
2024-04-13 19:00:00,-0.0748112417638654,Unknown,🟡 HOLD,-0.0
2024-04-13 20:00:00,-0.2782695170798818,Unknown,🟡 HOLD,0.0
2024-04-13 21:00:00,-0.2021442382032174,Unknown,🟡 HOLD,-0.0
2024-04-13 22:00:00,-0.1086674425106836,Unknown,🟡 HOLD,-0.0
2024-04-13 23:00:00,-0.1339252430678334,Unknown,🟡 HOLD,0.0
2024-04-14 00:00:00,-0.1511994016654366,Unknown,🟡 HOLD,0.0
2024-04-14 01:00:00,-0.1463436331506822,Unknown,🟡 HOLD,-0.0
2024-04-14 02:00:00,-0.1914530586043285,Unknown,🟡 HOLD,0.0
2024-04-14 03:00:00,-0.1672618430388585,Unknown,🟡 HOLD,-0.0
2024-04-14 04:00:00,-0.1317017077321616,Unknown,🟡 HOLD,-0.0
2024-04-14 05:00:00,-0.1024698854312996,Unknown,🟡 HOLD,-0.0
2024-04-14 06:00:00,-0.0842619515264745,Unknown,🟡 HOLD,-0.0
2024-04-14 07:00:00,-0.0969719752463291,Unknown,🟡 HOLD,0.0
2024-04-14 08:00:00,-0.0924283779486521,Unknown,🟡 HOLD,-0.0
2024-04-14 09:00:00,-0.1195708437703047,Unknown,🟡 HOLD,0.0
2024-04-14 10:00:00,-0.0974559775499991,Unknown,🟡 HOLD,-0.0
2024-04-14 11:00:00,-0.117389752766779,Unknown,🟡 HOLD,0.0
2024-04-14 12:00:00,-0.0927994235619323,Unknown,🟡 HOLD,-0.0
2024-04-14 13:00:00,-0.1031934928357963,Unknown,🟡 HOLD,0.0
2024-04-14 14:00:00,-0.1343702239693688,Unknown,🟡 HOLD,0.0
2024-04-14 15:00:00,-0.1163683504512548,Unknown,🟡 HOLD,-0.0
2024-04-14 16:00:00,-0.1005270303565956,Unknown,🟡 HOLD,-0.0
2024-04-14 17:00:00,-0.1377541325790447,Unknown,🟡 HOLD,0.0
2024-04-14 18:00:00,-0.1015333717800682,Unknown,🟡 HOLD,-0.0
2024-04-14 19:00:00,-0.117213814164172,Unknown,🟡 HOLD,0.0
2024-04-14 20:00:00,-0.1395491170772382,Unknown,🟡 HOLD,0.0
2024-04-14 21:00:00,-0.1505168694210815,Unknown,🟡 HOLD,0.0
2024-04-14 22:00:00,-0.0376868274417706,Unknown,🟡 HOLD,-0.0
2024-04-14 23:00:00,-0.0149900631194577,Unknown,🟡 HOLD,-0.0
2024-04-15 00:00:00,-0.0270805365071745,Unknown,🟡 HOLD,0.0
2024-04-15 01:00:00,-0.0414301437026866,Unknown,🟡 HOLD,0.0
2024-04-15 02:00:00,-0.0514168843051454,Unknown,🟡 HOLD,0.0
2024-04-15 03:00:00,-0.0508384091331491,Unknown,🟡 HOLD,-0.0
2024-04-15 04:00:00,-0.066724227317962,Unknown,🟡 HOLD,0.0
2024-04-15 05:00:00,-0.0283463360255423,Unknown,🟡 HOLD,-0.0
2024-04-15 06:00:00,0.0398993579639342,Unknown,🟡 HOLD,-0.0
2024-04-15 07:00:00,0.0262220142227411,Unknown,🟡 HOLD,-0.0
2024-04-15 08:00:00,0.027821891710262,Unknown,🟡 HOLD,0.0
2024-04-15 09:00:00,0.0477556669270414,Unknown,🟡 HOLD,0.0
2024-04-15 10:00:00,0.0400314830623896,Unknown,🟡 HOLD,-0.0
2024-04-15 11:00:00,-0.0014160918646219,Unknown,🟡 HOLD,-0.0
2024-04-15 12:00:00,0.0100883759050734,Unknown,🟡 HOLD,-0.0
2024-04-15 13:00:00,-0.0010293007732867,Unknown,🟡 HOLD,-0.0
2024-04-15 14:00:00,-0.1126531022164359,Unknown,🟡 HOLD,0.0
2024-04-15 15:00:00,-0.0898173669356431,Unknown,🟡 HOLD,-0.0
2024-04-15 16:00:00,-0.1185836707548987,Unknown,🟡 HOLD,0.0
2024-04-15 17:00:00,-0.1350226344296198,Unknown,🟡 HOLD,0.0
2024-04-15 18:00:00,-0.1855183825498512,Unknown,🟡 HOLD,0.0
2024-04-15 19:00:00,-0.1766023344550873,Unknown,🟡 HOLD,-0.0
2024-04-15 20:00:00,-0.1894828200895305,Unknown,🟡 HOLD,0.0
2024-04-15 21:00:00,-0.1792153992261033,Unknown,🟡 HOLD,-0.0
2024-04-15 22:00:00,-0.1657263166355603,Unknown,🟡 HOLD,-0.0
2024-04-15 23:00:00,-0.1684639760590068,Unknown,🟡 HOLD,0.0
2024-04-16 00:00:00,-0.1797767597480406,Unknown,🟡 HOLD,0.0
2024-04-16 01:00:00,-0.1871182600373717,Unknown,🟡 HOLD,0.0
2024-04-16 02:00:00,-0.1697263526473622,Unknown,🟡 HOLD,-0.0
2024-04-16 03:00:00,-0.200228081982606,Unknown,🟡 HOLD,0.0
2024-04-16 04:00:00,-0.2323351654933889,Unknown,🟡 HOLD,0.0
2024-04-16 05:00:00,-0.2177254156169789,Unknown,🟡 HOLD,-0.0
2024-04-16 06:00:00,-0.1838582614941231,Unknown,🟡 HOLD,-0.0
2024-04-16 07:00:00,-0.161878258716283,Unknown,🟡 HOLD,-0.0
2024-04-16 08:00:00,-0.1774669665760705,Unknown,🟡 HOLD,0.0
2024-04-16 09:00:00,-0.1806359151810047,Unknown,🟡 HOLD,0.0
2024-04-16 10:00:00,-0.2273904007983272,Unknown,🟡 HOLD,0.0
2024-04-16 11:00:00,-0.1907280820278273,Unknown,🟡 HOLD,-0.0
2024-04-16 12:00:00,-0.1939374212069007,Unknown,🟡 HOLD,0.0
2024-04-16 13:00:00,-0.2182730844188686,Unknown,🟡 HOLD,0.0
2024-04-16 14:00:00,-0.2593674129686616,Unknown,🟡 HOLD,0.0
2024-04-16 15:00:00,-0.2819539589445947,Unknown,🟡 HOLD,0.0
2024-04-16 16:00:00,-0.215638112895777,Unknown,🟡 HOLD,-0.0
2024-04-16 17:00:00,-0.2321051445965952,Unknown,🟡 HOLD,0.0
2024-04-16 18:00:00,-0.1969475458592869,Unknown,🟡 HOLD,-0.0
2024-04-16 19:00:00,-0.216286415840014,Unknown,🟡 HOLD,0.0
2024-04-16 20:00:00,-0.1958658999755546,Unknown,🟡 HOLD,-0.0
2024-04-16 21:00:00,-0.12826987810232,Unknown,🟡 HOLD,-0.0
2024-04-16 22:00:00,-0.1436422567853613,Unknown,🟡 HOLD,0.0
2024-04-16 23:00:00,-0.1429015347308055,Unknown,🟡 HOLD,-0.0
2024-04-17 00:00:00,-0.1272108235566662,Unknown,🟡 HOLD,-0.0
2024-04-17 01:00:00,-0.1275496936278353,Unknown,🟡 HOLD,0.0
2024-04-17 02:00:00,-0.1397052026857767,Unknown,🟡 HOLD,0.0
2024-04-17 03:00:00,-0.1395723930013188,Unknown,🟡 HOLD,-0.0
2024-04-17 04:00:00,-0.1218354542661187,Unknown,🟡 HOLD,-0.0
2024-04-17 05:00:00,-0.1336856379670067,Unknown,🟡 HOLD,0.0
2024-04-17 06:00:00,-0.1369093534521301,Unknown,🟡 HOLD,0.0
2024-04-17 07:00:00,-0.17682619407786,Unknown,🟡 HOLD,0.0
2024-04-17 08:00:00,-0.1749155145452671,Unknown,🟡 HOLD,-0.0
2024-04-17 09:00:00,-0.1752981981205873,Unknown,🟡 HOLD,0.0
2024-04-17 10:00:00,-0.2041959424522968,Unknown,🟡 HOLD,0.0
2024-04-17 11:00:00,-0.2249388983238686,Unknown,🟡 HOLD,0.0
2024-04-17 12:00:00,-0.2439217835833676,Unknown,🟡 HOLD,0.0
2024-04-17 13:00:00,-0.222143049090222,Unknown,🟡 HOLD,-0.0
2024-04-17 14:00:00,-0.3149879719025754,Unknown,🟡 HOLD,0.0
2024-04-17 15:00:00,-0.3817152541388128,Unknown,🟡 HOLD,0.0
2024-04-17 16:00:00,-0.389245700164796,Unknown,🟡 HOLD,0.0
2024-04-17 17:00:00,-0.3152816592975888,Unknown,🟡 HOLD,-0.0
2024-04-17 18:00:00,-0.3036300055373859,Unknown,🟡 HOLD,-0.0
2024-04-17 19:00:00,-0.3326030543293551,Unknown,🟡 HOLD,0.0
2024-04-17 20:00:00,-0.3446216461868241,Unknown,🟡 HOLD,0.0
2024-04-17 21:00:00,-0.3135325420615539,Unknown,🟡 HOLD,-0.0
2024-04-17 22:00:00,-0.2869007773976629,Unknown,🟡 HOLD,-0.0
2024-04-17 23:00:00,-0.3151447420971164,Unknown,🟡 HOLD,0.0
2024-04-18 00:00:00,-0.2988981470890589,Unknown,🟡 HOLD,-0.0
2024-04-18 01:00:00,-0.2903702592576341,Unknown,🟡 HOLD,-0.0
2024-04-18 02:00:00,-0.2885102390892164,Unknown,🟡 HOLD,-0.0
2024-04-18 03:00:00,-0.2664960070112581,Unknown,🟡 HOLD,-0.0
2024-04-18 04:00:00,-0.2903154923774454,Unknown,🟡 HOLD,0.0
2024-04-18 05:00:00,-0.3292027156556226,Unknown,🟡 HOLD,0.0
2024-04-18 06:00:00,-0.3240128691717152,Unknown,🟡 HOLD,-0.0
2024-04-18 07:00:00,-0.3219419965145698,Unknown,🟡 HOLD,-0.0
2024-04-18 08:00:00,-0.31113169895127,Unknown,🟡 HOLD,-0.0
2024-04-18 09:00:00,-0.2905592049942861,Unknown,🟡 HOLD,-0.0
2024-04-18 10:00:00,-0.2778772493005281,Unknown,🟡 HOLD,-0.0
2024-04-18 11:00:00,-0.2247417375551885,Unknown,🟡 HOLD,-0.0
2024-04-18 12:00:00,-0.249726388297396,Unknown,🟡 HOLD,0.0
2024-04-18 13:00:00,-0.2102230376170928,Unknown,🟡 HOLD,-0.0
2024-04-18 14:00:00,-0.1413146643773302,Unknown,🟡 HOLD,-0.0
2024-04-18 15:00:00,-0.1630755996344147,Unknown,🟡 HOLD,0.0
2024-04-18 16:00:00,-0.1604728036534337,Unknown,🟡 HOLD,-0.0
2024-04-18 17:00:00,-0.2120885344735296,Unknown,🟡 HOLD,0.0
2024-04-18 18:00:00,-0.1900496572994862,Unknown,🟡 HOLD,-0.0
2024-04-18 19:00:00,-0.1645584129155307,Unknown,🟡 HOLD,-0.0
2024-04-18 20:00:00,-0.1636041000282378,Unknown,🟡 HOLD,-0.0
2024-04-18 21:00:00,-0.164815817252419,Unknown,🟡 HOLD,0.0
2024-04-18 22:00:00,-0.163005087276171,Unknown,🟡 HOLD,-0.0
2024-04-18 23:00:00,-0.1650348847731747,Unknown,🟡 HOLD,0.0
2024-04-19 00:00:00,-0.2169949623524587,Unknown,🟡 HOLD,0.0
2024-04-19 01:00:00,-0.3326270148394377,Unknown,🟡 HOLD,0.0
2024-04-19 02:00:00,-0.3095167605716976,Unknown,🟡 HOLD,-0.0
2024-04-19 03:00:00,-0.2803835186551758,Unknown,🟡 HOLD,-0.0
2024-04-19 04:00:00,-0.2355876335906114,Unknown,🟡 HOLD,-0.0
2024-04-19 05:00:00,-0.2606510117230906,Unknown,🟡 HOLD,0.0
2024-04-19 06:00:00,-0.0860138071065189,Unknown,🟡 HOLD,-0.0
2024-04-19 07:00:00,-0.0912981264587522,Unknown,🟡 HOLD,0.0
2024-04-19 08:00:00,-0.0850108886130588,Unknown,🟡 HOLD,-0.0
2024-04-19 09:00:00,-0.0756382216547189,Unknown,🟡 HOLD,-0.0
2024-04-19 10:00:00,-0.0755170499323011,Unknown,🟡 HOLD,-0.0
2024-04-19 11:00:00,-0.069147661766324,Unknown,🟡 HOLD,-0.0
2024-04-19 12:00:00,-0.0626817469740136,Unknown,🟡 HOLD,-0.0
2024-04-19 13:00:00,-0.066890581716536,Unknown,🟡 HOLD,0.0
2024-04-19 14:00:00,-0.0978058009972062,Unknown,🟡 HOLD,0.0
2024-04-19 15:00:00,-0.0988292570707378,Unknown,🟡 HOLD,0.0
2024-04-19 16:00:00,-0.1283629817986413,Unknown,🟡 HOLD,0.0
2024-04-19 17:00:00,-0.0857789941077087,Unknown,🟡 HOLD,-0.0
2024-04-19 18:00:00,-0.1148855371701388,Unknown,🟡 HOLD,0.0
2024-04-19 19:00:00,-0.1064911436091744,Unknown,🟡 HOLD,-0.0
2024-04-19 20:00:00,-0.1257375944795827,Unknown,🟡 HOLD,0.0
2024-04-19 21:00:00,-0.1014888736899145,Unknown,🟡 HOLD,-0.0
2024-04-19 22:00:00,-0.1279015708330494,Unknown,🟡 HOLD,0.0
2024-04-19 23:00:00,-0.1412160839929899,Unknown,🟡 HOLD,0.0
2024-04-20 00:00:00,-0.1667853711812146,Unknown,🟡 HOLD,0.0
2024-04-20 01:00:00,-0.1523070618172585,Unknown,🟡 HOLD,-0.0
2024-04-20 02:00:00,-0.1401200618032085,Unknown,🟡 HOLD,-0.0
2024-04-20 03:00:00,-0.1317694817463953,Unknown,🟡 HOLD,-0.0
2024-04-20 04:00:00,-0.1196475174025694,Unknown,🟡 HOLD,-0.0
2024-04-20 05:00:00,-0.1178723858984445,Unknown,🟡 HOLD,-0.0
2024-04-20 06:00:00,-0.1256034156231198,Unknown,🟡 HOLD,0.0
2024-04-20 07:00:00,-0.1314121278531622,Unknown,🟡 HOLD,0.0
2024-04-20 08:00:00,-0.147278777629909,Unknown,🟡 HOLD,0.0
2024-04-20 09:00:00,-0.1551131798409407,Unknown,🟡 HOLD,0.0
2024-04-20 10:00:00,-0.1583807088302152,Unknown,🟡 HOLD,0.0
2024-04-20 11:00:00,-0.1488040352431717,Unknown,🟡 HOLD,-0.0
2024-04-20 12:00:00,-0.1408005402895561,Unknown,🟡 HOLD,-0.0
2024-04-20 13:00:00,-0.1372783453074032,Unknown,🟡 HOLD,-0.0
2024-04-20 14:00:00,-0.1331845210132776,Unknown,🟡 HOLD,-0.0
2024-04-20 15:00:00,-0.0734187938350611,Unknown,🟡 HOLD,-0.0
2024-04-20 16:00:00,-0.0781499676973857,Unknown,🟡 HOLD,0.0
2024-04-20 17:00:00,-0.0466069830525491,Unknown,🟡 HOLD,-0.0
2024-04-20 18:00:00,-0.0627570514342738,Unknown,🟡 HOLD,0.0
2024-04-20 19:00:00,-0.0694420337473394,Unknown,🟡 HOLD,0.0
2024-04-20 20:00:00,-0.0789440874601256,Unknown,🟡 HOLD,0.0
2024-04-20 21:00:00,-0.0790577287365175,Unknown,🟡 HOLD,0.0
2024-04-20 22:00:00,-0.0867572675050842,Unknown,🟡 HOLD,0.0
2024-04-20 23:00:00,-0.0643658285398248,Unknown,🟡 HOLD,-0.0
2024-04-21 00:00:00,-0.0767301363284863,Unknown,🟡 HOLD,0.0
2024-04-21 01:00:00,-0.0639954675125466,Unknown,🟡 HOLD,-0.0
2024-04-21 02:00:00,-0.0398987248154029,Unknown,🟡 HOLD,-0.0
2024-04-21 03:00:00,-0.0486607410596354,Unknown,🟡 HOLD,0.0
2024-04-21 04:00:00,-0.0564650214865634,Unknown,🟡 HOLD,0.0
2024-04-21 05:00:00,-0.0583948694272224,Unknown,🟡 HOLD,0.0
2024-04-21 06:00:00,-0.0570120057024506,Unknown,🟡 HOLD,-0.0
2024-04-21 07:00:00,-0.0499847303882035,Unknown,🟡 HOLD,-0.0
2024-04-21 08:00:00,-0.0653078188790746,Unknown,🟡 HOLD,0.0
2024-04-21 09:00:00,-0.0671226563713367,Unknown,🟡 HOLD,0.0
2024-04-21 10:00:00,-0.0634128848245363,Unknown,🟡 HOLD,-0.0
2024-04-21 11:00:00,-0.0442787060585154,Unknown,🟡 HOLD,-0.0
2024-04-21 12:00:00,-0.0600084386347898,Unknown,🟡 HOLD,0.0
2024-04-21 13:00:00,-0.0683768179276641,Unknown,🟡 HOLD,0.0
2024-04-21 14:00:00,-0.0675895440249477,Unknown,🟡 HOLD,-0.0
2024-04-21 15:00:00,-0.057307746855471,Unknown,🟡 HOLD,-0.0
2024-04-21 16:00:00,-0.0891629027173846,Unknown,🟡 HOLD,0.0
2024-04-21 17:00:00,-0.0724843339418367,Unknown,🟡 HOLD,-0.0
2024-04-21 18:00:00,-0.0759072639536473,Unknown,🟡 HOLD,0.0
2024-04-21 19:00:00,-0.0919265764089206,Unknown,🟡 HOLD,0.0
2024-04-21 20:00:00,-0.0845214096213698,Unknown,🟡 HOLD,-0.0
2024-04-21 21:00:00,-0.0834582475597015,Unknown,🟡 HOLD,-0.0
2024-04-21 22:00:00,-0.0582161924806058,Unknown,🟡 HOLD,-0.0
2024-04-21 23:00:00,-0.0643274917236921,Unknown,🟡 HOLD,0.0
2024-04-22 00:00:00,-0.0665311740652959,Unknown,🟡 HOLD,0.0
2024-04-22 01:00:00,-0.0837115443805753,Unknown,🟡 HOLD,0.0
2024-04-22 02:00:00,-0.073532435111453,Unknown,🟡 HOLD,-0.0
2024-04-22 03:00:00,-0.0121380778336169,Unknown,🟡 HOLD,-0.0
2024-04-22 04:00:00,-0.0097433959973546,Unknown,🟡 HOLD,-0.0
2024-04-22 05:00:00,0.0340365634397051,Unknown,🟡 HOLD,-0.0
2024-04-22 06:00:00,0.0286974772072827,Unknown,🟡 HOLD,-0.0
2024-04-22 07:00:00,0.0067907251316952,Unknown,🟡 HOLD,-0.0
2024-04-22 08:00:00,0.0055304023013464,Unknown,🟡 HOLD,-0.0
2024-04-22 09:00:00,0.0039154639217744,Unknown,🟡 HOLD,-0.0
2024-04-22 10:00:00,0.0114582324957996,Unknown,🟡 HOLD,0.0
2024-04-22 11:00:00,-0.0002283351505233,Unknown,🟡 HOLD,-0.0
2024-04-22 12:00:00,0.0078504642633515,Unknown,🟡 HOLD,-0.0
2024-04-22 13:00:00,0.0159641775633475,Unknown,🟡 HOLD,0.0
2024-04-22 14:00:00,0.0103348268659241,Unknown,🟡 HOLD,-0.0
2024-04-22 15:00:00,0.0077751598030923,Unknown,🟡 HOLD,-0.0
2024-04-22 16:00:00,0.0187524963509681,Unknown,🟡 HOLD,0.0
2024-04-22 17:00:00,0.0451275412639733,Unknown,🟡 HOLD,0.0
2024-04-22 18:00:00,0.0308313317766453,Unknown,🟡 HOLD,-0.0
2024-04-22 19:00:00,0.0440849167823761,Unknown,🟡 HOLD,0.0
2024-04-22 20:00:00,0.0430395539567688,Unknown,🟡 HOLD,-0.0
2024-04-22 21:00:00,0.0442334719448885,Unknown,🟡 HOLD,0.0
2024-04-22 22:00:00,0.0785332844212371,Unknown,🟡 HOLD,0.0
2024-04-22 23:00:00,0.0642493974819521,Unknown,🟡 HOLD,-0.0
2024-04-23 00:00:00,0.0785449223832772,Unknown,🟡 HOLD,0.0
2024-04-23 01:00:00,0.0615576053206639,Unknown,🟡 HOLD,-0.0
2024-04-23 02:00:00,0.0503160185758752,Unknown,🟡 HOLD,-0.0
2024-04-23 03:00:00,0.0379400728251731,Unknown,🟡 HOLD,-0.0
2024-04-23 04:00:00,0.0248651647660599,Unknown,🟡 HOLD,-0.0
2024-04-23 05:00:00,0.0417052958381647,Unknown,🟡 HOLD,0.0
2024-04-23 06:00:00,0.0340482014017452,Unknown,🟡 HOLD,-0.0
2024-04-23 07:00:00,0.0149913808539905,Unknown,🟡 HOLD,-0.0
2024-04-23 08:00:00,0.0228832882892218,Unknown,🟡 HOLD,0.0
2024-04-23 09:00:00,0.0121982699643539,Unknown,🟡 HOLD,-0.0
2024-04-23 10:00:00,0.0225868625501989,Unknown,🟡 HOLD,0.0
2024-04-23 11:00:00,0.0111713909608107,Unknown,🟡 HOLD,-0.0
2024-04-23 12:00:00,0.0173956468942869,Unknown,🟡 HOLD,0.0
2024-04-23 13:00:00,0.0430251776507188,Unknown,🟡 HOLD,0.0
2024-04-23 14:00:00,0.0704421624593192,Unknown,🟡 HOLD,0.0
2024-04-23 15:00:00,0.0368823874515239,Unknown,🟡 HOLD,-0.0
2024-04-23 16:00:00,0.059323116608954,Unknown,🟡 HOLD,0.0
2024-04-23 17:00:00,0.0597578287204543,Unknown,🟡 HOLD,0.0
2024-04-23 18:00:00,0.0618013179375046,Unknown,🟡 HOLD,0.0
2024-04-23 19:00:00,0.0413232968488466,Unknown,🟡 HOLD,-0.0
2024-04-23 20:00:00,0.0323216755037878,Unknown,🟡 HOLD,-0.0
2024-04-23 21:00:00,0.0322580090055676,Unknown,🟡 HOLD,-0.0
2024-04-23 22:00:00,0.0330001002321289,Unknown,🟡 HOLD,0.0
2024-04-23 23:00:00,0.0365017576342107,Unknown,🟡 HOLD,0.0
2024-04-24 00:00:00,0.0589691856457329,Unknown,🟡 HOLD,0.0
2024-04-24 01:00:00,0.0590417517619831,Unknown,🟡 HOLD,0.0
2024-04-24 02:00:00,0.0444436398476132,Unknown,🟡 HOLD,-0.0
2024-04-24 03:00:00,0.0497923102840686,Unknown,🟡 HOLD,0.0
2024-04-24 04:00:00,0.0771661661745199,Unknown,🟡 HOLD,0.0
2024-04-24 05:00:00,0.0584810758260484,Unknown,🟡 HOLD,-0.0
2024-04-24 06:00:00,0.0614384873562525,Unknown,🟡 HOLD,0.0
2024-04-24 07:00:00,0.0513504280254444,Unknown,🟡 HOLD,-0.0
2024-04-24 08:00:00,0.044716105076554,Unknown,🟡 HOLD,-0.0
2024-04-24 09:00:00,0.0332164294088746,Unknown,🟡 HOLD,-0.0
2024-04-24 10:00:00,0.0377511270885216,Unknown,🟡 HOLD,0.0
2024-04-24 11:00:00,0.0472853563434189,Unknown,🟡 HOLD,0.0
2024-04-24 12:00:00,0.0323271521918069,Unknown,🟡 HOLD,-0.0
2024-04-24 13:00:00,0.011924435563409,Unknown,🟡 HOLD,-0.0
2024-04-24 14:00:00,-0.0442212008343172,Unknown,🟡 HOLD,-0.0
2024-04-24 15:00:00,-0.0869900267458874,Unknown,🟡 HOLD,0.0
2024-04-24 16:00:00,-0.0741273403475058,Unknown,🟡 HOLD,-0.0
2024-04-24 17:00:00,-0.0678654321838995,Unknown,🟡 HOLD,-0.0
2024-04-24 18:00:00,-0.1200603227619937,Unknown,🟡 HOLD,0.0
2024-04-24 19:00:00,-0.1303962022256571,Unknown,🟡 HOLD,0.0
2024-04-24 20:00:00,-0.1212268573100188,Unknown,🟡 HOLD,-0.0
2024-04-24 21:00:00,-0.1014169921596663,Unknown,🟡 HOLD,-0.0
2024-04-24 22:00:00,-0.1221852777133258,Unknown,🟡 HOLD,0.0
2024-04-24 23:00:00,-0.108932377293598,Unknown,🟡 HOLD,-0.0
2024-04-25 00:00:00,-0.0906087483543735,Unknown,🟡 HOLD,-0.0
2024-04-25 01:00:00,-0.1241034876919442,Unknown,🟡 HOLD,0.0
2024-04-25 02:00:00,-0.1082210924371433,Unknown,🟡 HOLD,-0.0
2024-04-25 03:00:00,-0.1094512934833881,Unknown,🟡 HOLD,0.0
2024-04-25 04:00:00,-0.1056189810421653,Unknown,🟡 HOLD,-0.0
2024-04-25 05:00:00,-0.1134663903872419,Unknown,🟡 HOLD,0.0
2024-04-25 06:00:00,-0.1090412264679733,Unknown,🟡 HOLD,-0.0
2024-04-25 07:00:00,-0.1275257331177527,Unknown,🟡 HOLD,0.0
