start_time,close,datetime,high,low,open,volume
1724335200000,60510.48,2024-08-22 14:00:00,60854.28,60300.0,60816.0,1756.83797
1724338800000,60407.4,2024-08-22 15:00:00,60833.0,60100.0,60510.48,1539.81542
1724342400000,60329.7,2024-08-22 16:00:00,60600.2,60281.02,60407.39,791.08987
1724346000000,60164.7,2024-08-22 17:00:00,60512.01,60142.85,60329.7,622.62683
1724349600000,60331.16,2024-08-22 18:00:00,60566.51,60131.0,60164.7,609.78843
1724353200000,60308.0,2024-08-22 19:00:00,60439.11,60154.78,60331.16,640.16244
1724356800000,60680.01,2024-08-22 20:00:00,60691.2,60288.0,60307.99,824.0994
1724360400000,60545.47,2024-08-22 21:00:00,60707.88,60439.78,60680.0,388.49711
1724364000000,60435.05,2024-08-22 22:00:00,60609.8,60400.0,60545.46,324.00458
1724367600000,60375.84,2024-08-22 23:00:00,60462.56,60297.5,60435.04,305.60337
1724371200000,60726.16,2024-08-23 00:00:00,60968.24,60342.14,60375.83,824.57505
1724374800000,60768.45,2024-08-23 01:00:00,60855.77,60603.99,60726.17,491.11811
1724378400000,60625.7,2024-08-23 02:00:00,60806.74,60618.0,60768.45,502.98931
1724382000000,60593.31,2024-08-23 03:00:00,60689.4,60572.94,60625.69,365.69223
1724385600000,60707.51,2024-08-23 04:00:00,60742.85,60582.68,60593.31,537.65592
1724389200000,60856.26,2024-08-23 05:00:00,61089.6,60707.51,60707.52,825.62287
1724392800000,61189.58,2024-08-23 06:00:00,61367.74,60832.27,60856.26,963.67862
1724396400000,61069.27,2024-08-23 07:00:00,61259.93,60937.97,61189.59,610.29337
1724400000000,61321.4,2024-08-23 08:00:00,61322.66,61036.84,61069.26,594.0302
1724403600000,61022.13,2024-08-23 09:00:00,61337.57,61003.0,61321.4,593.42725
1724407200000,61060.75,2024-08-23 10:00:00,61166.01,61007.17,61022.12,371.99579
1724410800000,60741.68,2024-08-23 11:00:00,61079.04,60691.11,61060.75,754.07451
1724414400000,61146.58,2024-08-23 12:00:00,61217.39,60741.68,60741.68,750.19091
1724418000000,61119.99,2024-08-23 13:00:00,61175.6,60881.34,61146.59,1070.75883
1724421600000,60994.91,2024-08-23 14:00:00,62320.36,60802.36,61119.99,7401.52477
1724425200000,61533.05,2024-08-23 15:00:00,61778.76,60916.41,60994.91,2404.42812
1724428800000,61731.99,2024-08-23 16:00:00,61828.82,61349.99,61533.04,1071.22153
1724432400000,62999.89,2024-08-23 17:00:00,63015.99,61616.02,61731.99,3272.804
1724436000000,63152.6,2024-08-23 18:00:00,63411.23,62659.09,62999.88,3836.82331
1724439600000,63628.84,2024-08-23 19:00:00,63819.16,63000.01,63152.59,3322.52116
1724443200000,63627.74,2024-08-23 20:00:00,63818.21,63484.18,63628.84,1175.41217
1724446800000,64392.58,2024-08-23 21:00:00,64777.0,63598.96,63627.74,2659.84528
1724450400000,64084.96,2024-08-23 22:00:00,64955.0,63850.0,64392.58,1980.78779
1724454000000,64037.24,2024-08-23 23:00:00,64318.93,63836.69,64084.95,1736.59979
1724457600000,63961.78,2024-08-24 00:00:00,64206.7,63816.05,64037.24,990.20813
1724461200000,63836.48,2024-08-24 01:00:00,64006.4,63626.58,63961.79,754.58663
1724464800000,63949.99,2024-08-24 02:00:00,64000.0,63788.8,63836.49,492.89746
1724468400000,63832.01,2024-08-24 03:00:00,63990.0,63759.01,63949.99,853.72101
1724472000000,63897.61,2024-08-24 04:00:00,63986.0,63822.0,63832.0,412.12908
1724475600000,63987.98,2024-08-24 05:00:00,64032.95,63860.61,63897.61,665.56607
1724479200000,64048.0,2024-08-24 06:00:00,64277.43,63924.56,63987.98,1078.40628
1724482800000,64315.0,2024-08-24 07:00:00,64332.0,64048.0,64048.0,687.08796
1724486400000,64416.0,2024-08-24 08:00:00,64450.63,64144.5,64315.0,551.68752
1724490000000,64328.66,2024-08-24 09:00:00,64494.5,64200.0,64416.0,530.49253
1724493600000,64117.76,2024-08-24 10:00:00,64382.36,64098.0,64328.65,570.99589
1724497200000,63905.01,2024-08-24 11:00:00,64186.67,63868.0,64117.77,704.72227
1724500800000,64086.99,2024-08-24 12:00:00,64180.0,63902.0,63905.0,673.82206
1724504400000,64221.49,2024-08-24 13:00:00,64244.0,63961.25,64086.99,613.01605
1724508000000,64171.84,2024-08-24 14:00:00,64228.89,64013.03,64221.5,435.57022
1724511600000,63976.0,2024-08-24 15:00:00,64171.84,63872.0,64171.84,571.55586
1724515200000,64298.01,2024-08-24 16:00:00,64413.01,63903.58,63976.0,1010.63731
1724518800000,64050.99,2024-08-24 17:00:00,64298.01,63951.97,64298.01,646.06987
1724522400000,64223.06,2024-08-24 18:00:00,64444.0,63938.0,64051.0,979.61184
1724526000000,64210.6,2024-08-24 19:00:00,64372.0,64210.6,64223.06,238.47032
1724529600000,64131.0,2024-08-24 20:00:00,64328.0,64123.77,64210.6,347.97182
1724533200000,63612.37,2024-08-24 21:00:00,64172.01,63531.0,64131.0,919.93156
1724536800000,63833.98,2024-08-24 22:00:00,64000.0,63570.0,63612.36,805.85726
1724540400000,64157.01,2024-08-24 23:00:00,64163.62,63796.41,63833.98,322.14116
1724544000000,64175.99,2024-08-25 00:00:00,64507.04,64107.16,64157.02,1152.61806
1724547600000,64150.08,2024-08-25 01:00:00,64376.69,64042.42,64175.98,597.68105
1724551200000,64137.0,2024-08-25 02:00:00,64269.0,64102.5,64150.08,342.76349
1724554800000,64101.01,2024-08-25 03:00:00,64170.0,64000.0,64137.0,530.18477
1724558400000,64150.99,2024-08-25 04:00:00,64161.0,64000.0,64101.01,320.06289
1724562000000,64137.5,2024-08-25 05:00:00,64196.0,64100.01,64151.0,318.99046
1724565600000,63994.0,2024-08-25 06:00:00,64163.64,63976.82,64137.5,330.76798
1724569200000,63868.26,2024-08-25 07:00:00,64038.0,63785.76,63994.0,675.62
1724572800000,63931.0,2024-08-25 08:00:00,64010.0,63806.0,63868.27,395.3149
1724576400000,63861.31,2024-08-25 09:00:00,63978.0,63773.27,63931.0,517.9275
1724580000000,63881.01,2024-08-25 10:00:00,63932.0,63787.5,63861.3,368.20509
1724583600000,63873.91,2024-08-25 11:00:00,64009.83,63870.73,63881.02,447.23263
1724587200000,63924.0,2024-08-25 12:00:00,63940.0,63805.0,63873.92,252.02697
1724590800000,64082.02,2024-08-25 13:00:00,64167.0,63851.34,63923.99,613.96041
1724594400000,64148.01,2024-08-25 14:00:00,64251.0,64082.02,64082.03,584.35901
1724598000000,64132.16,2024-08-25 15:00:00,64288.0,64086.0,64148.0,383.87031
1724601600000,64033.99,2024-08-25 16:00:00,64201.0,64000.0,64132.17,331.81574
1724605200000,64140.99,2024-08-25 17:00:00,64162.94,64024.0,64033.99,310.62121
1724608800000,64166.99,2024-08-25 18:00:00,64248.66,64065.25,64141.0,312.63719
1724612400000,64187.41,2024-08-25 19:00:00,64210.05,64145.13,64166.99,163.54754
1724616000000,64206.99,2024-08-25 20:00:00,64264.0,64122.49,64187.42,256.83345
1724619600000,64383.73,2024-08-25 21:00:00,64572.0,64206.99,64207.0,798.13298
1724623200000,64482.01,2024-08-25 22:00:00,64616.0,64279.12,64383.73,542.03129
1724626800000,64220.0,2024-08-25 23:00:00,65000.0,64200.0,64482.0,1758.27485
1724630400000,64111.01,2024-08-26 00:00:00,64481.0,63891.0,64219.99,947.6348
1724634000000,63939.98,2024-08-26 01:00:00,64196.0,63890.94,64111.01,628.23778
1724637600000,64070.0,2024-08-26 02:00:00,64071.6,63790.0,63939.98,539.50265
1724641200000,64114.99,2024-08-26 03:00:00,64121.0,64004.0,64070.0,362.07039
1724644800000,64019.0,2024-08-26 04:00:00,64205.31,63948.0,64115.0,325.8382
1724648400000,63950.01,2024-08-26 05:00:00,64050.0,63885.0,64019.0,423.63548
1724652000000,63728.44,2024-08-26 06:00:00,64012.92,63420.0,63950.01,1288.024
1724655600000,63627.01,2024-08-26 07:00:00,63867.84,63575.0,63728.43,735.13817
1724659200000,63738.0,2024-08-26 08:00:00,63868.0,63595.39,63627.01,511.11937
1724662800000,63856.99,2024-08-26 09:00:00,63875.81,63220.95,63737.99,1076.07648
1724666400000,63780.0,2024-08-26 10:00:00,64039.2,63733.28,63857.0,811.05712
1724670000000,63859.0,2024-08-26 11:00:00,63996.77,63739.39,63780.01,484.09348
1724673600000,63633.0,2024-08-26 12:00:00,63958.95,63464.0,63859.0,679.77337
1724677200000,63766.0,2024-08-26 13:00:00,63873.0,63500.0,63633.0,1006.49967
1724680800000,63500.6,2024-08-26 14:00:00,63874.34,63125.53,63766.0,1976.77515
1724684400000,63532.53,2024-08-26 15:00:00,63635.0,63061.0,63500.6,1295.22278
1724688000000,63705.0,2024-08-26 16:00:00,63826.0,63412.06,63532.54,913.46553
1724691600000,63375.99,2024-08-26 17:00:00,63878.78,63204.0,63705.0,983.69834
1724695200000,63643.94,2024-08-26 18:00:00,63702.85,63192.04,63376.0,899.31418
1724698800000,63342.99,2024-08-26 19:00:00,63703.0,63252.01,63643.94,690.61114
1724702400000,63417.01,2024-08-26 20:00:00,63557.58,63202.71,63342.99,572.74237
1724706000000,63155.81,2024-08-26 21:00:00,63423.89,62838.0,63417.0,1226.02546
1724709600000,62973.01,2024-08-26 22:00:00,63280.0,62888.24,63155.82,510.56933
1724713200000,62834.0,2024-08-26 23:00:00,63168.0,62800.0,62973.01,582.92752
1724716800000,62722.0,2024-08-27 00:00:00,63050.0,62657.0,62834.0,1059.42323
1724720400000,62994.8,2024-08-27 01:00:00,63212.0,62688.15,62722.0,1116.54789
1724724000000,62900.07,2024-08-27 02:00:00,63193.94,62892.0,62994.81,461.80843
1724727600000,62970.0,2024-08-27 03:00:00,63009.91,62716.0,62900.07,930.74178
1724731200000,63038.99,2024-08-27 04:00:00,63099.69,62911.49,62970.0,693.63977
1724734800000,63150.02,2024-08-27 05:00:00,63200.0,63038.98,63038.99,604.41032
1724738400000,62761.0,2024-08-27 06:00:00,63151.26,62701.06,63150.02,1117.40037
1724742000000,62902.31,2024-08-27 07:00:00,62961.0,62750.19,62761.0,697.55272
1724745600000,62813.38,2024-08-27 08:00:00,63000.0,62700.0,62902.32,517.80435
1724749200000,62679.99,2024-08-27 09:00:00,62952.41,62566.0,62813.38,1288.23733
1724752800000,62332.05,2024-08-27 10:00:00,62679.99,62244.37,62679.99,1546.51796
1724756400000,62417.0,2024-08-27 11:00:00,62545.0,62230.0,62332.06,837.00917
1724760000000,62419.56,2024-08-27 12:00:00,62475.0,62132.0,62416.99,1252.1285
1724763600000,62232.64,2024-08-27 13:00:00,62495.0,62128.24,62419.57,1653.7569
1724767200000,61851.01,2024-08-27 14:00:00,62293.0,61801.01,62232.65,2802.72381
1724770800000,61709.13,2024-08-27 15:00:00,61981.82,61473.03,61851.01,2549.55396
1724774400000,61560.12,2024-08-27 16:00:00,61989.9,61534.6,61709.13,1222.28193
1724778000000,61933.32,2024-08-27 17:00:00,61933.32,61518.74,61560.13,677.07398
1724781600000,62096.01,2024-08-27 18:00:00,62142.84,61885.3,61933.31,688.15593
1724785200000,62102.01,2024-08-27 19:00:00,62196.75,61884.98,62096.01,456.27549
1724788800000,61859.0,2024-08-27 20:00:00,62102.01,61846.33,62102.0,407.88963
1724792400000,60419.99,2024-08-27 21:00:00,61956.17,60000.0,61858.99,3799.49778
1724796000000,59506.94,2024-08-27 22:00:00,60420.0,58034.01,60419.99,6854.72907
1724799600000,59415.0,2024-08-27 23:00:00,59780.0,59150.0,59506.94,1900.78148
1724803200000,59088.94,2024-08-28 00:00:00,59448.96,59000.0,59415.0,2123.34371
1724806800000,59383.63,2024-08-28 01:00:00,59459.45,58917.12,59088.94,1700.7977
1724810400000,59336.02,2024-08-28 02:00:00,59424.0,59190.75,59383.63,895.46761
1724814000000,59629.01,2024-08-28 03:00:00,59650.0,59304.92,59336.02,832.34628
1724817600000,59325.33,2024-08-28 04:00:00,59661.0,59275.87,59629.01,1316.20016
1724821200000,59287.94,2024-08-28 05:00:00,59486.54,59250.42,59325.33,753.80596
1724824800000,59186.91,2024-08-28 06:00:00,59356.66,59126.21,59287.93,774.02907
1724828400000,58600.98,2024-08-28 07:00:00,59271.82,58516.0,59186.91,1770.51433
1724832000000,59223.99,2024-08-28 08:00:00,59296.92,58534.35,58600.98,1573.32066
1724835600000,60200.12,2024-08-28 09:00:00,60231.0,59136.18,59224.0,2553.59538
1724839200000,59756.99,2024-08-28 10:00:00,60234.98,59700.0,60200.11,1403.93467
1724842800000,59935.0,2024-08-28 11:00:00,60099.99,59680.03,59757.0,874.91888
1724846400000,59946.22,2024-08-28 12:00:00,60160.0,59886.01,59934.99,796.69476
1724850000000,59334.0,2024-08-28 13:00:00,60004.96,59310.16,59946.23,2032.67941
1724853600000,59195.26,2024-08-28 14:00:00,59942.0,58926.0,59334.0,2777.70792
1724857200000,59000.0,2024-08-28 15:00:00,59195.26,58443.07,59195.26,2674.48023
1724860800000,59198.01,2024-08-28 16:00:00,59218.38,57860.0,59000.0,3914.29528
1724864400000,58650.0,2024-08-28 17:00:00,59255.0,58636.47,59198.01,1326.75703
1724868000000,59487.0,2024-08-28 18:00:00,59510.0,58597.66,58650.0,1479.05702
1724871600000,58898.85,2024-08-28 19:00:00,59849.99,58815.0,59487.0,1583.15619
1724875200000,59312.01,2024-08-28 20:00:00,59602.0,58623.01,58898.85,1863.09861
1724878800000,59113.91,2024-08-28 21:00:00,59483.88,59077.86,59312.0,754.1254
1724882400000,59195.43,2024-08-28 22:00:00,59255.41,58844.59,59113.91,706.10295
1724886000000,59034.9,2024-08-28 23:00:00,59197.14,58989.0,59195.43,388.11354
1724889600000,59205.83,2024-08-29 00:00:00,59237.0,58917.83,59034.9,631.47104
1724893200000,58997.99,2024-08-29 01:00:00,59320.0,58878.46,59205.83,624.55418
1724896800000,59137.0,2024-08-29 02:00:00,59187.5,58919.99,58998.0,607.16247
1724900400000,59141.1,2024-08-29 03:00:00,59200.0,59032.48,59137.01,325.53359
1724904000000,59197.96,2024-08-29 04:00:00,59226.22,59049.79,59141.11,533.50259
1724907600000,59436.17,2024-08-29 05:00:00,59460.0,59146.33,59197.96,681.05918
1724911200000,59570.65,2024-08-29 06:00:00,59764.0,59370.0,59436.17,1102.14489
1724914800000,59583.88,2024-08-29 07:00:00,59685.99,59499.63,59570.65,560.33345
1724918400000,59551.97,2024-08-29 08:00:00,59635.66,59374.0,59583.88,654.01276
1724922000000,59586.0,2024-08-29 09:00:00,59773.75,59551.2,59551.97,788.63089
1724925600000,59673.01,2024-08-29 10:00:00,59841.66,59575.04,59586.0,725.43255
1724929200000,60067.06,2024-08-29 11:00:00,60477.0,59614.86,59673.01,1945.68093
1724932800000,60322.0,2024-08-29 12:00:00,60498.0,59990.0,60067.06,1495.85159
1724936400000,60626.01,2024-08-29 13:00:00,60664.0,60170.01,60321.99,2607.65176
1724940000000,60814.99,2024-08-29 14:00:00,60949.0,60452.0,60626.99,1881.45671
1724943600000,60779.99,2024-08-29 15:00:00,61166.99,60741.93,60815.0,1639.54115
1724947200000,60295.0,2024-08-29 16:00:00,60960.0,60220.22,60779.99,1640.1406
1724950800000,60533.0,2024-08-29 17:00:00,60585.63,60174.2,60294.99,901.54549
1724954400000,59161.0,2024-08-29 18:00:00,60548.99,58915.01,60533.0,2929.66661
1724958000000,59258.0,2024-08-29 19:00:00,59703.77,58951.1,59161.01,1701.15398
1724961600000,59529.0,2024-08-29 20:00:00,59529.0,59234.0,59257.99,654.10283
1724965200000,59496.0,2024-08-29 21:00:00,59638.37,59423.77,59529.0,472.8444
1724968800000,59211.99,2024-08-29 22:00:00,59496.01,58713.09,59496.0,1440.49823
1724972400000,59359.01,2024-08-29 23:00:00,59397.0,59145.1,59211.99,476.93556
1724976000000,59204.01,2024-08-30 00:00:00,59487.64,59132.0,59359.0,594.15049
1724979600000,59217.0,2024-08-30 01:00:00,59300.95,58953.7,59204.01,856.07388
1724983200000,59202.51,2024-08-30 02:00:00,59341.0,59062.52,59217.0,390.61709
1724986800000,59032.01,2024-08-30 03:00:00,59206.0,58899.7,59202.5,902.86149
1724990400000,59013.01,2024-08-30 04:00:00,59156.0,59001.11,59032.0,486.0678
1724994000000,58784.0,2024-08-30 05:00:00,59023.85,58685.0,59013.01,1317.81097
1724997600000,59361.0,2024-08-30 06:00:00,59373.0,58705.01,58783.99,1057.28122
1725001200000,59271.1,2024-08-30 07:00:00,59582.86,59226.84,59361.01,1283.14241
1725004800000,59445.0,2024-08-30 08:00:00,59587.12,59271.0,59271.11,764.08273
1725008400000,59580.64,2024-08-30 09:00:00,59669.96,59421.1,59445.0,817.94515
1725012000000,59581.13,2024-08-30 10:00:00,59674.42,59426.5,59580.65,651.90723
1725015600000,59396.0,2024-08-30 11:00:00,59650.0,59318.0,59581.13,942.6504
1725019200000,59539.0,2024-08-30 12:00:00,59944.07,59375.0,59396.0,1560.98266
1725022800000,59653.0,2024-08-30 13:00:00,59668.0,58901.0,59538.99,1636.19787
1725026400000,58462.89,2024-08-30 14:00:00,59830.0,58441.31,59653.0,3132.8117
1725030000000,58094.99,2024-08-30 15:00:00,58675.01,57946.01,58462.89,4035.99461
1725033600000,58551.11,2024-08-30 16:00:00,58600.0,57701.1,58095.0,2484.7707
1725037200000,58630.91,2024-08-30 17:00:00,58811.04,58406.0,58551.1,1172.01387
1725040800000,59370.99,2024-08-30 18:00:00,59371.0,58625.0,58630.91,1799.51718
1725044400000,58700.02,2024-08-30 19:00:00,59371.0,58700.01,59371.0,961.28426
1725048000000,59048.0,2024-08-30 20:00:00,59048.0,58700.0,58700.02,529.06241
1725051600000,59055.99,2024-08-30 21:00:00,59155.0,58975.4,59048.0,402.27734
1725055200000,59237.5,2024-08-30 22:00:00,59298.89,59051.1,59056.0,458.92411
1725058800000,59123.99,2024-08-30 23:00:00,59275.78,59088.01,59237.5,280.89438
1725062400000,59246.01,2024-08-31 00:00:00,59462.38,59070.4,59123.99,963.75214
1725066000000,59285.0,2024-08-31 01:00:00,59335.0,59180.94,59246.0,240.32843
1725069600000,59196.5,2024-08-31 02:00:00,59293.0,59119.01,59285.0,240.22348
1725073200000,59232.01,2024-08-31 03:00:00,59254.0,59129.33,59196.5,203.50087
1725076800000,59350.0,2024-08-31 04:00:00,59350.0,59215.0,59232.01,242.60313
1725080400000,59212.0,2024-08-31 05:00:00,59350.0,59211.88,59350.0,326.53818
1725084000000,59154.01,2024-08-31 06:00:00,59264.95,59151.8,59212.01,282.17292
1725087600000,59095.0,2024-08-31 07:00:00,59188.99,59043.12,59154.02,379.35638
1725091200000,58985.01,2024-08-31 08:00:00,59130.0,58981.1,59095.01,314.66099
1725094800000,58905.01,2024-08-31 09:00:00,59023.0,58831.88,58985.01,523.53629
1725098400000,59136.99,2024-08-31 10:00:00,59170.4,58872.0,58905.01,384.10867
1725102000000,59120.99,2024-08-31 11:00:00,59188.9,59103.54,59136.99,181.78193
1725105600000,59192.26,2024-08-31 12:00:00,59244.04,59071.1,59120.99,383.94179
1725109200000,58954.99,2024-08-31 13:00:00,59244.04,58929.96,59192.26,375.75966
1725112800000,59126.0,2024-08-31 14:00:00,59170.11,58892.15,58955.0,491.93631
1725116400000,59006.54,2024-08-31 15:00:00,59155.0,58954.81,59126.01,523.34825
1725120000000,58971.55,2024-08-31 16:00:00,59032.12,58854.0,59006.54,341.62388
1725123600000,59013.16,2024-08-31 17:00:00,59034.84,58744.0,58971.55,481.82306
1725127200000,58920.52,2024-08-31 18:00:00,59140.01,58868.22,59013.17,536.82943
1725130800000,58856.0,2024-08-31 19:00:00,58941.29,58823.73,58920.53,276.99153
1725134400000,58951.08,2024-08-31 20:00:00,58971.56,58763.29,58856.0,262.63261
1725138000000,59061.01,2024-08-31 21:00:00,59130.0,58900.0,58951.09,354.03407
1725141600000,59024.0,2024-08-31 22:00:00,59141.72,59006.0,59061.0,203.35984
1725145200000,58973.99,2024-08-31 23:00:00,59056.0,58927.0,59023.99,283.56516
1725148800000,58930.0,2024-09-01 00:00:00,59076.59,58900.0,58974.0,289.12701
1725152400000,58828.01,2024-09-01 01:00:00,58957.0,58819.78,58929.99,330.21542
1725156000000,58540.25,2024-09-01 02:00:00,58851.65,58276.01,58828.0,1256.77642
1725159600000,58524.21,2024-09-01 03:00:00,58672.01,58399.01,58540.25,437.88318
1725163200000,58442.0,2024-09-01 04:00:00,58599.98,58355.0,58524.21,359.59086
1725166800000,57986.0,2024-09-01 05:00:00,58468.0,57777.0,58442.01,2028.37
1725170400000,58201.1,2024-09-01 06:00:00,58298.0,57952.0,57986.0,470.79448
1725174000000,58478.64,2024-09-01 07:00:00,58500.0,58131.12,58201.11,507.40659
1725177600000,58233.99,2024-09-01 08:00:00,58504.81,58200.51,58478.64,388.37704
1725181200000,58205.0,2024-09-01 09:00:00,58400.0,58126.98,58234.0,479.13526
1725184800000,57931.0,2024-09-01 10:00:00,58222.0,57896.01,58205.0,715.76724
1725188400000,58240.52,2024-09-01 11:00:00,58250.21,57840.0,57931.0,937.31779
1725192000000,58020.0,2024-09-01 12:00:00,58320.15,57912.3,58240.51,632.17288
1725195600000,58175.01,2024-09-01 13:00:00,58215.0,57710.0,58020.01,1244.45581
1725199200000,57879.99,2024-09-01 14:00:00,58179.0,57201.0,58175.0,2863.1599
1725202800000,58217.0,2024-09-01 15:00:00,58360.38,57714.35,57879.99,1171.60774
1725206400000,58132.06,2024-09-01 16:00:00,58350.0,58090.01,58217.0,522.62561
1725210000000,58127.98,2024-09-01 17:00:00,58201.0,57864.3,58132.07,571.34425
1725213600000,58541.1,2024-09-01 18:00:00,58788.93,58122.0,58127.98,942.52521
1725217200000,58514.0,2024-09-01 19:00:00,58775.0,58292.0,58541.11,632.24922
1725220800000,58431.1,2024-09-01 20:00:00,58656.77,58381.1,58514.01,334.87245
1725224400000,58351.11,2024-09-01 21:00:00,58431.1,58093.57,58431.1,337.4805
1725228000000,57309.01,2024-09-01 22:00:00,58414.0,57232.0,58351.11,1949.02986
1725231600000,57301.86,2024-09-01 23:00:00,57598.0,57205.0,57309.0,1302.87269
1725235200000,57467.24,2024-09-02 00:00:00,57650.0,57128.0,57301.77,1254.37293
1725238800000,57423.23,2024-09-02 01:00:00,57578.99,57242.0,57467.25,1069.88828
1725242400000,57509.01,2024-09-02 02:00:00,57721.0,57294.0,57423.23,1338.60119
1725246000000,57742.01,2024-09-02 03:00:00,57767.14,57502.05,57509.01,942.01768
