start_time,active_addresses,exchange_inflow,exchange_outflow,price,transaction_count,exchange_whale_ratio,reserve_usd
2024-03-10 01:00:00,-0.37866572055240416,-0.6891130308558088,1.9778408939690735,0.20939737546077308,-0.3016446795371881,0.9545538,0.020203091480563127
2024-03-10 02:00:00,0.12936364123160207,0.46014900031077993,3.095809998596237,0.2013897729911434,0.0942923194426647,0.98495786,0.03147481046994735
2024-03-10 03:00:00,-0.3293690708914224,-0.7009284676751993,1.3074116239212954,0.22290014977136263,-0.42667741605714166,0.94973462,0.013205025225404565
2024-03-10 04:00:00,0.42651289057696423,-0.6928079651490708,-0.145057292515424,0.24117996520643592,-0.19745073243722686,0.9087891,0.04076818254474925
2024-03-10 05:00:00,-0.355386747101385,-0.669700454647382,-0.3347129989033576,0.23614894267507744,-0.15577315359724234,0.97227174,0.02833465324116229
2024-03-10 06:00:00,-0.23762252846681756,-0.1873206031653364,-0.5572518964138459,0.23584772483403751,0.203695963897624,0.97682946,0.03448413489341951
2024-03-10 07:00:00,0.36763078125968046,1.4956066148724947,0.8776422495077035,0.23730178550305497,0.8288596464973916,0.95838834,0.053695049967730606
2024-03-10 08:00:00,0.019815530873864867,0.08775637091883526,-0.6037813523808622,0.2570308695051287,0.5423262919724982,0.83784306,0.07931476041068992
2024-03-10 09:00:00,1.7903868645307923,-0.7200716431581546,-0.7016052971064716,0.26668079379442444,0.35477718719256784,0.81292251,0.08482118153442364
2024-03-10 10:00:00,0.13894910088790408,-0.5082056784779347,-0.0748386759237028,0.2648851247102289,0.7350850941074265,0.95287345,0.08044004604115802
2024-03-10 11:00:00,0.5278448926578712,-0.5283385997873591,-0.38516285382490106,0.2524516737353286,0.8809566200473723,0.89263642,0.08001480605171829
2024-03-10 12:00:00,1.7273967010750935,0.0197634632461821,-0.255514393096477,0.2667923813128098,1.2352160401872405,0.83448208,0.10511491062711405
2024-03-10 13:00:00,1.3535637744793152,-0.6678397548408769,1.1908216063930588,0.2350015765351179,0.6517299364274575,0.88262544,0.07526202209720477
2024-03-10 14:00:00,0.2526052653840564,0.5144721721780172,2.187548595682822,0.23201951990882871,1.110183303667287,0.92886967,0.06405940317332201
2024-03-10 15:00:00,-0.15956949983692978,-0.691247691845979,-0.20891498745343762,0.2268734869290729,0.5006487131325137,0.87820613,0.06476203657343313
2024-03-10 16:00:00,0.7222927885428546,-0.6218879789555977,-0.3327352621541841,0.2427278141577767,0.4172935554525446,0.80363057,0.07848776988632171
2024-03-10 17:00:00,-0.08014711982757032,-0.7207482518471767,-0.27417169435460514,0.24184538280073198,0.5840038708124826,0.84982001,0.07360292057457536
2024-03-10 18:00:00,0.3895404033312279,-0.000420333462987915,-0.5304123158036239,0.22955295654231814,1.0841348168922966,0.87886175,0.06760142589122055
2024-03-10 19:00:00,-0.4389171812491596,-0.6647662032002222,-0.5388074307473623,0.24093214507358116,-0.6298556129020662,0.97049735,0.06785732823780966
2024-03-10 20:00:00,0.2224795350356787,-0.713648227680919,-0.5808431759041871,0.23475786391827716,1.8499603280770123,0.77685147,0.06711507676426329
2024-03-10 21:00:00,1.1851335548042943,-0.705418395500718,-0.8709788387509908,0.2203815578686729,1.011199053922324,0.82525528,0.06296295099199739
2024-03-10 22:00:00,0.39227910609017136,-0.47437531228202073,-0.2910178275021536,0.17373318308171626,0.4016644633875504,0.86564066,-0.005853739058995472
2024-03-10 23:00:00,-0.336215827788781,0.13506667797546382,0.13658376167032044,0.2105153044026305,-0.18182164037223267,0.99294521,0.043796250817554984
2024-03-11 00:00:00,1.2892042596441446,-0.2853612752629877,-0.07463163825362694,0.15164843864551528,0.6361008443624633,0.9515499,-0.017913388414036578
2024-03-11 01:00:00,-0.42248496469549907,-0.5955802200040885,0.4464224057125341,0.1655578570415081,-0.4006289292821513,0.98026856,-0.029825116527477477
2024-03-11 02:00:00,0.8071925740701009,-0.29096961501290663,-0.4537922278399318,0.16662170368917936,0.4381323448725369,0.92733661,-0.002600809876108403
2024-03-11 03:00:00,-0.39098988296764964,-0.689170461282215,0.0002984097482022293,0.18645484476361143,-0.20787012714722297,0.92141112,0.013776187143458664
2024-03-11 04:00:00,0.6634106792255708,1.1095900691345324,-0.8246909601597772,0.1820529567684229,-0.18182164037223267,0.9531788,0.012792277270413075
2024-03-11 05:00:00,-0.3690802608961022,-0.6335024193944471,-0.49825831648214514,0.18275671117885106,-0.07241799591727334,0.94626288,0.014939085846775191
2024-03-11 06:00:00,0.8318408989005919,0.06577597614285469,0.028874964668285954,0.23542807361458923,0.07866322737767051,0.94313685,0.03594000189910343
2024-03-11 07:00:00,-0.08151647120704204,-0.6276165868865307,1.8058731697191155,0.3518213857361956,0.9226341988873568,0.8613545,0.17022153691336067
2024-03-11 08:00:00,2.0300233559383423,0.06110709330873917,0.274219276625541,0.3634600323623534,1.3758778687721884,0.89427469,0.19988014810883392
2024-03-11 09:00:00,-0.09384063362228748,-0.30190698161622176,-0.10424122949236665,0.4031660204993556,0.776762672947411,0.94655241,0.22201161604699982
2024-03-11 10:00:00,0.7606346271680626,0.6478588474053173,0.8904039520850678,0.3849567174225256,2.574108260421743,0.8791335,0.24603527938081587
2024-03-11 11:00:00,0.052679963981186025,-0.5656197185815166,0.5910912283231844,0.38380592835255506,1.4644427238071556,0.92361421,0.24685804155524305
2024-03-11 12:00:00,3.8745396640867424,-0.44749622954328383,0.012453397295123176,0.4167393071681894,1.9541542751769734,0.93501652,0.26747110025636167
2024-03-11 13:00:00,0.2799922929734907,0.001844922466355791,0.7419938851436944,0.3849539790785166,2.2719458138318553,0.76123966,0.2537877018681391
2024-03-11 14:00:00,3.0762078098547327,0.07393184749968336,0.08737827903761428,0.4305960124420001,2.1156548931819135,0.66517759,0.30662137774411863
2024-03-11 15:00:00,0.8441650613158372,-0.6403898488530066,3.3677467025986076,0.41959608455604624,1.0893445142472948,0.7997043,0.3388862359966827
2024-03-11 16:00:00,1.4863908582880716,-0.08968622643400313,2.61619890092089,0.45321610313204974,2.428236734481797,0.80476389,0.32985240449975367
2024-03-11 17:00:00,-0.15956949983692978,-0.5962795273373005,0.8357584571553787,0.45184761571332754,0.15680868770264145,0.96195973,0.3254572741541597
2024-03-11 18:00:00,0.3717388353980956,-0.7252346556822734,1.0670099743992552,0.4517716266670653,0.9226341988873568,0.70233116,0.30957446529181987
2024-03-11 19:00:00,0.30874867194239675,0.06397966626464385,2.810008596800476,0.4168577405465978,2.2771555111868533,0.95061192,0.29244023407713166
2024-03-11 20:00:00,0.5894657047340983,-0.14926009599880444,-0.3113034629298311,0.4268362661170275,0.6517299364274575,0.97807352,0.3026717272800609
2024-03-11 21:00:00,0.2416504543482827,-0.4187386273362873,-0.35785851504920413,0.45432650162788113,2.006251248726954,0.88670353,0.31851874903581595
2024-03-11 22:00:00,1.39738301862241,-0.3667065573654498,-0.4421529602295385,0.4491092717038791,1.6103142497471012,0.83280361,0.33246239566785174
2024-03-11 23:00:00,-0.21845160915421352,-0.7189335358181312,-0.3245793281888446,0.4242581152321326,0.22453475331761627,0.70774874,0.3124160606865306
2024-03-12 00:00:00,0.12936364123160207,-0.7166763618094327,0.25072702171652067,0.41810847917291366,0.3130996083525834,0.83776351,0.306427128838584
2024-03-12 01:00:00,-0.09247128224281576,-0.4295929147278138,-0.08911230469860439,0.4485773483800435,0.9122148041773607,0.86663073,0.3268851478743423
2024-03-12 02:00:00,-0.3540173957219133,-0.6597739424214862,0.05132479592798296,0.4315058272391399,-0.5100325737371106,0.96787869,0.3183377978156498
2024-03-12 03:00:00,0.29642450952715127,-0.4050160670661217,0.24255350264353664,0.3928287718636878,0.7402947914624245,0.95345882,0.26651564073437745
2024-03-12 04:00:00,-0.16230820259587322,0.4634746360812161,0.5688974473425139,0.4058564434886389,-0.12972466682225203,0.96842426,0.2863396862491559
2024-03-12 05:00:00,0.7866523033780253,-0.6815969255506906,1.4792599859103777,0.41761831559522217,1.3133615005122115,0.82877359,0.29183551047603995
2024-03-12 06:00:00,0.02940099053016687,-0.6139523367763917,-0.33403947291268254,0.4371536617586273,-0.5256616658021048,0.95277763,0.2755901165031599
2024-03-12 07:00:00,0.38817105195175616,-0.17030920678655326,0.31798832484367956,0.42720183504228965,1.4592330264521574,0.87917242,0.3047444078106833
2024-03-12 08:00:00,0.826363493382705,-0.06754406431863688,0.302805986553382,0.3968212774294641,1.0632960274723045,0.94832502,0.28380756983322325
2024-03-12 09:00:00,0.055418666740129456,-0.6442673632640943,0.05383170886346406,0.41453014813856665,1.1518608825072716,0.919113,0.2875964033413005
2024-03-12 10:00:00,5.920350625017485,-0.6913490735618252,-0.8412090369920217,0.4096011289215595,1.1414414877972754,0.84789062,0.2776381477871894
2024-03-12 11:00:00,-0.11027285017594805,-0.7229515548114736,-0.485407136875021,0.42054218241131114,0.771552975592413,0.80082234,0.2942887554674162
2024-03-12 12:00:00,1.9711412466210587,0.04108294297197897,-0.04175593140636954,0.43213701553331785,1.8134924465920257,0.7810064,0.3080220089434072
2024-03-12 13:00:00,0.22795694055356555,-0.6308349128510632,-0.2856472381117788,0.43902463530308306,0.4433420422275349,0.94106767,0.286343723984349
2024-03-12 14:00:00,0.8592279264900261,-0.2085307785167626,2.8684302676738387,0.3961004083689759,1.7770245651070393,0.79716151,0.2846168264985118
2024-03-12 15:00:00,1.01396463237033,-0.6696224794073741,0.4063436677181051,0.3986073623096266,1.4331845396771672,0.82538909,0.27010866702741165
2024-03-12 16:00:00,0.816778033726403,-0.6155610232362803,-0.34576162659547377,0.3167281380831085,0.3860353713225562,0.9050219,0.18825931115283015
2024-03-12 17:00:00,0.27588423883507557,-0.6825661012838561,1.0216623619235938,0.35678874176933484,1.7770245651070393,0.79087152,0.16055949238407552
2024-03-12 18:00:00,-0.008940848095041148,-0.7231713466502562,-0.0699859377535496,0.37853530072036984,0.9122148041773607,0.66468433,0.22133378825023756
2024-03-12 19:00:00,0.9975324158166693,0.24833381749540953,1.4650770606043113,0.37441272381414514,1.0164087512773219,0.91242669,0.25919625490602133
2024-03-12 20:00:00,0.3703694840186239,-0.4934751204366461,0.8364131958053682,0.3530289954443623,1.422765144967171,0.94875672,0.2150516609827066
2024-03-12 21:00:00,2.0053750311078518,0.7432510081274701,-0.787651142240491,0.3398561915869107,1.026828145987318,0.79799642,0.23148758727234783
2024-03-12 22:00:00,-0.19380328432372268,-0.4085639114148266,-0.6587376147539648,0.3615438761417415,0.5319068972625021,0.89659916,0.25133351407655924
2024-03-12 23:00:00,0.3525679160854916,-0.14212698828688328,-0.6016542989795997,0.3813968702102426,0.37561597661256013,0.98983385,0.2698142381087282
2024-03-13 00:00:00,0.3155954288397553,-0.015282108324113029,0.7555991979886544,0.37856747626247994,0.7194560020424323,0.96529263,0.2772473108050342
2024-03-13 01:00:00,-0.34580128744508304,-0.7184838604836323,-0.03499862441297029,0.41927912123695227,0.28184142422259495,0.95190517,0.3010487609485803
2024-03-13 02:00:00,0.11019272191899805,-0.6517124098555999,1.2449913086635997,0.4175423265489599,0.30268021364258724,0.92984217,0.3057847519794308
2024-03-13 03:00:00,-0.20338874398002468,0.012901662349243585,1.1919179680029957,0.4228430759652492,0.05782443795767825,0.93591739,0.30732490056688205
2024-03-13 04:00:00,1.4521570738012788,0.06922725203092395,-0.22684829198653556,0.43328780460328836,0.1672280824126376,0.98655817,0.3188160193922507
2024-03-13 05:00:00,-0.29513528640462955,-0.6778935680608098,-0.18943059366450893,0.4293439046436802,0.10471171415266083,0.91519525,0.31607692582547253
2024-03-13 06:00:00,0.6415010571540235,0.14773887927830562,0.5669166537169985,0.46738018752092136,0.6881978179124439,0.93569482,0.3508025938533258
2024-03-13 07:00:00,-0.4156382077981405,-0.7474699532747794,0.5463063058647669,0.4774545551316824,-0.9632762436219422,0.98441744,0.373513901965402
2024-03-13 08:00:00,0.4744401888584742,-0.7241757445918519,1.2024933193108707,0.5170469019922923,1.3446196846422,0.55723011,0.4003151133688297
2024-03-13 09:00:00,1.311113881715692,-0.5391205417284545,0.2950835330990907,0.5083540289342985,2.0375094328569423,0.85092446,0.3881380111313381
2024-03-13 10:00:00,2.1820213590597026,-0.6285476054378942,-0.13022269465705646,0.5048968696223699,0.526697199907504,0.74889314,0.38092825973128747
2024-03-13 11:00:00,0.23891175158933925,0.17765093973640908,2.6670374551898752,0.49184797583134565,1.0997639089572908,0.83634102,0.3826953676403421
2024-03-13 12:00:00,0.11567012743688491,-0.5013535420109703,0.03041796795596487,0.4743629647450148,1.0632960274723045,0.94979834,0.3394343269627959
2024-03-13 13:00:00,0.010230071217562862,-0.6807274959366691,0.33648264226163893,0.43148392048706385,1.0216184486323199,0.82684776,0.324701088842982
2024-03-13 14:00:00,2.05193297800989,-0.14418777946060757,1.7288721375603309,0.4430636927170195,2.0114609460819524,0.82882924,0.33522172929747
2024-03-13 15:00:00,-0.29924334054304474,-0.7452573423243031,2.457375407209639,0.46237928677366597,-0.08804708798226753,0.65332211,0.3384342373281732
2024-03-13 16:00:00,0.5593399743857206,-0.2560600785735989,1.5638119060677627,0.487090103114929,2.47512401067678,0.91240112,0.3555202935970093
2024-03-13 17:00:00,0.12114753295477178,-0.69511856022348,1.2795468220835178,0.4750893104935211,1.339409987287202,0.87580964,0.35861351830578503
2024-03-13 18:00:00,1.695901619347244,-0.21009738438513967,0.26980184133502444,0.49651548319545,1.5842657629721109,0.75479261,0.3742400250840377
2024-03-13 19:00:00,0.9961630644371976,-0.6241678111609631,0.4270547564747622,0.5112785803363895,1.0945542116022928,0.92994296,0.3634594800723827
2024-03-13 20:00:00,0.4895030540326631,-0.7462952990699547,0.8268608226325289,0.4934444303888536,0.69861721262244,0.59240296,0.3561763787059423
2024-03-13 21:00:00,0.5018272164479085,-0.39536651925245714,0.916863759611194,0.5038138545666325,1.5165396973571361,0.94938279,0.35980936938793806
2024-03-13 22:00:00,0.7277701940607415,0.10802324431182384,-0.26535697817886594,0.4840724480165167,0.7142463046874342,0.93006708,0.3501288353516495
2024-03-13 23:00:00,-0.018526307751343153,-0.7169873324764406,0.9661037842549635,0.49232718603299913,0.9174245015323587,0.72073968,0.3572582025841642
2024-03-14 00:00:00,2.305262983212157,-0.300421819362931,-0.5718361589226376,0.47660635307475574,0.6204717522974691,0.90181362,0.33773804434520033
2024-03-14 01:00:00,-0.34717063882455473,-0.6790691702544497,1.1124092863536839,0.48246230173896076,-0.14014406153224815,0.88211822,0.3330226535492905
2024-03-14 02:00:00,0.21015537262043324,-0.38030051979287904,0.4426737116865629,0.4882415767709016,0.9070051068223626,0.9255942,0.34755431902510364
2024-03-14 03:00:00,0.46485472920217225,-0.643156340596512,0.5218900144099134,0.5056540217409822,0.07345353002267244,0.93049908,0.36055663345559946
2024-03-14 04:00:00,0.3717388353980956,0.14814052317950396,0.3679369235105728,0.4847056900687017,-0.08283739062726946,0.9720178,0.33588854010207125
2024-03-14 05:00:00,-0.3238916653735356,-0.7391135431000109,1.1074619221844573,0.49722676805190424,-0.12972466682225203,0.58634926,0.340490700408795
2024-03-14 06:00:00,0.3909097547106996,-0.24901584670907478,0.24028957794986228,0.5268946716362716,1.032037843342316,0.84930931,0.3777505017920676
2024-03-14 07:00:00,-0.09794868776070262,-0.5729425201193321,1.3024526731302777,0.5027048252428061,0.02656625382768987,0.95991297,0.3594673490813229
2024-03-14 08:00:00,2.176543953541816,0.03254761823613668,0.0947198989529704,0.5093528399117446,1.18311906663726,0.8867869,0.3683855978048022
2024-03-14 09:00:00,-0.2061274467389681,-0.7350427476733521,4.034358389399231,0.5099011932996362,0.2766317268675969,0.60065984,0.34155353248301346
2024-03-14 10:00:00,0.19372315606677268,0.06698483631209974,1.661297891904669,0.48624669316001845,0.7350850941074265,0.95592906,0.31593337932403953
2024-03-14 11:00:00,0.29642450952715127,-0.6102619250217705,0.7733371459922684,0.4794289011624944,1.011199053922324,0.90259688,0.30526958814957417
2024-03-14 12:00:00,1.7410902148698106,-0.6529009223929167,0.4594142730968241,0.47572734464772204,0.5162778051975079,0.88833393,0.29564960121672634
2024-03-14 13:00:00,0.2416504543482827,-0.09145563112565516,1.522651491457589,0.41102575239247485,1.5790560656171129,0.94989257,0.24750144218414616
2024-03-14 14:00:00,0.7031218692302507,0.1476447275571561,2.348064439303218,0.3976893324804588,1.6155239471020992,0.83388099,0.21513937239678585
2024-03-14 15:00:00,-0.2129742036363267,-0.5814647449137343,2.881580971597739,0.33977404126662647,0.3078899109975853,0.9477303,0.16758686485593857
2024-03-14 16:00:00,-0.24036123122576097,-0.6631815577366855,0.6337641869611061,0.37356657551522554,0.03177595118268793,0.9273621,0.1876445790786837
2024-03-14 17:00:00,-0.1896952301853075,-0.1776903715717692,-0.5196387043948071,0.3529180925119789,0.21932505596261823,0.98225493,0.17941964563807164
2024-03-14 18:00:00,0.2608213736608867,0.6732339446248501,0.7598845155908449,0.28873747020452933,1.0632960274723045,0.95941603,0.12808610577439708
2024-03-14 19:00:00,1.219367339291087,-0.6387094059597376,-0.005001091129865275,0.2419521782171003,2.17817126144189,0.84285978,0.07370129098807889
2024-03-14 20:00:00,0.4292515933359076,-0.6629429502159,-0.1015038105601421,0.3329891093972156,0.6829881205574458,0.85857515,0.16322645527321283
2024-03-14 21:00:00,0.08143634295009204,0.5668766551309345,0.7129959573404269,0.3576807573304126,1.4540233290971594,0.90907658,0.1957566649780798
2024-03-14 22:00:00,-0.4704122629770091,-0.7493776480468138,0.8220580307326526,0.387365775564838,-0.6663234943870525,0.8367048,0.2311830149099466
2024-03-14 23:00:00,0.44842251264851163,-0.14893417491618924,1.335183501098416,0.3770791862933453,1.266474224317229,0.96684273,0.22333938978881343
2024-03-15 00:00:00,-0.08562452534545718,0.18342998067230737,0.046220523633217714,0.41275090911842716,0.365196581902564,0.90482668,0.2563524392522654
2024-03-15 01:00:00,0.35667597022390674,-0.6821403253793796,-0.44226716775775865,0.3937180490807566,0.5110681078425098,0.89585619,0.24676588045311074
2024-03-15 02:00:00,1.8711785959196234,-0.7127127801258111,0.4971126357768392,0.21595776312140927,0.0942923194426647,0.75728927,0.09490574150909219
2024-03-15 03:00:00,-0.08151647120704204,-0.052286975593628285,3.9858059048873753,0.16041250864775425,0.5579553840374923,0.91508199,0.0157930349743805
2024-03-15 04:00:00,0.4087113226438319,-0.5532139931426553,0.9004709190375015,0.10728726569245069,-0.28080589011719587,0.94455494,0.0016640060248860559
2024-03-15 05:00:00,0.6017898671493437,-0.7176199696522614,1.2861758566900523,0.10681558593682323,0.69861721262244,0.64465533,-0.07496182430323195
2024-03-15 06:00:00,0.20056991296413124,0.8932330820177088,2.6226665953922583,0.19094435976710225,0.9903602645023316,0.76003325,0.004703996874111888
2024-03-15 07:00:00,-0.052760092238136026,-0.6176080319166174,0.8635429998518229,0.17576640350873152,0.448551739582533,0.91453736,0.012515002775931382
2024-03-15 08:00:00,3.7403432288985146,-0.6309593117353411,0.41659398731230585,0.08115456422428124,0.9070051068223626,0.89714071,-0.08212604381803675
2024-03-15 09:00:00,-0.07193101155074004,-0.6891376785650025,2.1724654813854625,0.13133814112743575,1.0007796592123277,0.78354056,-0.06145055874091163
2024-03-15 10:00:00,0.04994126122224259,-0.43165199446573044,3.240008122188974,0.09378654513986713,1.261264526962231,0.77943443,-0.07833329710672088
2024-03-15 11:00:00,1.0235500920266318,0.23446624021622922,-0.230989831507837,0.12849368628762098,1.521749394712134,0.80139104,-0.050637263619462636
2024-03-15 12:00:00,0.2224795350356787,-0.6643019819253438,2.0501172286582396,0.13925880117476513,0.5371165946175,0.93417492,-0.06626924931333879
2024-03-15 13:00:00,-0.2581627991588933,-0.650680257329467,4.034358389399231,0.177544273356866,0.14638929299264533,0.96496146,-0.06474470923080927
2024-03-15 14:00:00,-0.22392901467210038,-0.17979376409886078,3.068431230875488,0.18771379842195532,0.1359698982826492,0.99125337,-0.01756281274057122
2024-03-15 15:00:00,2.3477128759757804,-0.7236573489161511,1.228433358729386,0.15582988994794314,2.4699143133217816,0.68688557,-0.05032818970488206
2024-03-15 16:00:00,0.18276834503099895,1.2104082979011397,0.07554211262754643,0.13780474050574865,1.3602487767071942,0.93877197,-0.039537843277281014
2024-03-15 17:00:00,-0.5251863181558777,-0.7368358697811738,-0.632714933628732,0.16021329412106763,-0.9007598753619654,0.94115433,-0.04069655286814104
2024-03-15 18:00:00,0.17318288537469695,-0.7396643599931895,0.37926195299328963,0.2980136105365359,0.6673590284924517,0.71556842,-0.017956216880962165
2024-03-15 19:00:00,0.4689627833405874,-0.5752651811953804,1.1586841674571025,0.21107118823654822,1.8291215386570199,0.91197217,-0.007061404686547721
2024-03-15 20:00:00,-0.20749679811843982,-0.6739482282099616,0.47380285748167505,0.13631371219260405,0.22974445067261434,0.96477427,-0.059496579761604024
2024-03-15 21:00:00,0.38680170057228447,-0.11724276978771064,-0.38747895174401537,0.16623354342583918,1.276893619027225,0.9364137,-0.051328497588017157
2024-03-15 22:00:00,-0.37729636917293247,-0.7439789402235495,-0.8711054812648735,0.22067592984968878,-0.32769316631217843,0.88853413,0.010920086937118422
2024-03-15 23:00:00,0.5073046219657954,-0.3789324910375869,0.3900624008255583,0.24775472917312216,1.1466511851522736,0.89413105,0.05138641847004325
2024-03-16 00:00:00,-0.22392901467210038,0.21631160471797004,-0.7958802787118073,0.2573485174102247,-0.05157920649728108,0.93609162,0.07623517141755368
2024-03-16 01:00:00,-0.08014711982757032,0.512170599429158,-0.2920050360343827,0.23312854923265514,0.7142463046874342,0.86609989,0.054664487437907305
2024-03-16 02:00:00,3.2733944084986595,0.466560359898257,-0.6864246785972836,0.21854275986632823,0.28184142422259495,0.95543546,0.05152034792424569
2024-03-16 03:00:00,-0.26774825881519526,-0.7267887228185889,0.5183290543179326,0.22723289458031298,-0.004691930302298512,0.91193057,0.058816024171026306
2024-03-16 04:00:00,0.8729214402847433,-0.6360974591448314,-0.02341652338710964,0.21428942703365214,-0.14014406153224815,0.91326831,0.03556005243408849
2024-03-16 05:00:00,-0.4813670740127828,1.4740549714218847,-0.7019125846442756,0.21250265756748762,-0.6871622838070448,0.98580266,0.040845073514562076
2024-03-16 06:00:00,-0.45808810056176363,-0.7450400784556941,-0.7069684575496277,0.2263312948152022,-0.6923719811620429,0.92429422,0.04185074830049148
2024-03-16 07:00:00,0.10060726226269605,-0.45085625329199297,0.059589036912494946,0.24314061951720095,0.08908262208766662,0.9748997,0.05875164213646312
2024-03-16 08:00:00,0.06637347777590318,-0.45449834036877373,-0.3950660519700513,0.21503904870623944,0.948682685662347,0.95325306,0.03631126265419034
2024-03-16 09:00:00,0.3799549436749259,-0.6222390179498589,-0.43858271193636467,0.20935698488663396,0.6413105417174614,0.94827722,0.03720108303466746
2024-03-16 10:00:00,0.4703321347200591,-0.06837857255267885,0.42747236820127055,0.17434588755383015,0.48501962106751945,0.79130354,0.002413334651916668
2024-03-16 11:00:00,-0.33895453054772445,-0.6981982244960145,1.8966551398763176,0.162603183855313,-0.05157920649728108,0.93222697,-0.008709628368801885
2024-03-16 12:00:00,0.8962004137357624,-0.7316029664656626,4.034358389399231,0.1371365845674426,0.11513110886265694,0.77371007,-0.030228913257251105
2024-03-16 13:00:00,-0.2841804753688559,-0.7003256605474282,0.0785244170936059,0.12483457410499572,0.08908262208766662,0.92680595,-0.04376854026308561
2024-03-16 14:00:00,0.12936364123160207,-0.03969611678706587,-0.23568734905884853,0.15837175777471296,1.3862972634821846,0.84321924,-0.04783049208418382
2024-03-16 15:00:00,0.14853456054420608,-0.6484968419065269,0.9750720635128234,0.17147336468791932,1.0893445142472948,0.94635615,-0.01867489300443201
2024-03-16 16:00:00,0.41418872816171876,0.2788538295005874,-0.8666026540010664,0.15788227878302447,1.0007796592123277,0.93422902,-0.01937299601561761
2024-03-16 17:00:00,0.9468664147762159,-0.7381564080887827,-0.15537426169629387,0.09550348683379141,1.4071360529021768,0.80615643,-0.06257845349176688
2024-03-16 18:00:00,0.0869137484679789,-0.14267126279325237,-0.12503023977903682,0.07871333053985873,0.5162778051975079,0.91816174,-0.10207393610016889
2024-03-16 19:00:00,0.24575850848669784,-0.7307156084871691,-0.4173457816628031,0.07056128042373062,0.7976014623674033,0.79614805,-0.11001881633447673
2024-03-16 20:00:00,0.2348036974509241,-0.028697019680079084,-0.9230488542711406,0.08546266393714651,0.6829881205574458,0.86704144,-0.08352808662689439
2024-03-16 21:00:00,-0.2773337184714973,-0.5517162972132433,0.3359211786834706,0.02481450540188478,0.09950201679766275,0.98278047,-0.13943072191280598
2024-03-16 22:00:00,1.1057111747949349,-0.3381892336675236,-0.852078898509552,0.032880982267717615,0.5371165946175,0.96588999,-0.14363519161045601
2024-03-16 23:00:00,-0.4348091271107445,-0.6486684910813214,0.4099941728472755,-0.039717994110779406,-0.47877438960712226,0.9442676,-0.2108421822567042
2024-03-17 00:00:00,1.316591287233579,-0.2731356449472715,-0.20167792953793448,-0.045200158817694784,1.0164087512773219,0.93057569,-0.20132769831229133
2024-03-17 01:00:00,-0.3348464764093093,-0.6970510746066799,1.140706549743729,0.02012235294169533,-0.08804708798226753,0.8970118,-0.17065481347458664
2024-03-17 02:00:00,0.4443144585100965,-0.11077969804236018,1.4790499466920386,0.03309046558444026,0.10471171415266083,0.99273356,-0.1414994250333824
2024-03-17 03:00:00,-0.3293690708914224,-0.5434564580270806,-0.4795592067919658,0.0450583980777351,-0.33290286366717653,0.9742546,-0.14042082738076875
2024-03-17 04:00:00,0.24301980572775442,-0.015164479343960313,0.7224693623604332,0.03224089435550864,-0.45793560018713003,0.98615396,-0.15194165056048592
2024-03-17 05:00:00,0.4703321347200591,-0.7169772332355967,-0.6787295330077803,0.024294220040089177,0.021356556472691805,0.91069876,-0.16860227086830074
2024-03-17 06:00:00,0.4881337026531914,-0.0009343405824671687,-0.7548859762835791,-0.06296105806297747,0.3130996083525834,0.97015275,-0.23654433227821228
2024-03-17 07:00:00,-0.15272274293957122,-0.577812432197601,0.67657027187212,-0.016713166087403076,-0.03595011443228689,0.87673011,-0.2136125251664116
2024-03-17 08:00:00,0.514151378863154,0.20413610657876854,-0.5815239314304643,0.04383367371950933,0.2505832400926066,0.93816851,-0.16041274294540436
2024-03-17 09:00:00,-0.3279997195119507,-0.7352644000981826,-0.4240761842253206,0.03973642649537172,0.010937161762695678,0.83057115,-0.1551544945258866
2024-03-17 10:00:00,0.0869137484679789,0.7259657592677395,-0.5466754247123792,0.08819553125857592,0.052614740602680184,0.96420311,-0.0939474604812828
2024-03-17 11:00:00,0.1772909395131121,-0.7289923822266802,-0.5328825969404064,0.07357140507611688,0.5631650813924904,0.7549543,-0.10349885034828588
2024-03-17 12:00:00,0.32244218573711386,-0.7373524124547374,-0.4146392611571333,0.04815272680841163,0.016146859117693743,0.80692908,-0.11156236579952888
2024-03-17 13:00:00,1.0399823085802926,-0.38068814609946416,-0.38855956559958393,0.08532027004865506,1.1466511851522736,0.9099402,-0.09576173398924621
2024-03-17 14:00:00,0.7551572216501758,0.2549826267933328,0.07212540321045888,0.11837755893071684,0.5527456866824942,0.92807444,-0.06601910037095303
2024-03-17 15:00:00,-0.3060900974404033,-0.6237577415351758,0.34234898391551266,0.14271527590069177,0.021356556472691805,0.9614979,-0.03913485362318588
2024-03-17 16:00:00,0.32791959125500075,-0.49251433250851695,0.2069862715052433,0.14656881050798765,1.6363627365220916,0.97376774,-0.023076195460763883
2024-03-17 17:00:00,-0.12944376948855207,-0.6695138626408906,-0.26460772533862864,0.18274438863080902,0.6777784232024477,0.92935766,0.015101681040663773
2024-03-17 18:00:00,-0.4443945867670465,-0.7543764385725084,-0.9557942116232497,0.15687936028956337,-0.5569198499320932,0.69076579,-0.011829540064732896
2024-03-17 19:00:00,-0.3677109095166305,-0.08735159289121222,0.08156487252292964,0.18182088211362216,-0.1193052721122559,0.99476277,-0.002356919921099916
