start_time,active_addresses,exchange_inflow,exchange_outflow,price,transaction_count,exchange_whale_ratio,reserve_usd,SSR_v,open_interest,high_open_interest,low_open_interest,open_value_of_open_interest,funding_rate,high_funding_rate,low_funding_rate,open_funding_rate,long_account,long_short_ratio,short_account
2024-06-14 22:00:00,-0.4676735602180656,0.531527122954923,-0.2849304824490337,0.0091190021257284,-0.4006289292821513,0.99666409,-0.0205489496900893,0.1578939317805509,-0.3231023675974924,-0.3604100608120917,-0.347085736558498,-0.3610745161971682,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.3105802547188887,1.434147035202444,-1.3105802547188887
2024-06-14 23:00:00,-0.5292943722942929,-0.747728397777518,-0.5332431170058218,0.0111713909608107,-0.786146533552008,0.94784331,-0.0190009754012124,0.1587379740207251,-0.2812513027553489,-0.3144279419581363,-0.2863503005140214,-0.3228105999477381,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.3043958818264918,1.417438393087383,-1.3043958818264922
2024-06-15 00:00:00,-0.3978366398650081,1.5758806266383558,-0.4457693544455912,0.0208671825122646,-0.4683549948971262,0.98450182,-0.0005922618249437,0.1793547084725103,-0.3398842962726384,-0.3198689643636712,-0.3008005269417534,-0.2809580519000631,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.2940885936724975,1.400729750972323,-1.2940885936724973
2024-06-15 01:00:00,-0.514231507120104,0.0337029486369534,-0.0957803767225877,0.0133634353403735,-0.6611137970320545,0.99844077,-0.0093457451051484,0.1692543801706182,-0.3368293982864631,-0.367955517849706,-0.3133097224414286,-0.3395931233759574,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.2940885936724975,1.400729750972323,-1.2940885936724973
2024-06-15 02:00:00,-0.5210782640174625,0.9354526183538724,-0.8282388697412211,0.0229024566972878,-0.6715331917420506,0.99740688,-0.0020528553678083,0.1780027716153717,-0.3278485021689285,-0.3662879644396274,-0.298632622268859,-0.3365381171239206,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.2889349495955007,1.400729750972323,-1.2889349495955005
2024-06-15 03:00:00,-0.2033887439800246,-0.7537145856453901,-0.9729769089308532,0.0264979023816929,-0.5256616658021048,0.74008466,-0.0004738722873271,0.1810836624857085,-0.3158453173595906,-0.352713546538395,-0.2908121508291631,-0.3275569027226136,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.256982356318117,1.3338951825120813,-1.2569823563181168
2024-06-15 04:00:00,-0.4567187491822919,1.11387157593111,-0.7503406097960159,0.0250589026047285,-0.7340495600020274,0.98367189,0.0065528618525523,0.1886221004853891,-0.2574820916411783,-0.2961203973263424,-0.2854368741949381,-0.3155532925193181,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.2724432885491082,1.367312466742202,-1.2724432885491088
2024-06-15 05:00:00,-0.5539426971247837,-0.7469687351564088,-0.6236038906380907,0.0240299698431783,-0.864291993876979,0.95352101,0.0025861956341114,0.1856852825662374,-0.2448697059233891,-0.269627623833528,-0.2183652844792777,-0.2571879984028963,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.25182871224112,1.3338951825120813,-1.2518287122411194
2024-06-15 06:00:00,-0.4649348574591222,0.7164849104876768,-0.7180573583196144,0.019699963378238,-0.5933877314170797,0.99869373,-0.0013673108067354,0.1740396139787654,-0.2069110050364609,-0.2435880220489587,-0.2244493562117534,-0.2445751657010141,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.24976725461032,1.3338951825120813,-1.2497672546103205
2024-06-15 07:00:00,-0.5224476153969343,-0.7507947345912969,-0.138450186270703,0.0134305247686057,-0.7288398626470293,0.88879752,-0.0123287001767862,0.1638280929934104,-0.1545997679049258,-0.1926980239756424,-0.1703807460286525,-0.2066151195542858,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1868927968709528,1.2169346877066585,-1.1868927968709533
2024-06-15 08:00:00,-0.4882138309101413,1.5665554755412916,-0.8388838145506136,0.0233104699546951,-0.6506944023220583,0.9973027,0.0022430047705437,0.177630590112436,-0.2221158296566383,-0.1980990606422117,-0.1894277607504783,-0.1660477196970598,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1085574069005946,1.099974192901235,-1.108557406900594
2024-06-15 09:00:00,-0.5251863181558777,-0.6937415015587274,-0.8102056231028323,0.0236999993900393,-0.7080010732270371,0.9822514,0.0045271629896104,0.1801796618734754,-0.166345042840612,-0.1888978978208785,-0.1525333447680918,-0.1543020285077653,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1085574069005946,1.099974192901235,-1.108557406900594
2024-06-15 10:00:00,-0.4156382077981405,0.7800109985101691,-0.7649107694081093,0.0286981617932847,-0.6923719811620429,0.99803596,0.0085383375238326,0.1861641796205722,-0.2176572497719146,-0.2468002097456394,-0.188133245853462,-0.2218204830348259,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1436021866241752,1.1501001192464169,-1.143602186624176
2024-06-15 11:00:00,-0.4375478298696879,-0.7508725202335418,-1.017058240351225,0.0300632262819949,-0.5621295472870913,0.85462404,0.0101687707235517,0.1883289111186499,-0.2401235713519509,-0.2511260743201001,-0.2068777622488386,-0.217361745137627,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1415407289933766,1.1501001192464169,-1.1415407289933766
2024-06-15 12:00:00,-0.523816966776406,-0.4436659148633094,-0.6532106417021296,0.0319841746046228,-0.7444689547120235,0.99822088,0.0069359177067259,0.1853067589207838,-0.2242799010102593,-0.2555511627653181,-0.2009998045721303,-0.2398288629261365,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.11680323742379,1.099974192901235,-1.1168032374237895
2024-06-15 13:00:00,-0.4238543160749707,-0.2572803702239695,-0.6324091376437133,0.0296196145524645,-0.3120640742471842,0.97591244,0.0075164651078532,0.1816302782518819,-0.2055102876192173,-0.2441937319465803,-0.1851497819671011,-0.2239846310833319,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0879428305926049,1.0665569086711142,-1.0879428305926049
2024-06-15 14:00:00,-0.571744265057916,-0.7558176596482398,-1.1176087862170268,0.0232563876605089,-0.9632762436219422,0.51120859,0.0075164651078532,0.1815306423840448,-0.1719597704348056,-0.2078007856772305,-0.1663726432031856,-0.20521435249549,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.086912101777205,1.0665569086711142,-1.086912101777205
2024-06-15 15:00:00,-0.158200148457458,-0.5435570055127695,-0.536889232774091,0.0297941839830671,0.287051121577593,0.98423928,0.0081443301742601,0.1873960868301706,-0.1849412340752339,-0.2103954158499301,-0.1703303296409092,-0.1716626462777082,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0621746102076184,1.0164309823259332,-1.0621746102076184
2024-06-15 16:00:00,-0.4663042088385939,0.2733661421831492,-1.0921005017651084,0.0207562795798822,-0.3849998372171571,0.95419557,0.0054987262163902,0.1748808632890774,-0.1587633818996686,-0.1956125400600429,-0.1457953428299071,-0.1846445699823846,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.092065745854202,1.0665569086711142,-1.092065745854203
2024-06-15 17:00:00,-0.4745203171154242,-0.6184759245247735,-0.904765545465564,0.0252752317814741,-0.6559040996770564,0.99290882,0.0107243299834618,0.1825669685824347,-0.2051738189909501,-0.191945699701823,-0.1671867195817215,-0.1584657900613655,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0858813729618064,1.0665569086711142,-1.0858813729618058
2024-06-15 18:00:00,-0.4375478298696879,-0.4670425808773628,-0.7143308716011865,0.0180994013047151,-0.2808058901171958,0.98846954,0.0012967500467247,0.17019804904213,-0.1675812315453519,-0.206297618082886,-0.1698484082874959,-0.2048778719427442,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1302027120239826,1.133391477131356,-1.1302027120239826
2024-06-15 19:00:00,-0.523816966776406,-0.7456451481167706,-1.0715705790384458,0.0187504425929611,-0.7132107705820351,0.96190012,0.0051969098102409,0.1739695417887715,-0.1680940868113483,-0.2055601033420167,-0.1411422068083345,-0.1672839522124395,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1240183391315857,1.1166828350162958,-1.124018339131586
2024-06-15 20:00:00,-0.2923965836456861,-0.2710393004010242,-0.6296434495213352,0.0114472791197626,-0.3485319557321707,0.99795737,-0.0043610111848098,0.1581648140322033,-0.1617693659442891,-0.1829429846220063,-0.1545277577537556,-0.167796825654073,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1260797967623857,1.1166828350162958,-1.1260797967623848
2024-06-15 21:00:00,-0.4950605878074999,-0.7543199257992751,-1.1176087862170268,0.0168466089203922,-0.5829683367070836,0.781465,-0.0001931467605474,0.1677523361383801,-0.1594066743431421,-0.1946987918770778,-0.1235973038742252,-0.161471880638333,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0848506441464063,1.0498482665560542,-1.0848506441464063
2024-06-15 22:00:00,-0.4663042088385939,0.0400014014925624,-0.8565885299743572,0.0218516171836616,-0.4839840869621203,0.9720588,0.0049447948351423,0.1715493853432289,-0.1574397409963902,-0.1747429462280379,-0.1202698222832729,-0.1591091053031815,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0848506441464063,1.0498482665560542,-1.0848506441464063
2024-06-15 23:00:00,-0.4936912364280282,-0.7510869047441229,-1.0954068962148382,0.0237855726403346,-0.6819525864520467,0.90816987,0.008984767979896,0.1788010814520094,-0.1280454266034551,-0.1662452362217893,-0.1206064258131939,-0.1571421022481335,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1260797967623857,1.1166828350162958,-1.1260797967623848
2024-06-16 00:00:00,-0.3759270177934607,0.2919096957807522,0.2790628603040245,0.0192474520306766,-0.5048228763821125,0.99598667,0.0025594395263025,0.1723409807665487,-0.1340277498796333,-0.1648220401053716,-0.1013844365692067,-0.1377803886799132,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.134325627285581,1.133391477131356,-1.1343256272855808
2024-06-16 01:00:00,-0.5470959402274251,-0.7524582628361338,-0.8761855855633106,0.0201867040259165,-0.8695016912319771,0.95180999,0.0014569377871852,0.1707379294776925,-0.1101784977701928,-0.1489447398305411,-0.097376333743742,-0.1337292814082893,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.134325627285581,1.133391477131356,-1.1343256272855808
2024-06-16 02:00:00,2.316217794247931,-0.5860795746895957,-0.9385462110455562,0.0179398927661646,-0.4110483239921474,0.98565648,0.0018798660050755,0.1659961418645017,-0.1380787135847363,-0.1641200682435812,-0.1017136259244615,-0.127746746118032,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1260797967623857,1.1166828350162958,-1.1260797967623848
2024-06-16 03:00:00,1.094756363759161,-0.7503929162601564,-1.0134409551225734,0.0181548527709062,-0.6871622838070448,0.96951611,-0.0026602745106755,0.1661343459121703,-0.1263482610555804,-0.1475985532854577,-0.0908488943661253,-0.1098791840791924,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1332948984701812,1.133391477131356,-1.1332948984701812
2024-06-16 04:00:00,-0.1472453374216843,0.7932878346632174,-0.822133520009194,0.0195253939476354,-0.5569198499320932,0.93752506,0.0056313937429373,0.1696546743014326,-0.1232177687960945,-0.158862684046617,-0.090808857822918,-0.1260495204224565,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1302027120239826,1.133391477131356,-1.1302027120239826
2024-06-16 05:00:00,-0.5443572374684817,-0.4467478669488512,-0.7912204038495967,0.0262329675987791,-0.7080010732270371,0.98963875,0.0063400698912744,0.1759197967521558,-0.1238462388330355,-0.1619726859659479,-0.0963072097566304,-0.1229189172180411,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1477251018857737,1.1501001192464169,-1.1477251018857737
2024-06-16 06:00:00,-0.1513533915600995,0.1216409646029456,-0.9583383349969176,0.0295196649961192,-0.5933877314170797,0.95335639,0.0075935133898201,0.1725087347367817,-0.1194899335533806,-0.1452616089860749,-0.0857420108548778,-0.1235474095280172,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1446329154395751,1.1501001192464169,-1.1446329154395751
2024-06-16 07:00:00,-0.5046460474638019,-0.7240323581235992,-0.8187411964427441,0.0263904223793226,-0.536081060512101,0.94677427,0.0117639251355695,0.1795963397753738,-0.1264149618849725,-0.1582480884292242,-0.0897204569816713,-0.1191909498605084,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1487558307011736,1.1668087613614768,-1.148755830701173
2024-06-16 08:00:00,-0.4704122629770091,-0.7469636640482404,-0.2670085582101003,0.0268155502867889,-0.8017756256170022,0.9347047,0.0087986467121015,0.1793388466070881,-0.0784155628134968,-0.1135825370544542,-0.096279035892892,-0.126116223615732,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1477251018857737,1.1501001192464169,-1.1477251018857737
2024-06-16 09:00:00,-0.4786283712538394,0.4938714322921574,-0.9594604011100316,0.0362258694752589,-0.7653077441320157,0.99727876,0.0102180749295532,0.1710353290685293,-0.0829749350626369,-0.0920376285199641,-0.0437881620791194,-0.0781151234412025,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1302027120239826,1.133391477131356,-1.1302027120239826
2024-06-16 10:00:00,-0.3006126919225164,-0.283390896942526,-0.9022077053390796,0.0571974770716194,-0.2599671006972036,0.9917284,0.0411835411479704,0.2217515818583071,0.0761925129962907,0.0387364712346039,-0.0437881620791194,-0.0826746572749084,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.120926152685387,1.1166828350162958,-1.1209261526853875
2024-06-16 11:00:00,-0.4841057767717262,-0.6386444674619153,-0.9451100403588067,0.0418983490908313,-0.541290757867099,0.97503694,0.0281047191374424,0.1989483063720927,0.0651438911675921,0.0419042303324366,0.0918215411015091,0.0764984316928053,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.120926152685387,1.1166828350162958,-1.1209261526853875
2024-06-16 12:00:00,5.920350625017485,0.5383443709055202,-1.0716929624429457,0.0490618570195484,0.9278438962423547,0.99342711,0.0323956938722921,0.2120052267817153,0.095820343725515,0.0575416161734907,0.1006355119467048,0.0654494182999476,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1198954238699883,1.1166828350162958,-1.119895423869988
2024-06-16 13:00:00,-0.552573345745312,-0.5863583668242625,-0.619093127253011,0.0603588952305282,-0.8799210859419732,0.99732198,0.0407228173079503,0.2216290866303305,0.1001633088392919,0.0727658160452633,0.1288879659361912,0.0961269580341297,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1198954238699883,1.1166828350162958,-1.119895423869988
2024-06-16 14:00:00,-0.5128621557406322,-0.7421169359844346,-0.5280037934818967,0.0436912798310178,-0.702791375872039,0.96503406,0.0339817853854135,0.2105734906957424,0.1124036521531372,0.0797677632236424,0.1197433229008079,0.1004700770629838,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.099280847561999,1.083265550786175,-1.099280847561999
2024-06-16 15:00:00,-0.5470959402274251,-0.7472991459140526,-0.8243484459259373,0.0569571873847907,-0.7184204679370332,0.97276637,0.0380897894390023,0.2218185836322163,0.123176577220349,0.0995296039910482,0.1467324015268863,0.1127108541757056,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0611438813922185,1.0164309823259332,-1.0611438813922185
2024-06-16 16:00:00,-0.1869565274263641,-0.1041581427908797,-0.6889047896893621,0.0487003956103013,0.0109371617626956,0.93999572,0.0337793202037805,0.2111494930914132,0.141095384476473,0.1038584304720972,0.1558192139998602,0.1234841610363583,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.068358983100015,1.0331396244409934,-1.0683589831000146
2024-06-16 17:00:00,-0.4334397757312728,-0.7143973865859563,-0.7806518025673091,0.0477303372449543,-0.541290757867099,0.96385415,0.0359702876229239,0.2065526905808732,0.0398865104376417,0.0204378123225792,0.074126871839109,0.0596566165372305,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0755740848078108,1.0498482665560542,-1.0755740848078108
2024-06-16 18:00:00,-0.4964299391869716,0.0404911704340161,-0.4653392750700021,0.0485511558617858,-0.536081060512101,0.94745018,0.034196673842977,0.2112656551431588,0.0787315912351648,0.102110905584094,0.1121615878854184,0.1414036033366356,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.068358983100015,1.0331396244409934,-1.0683589831000146
2024-06-16 19:00:00,-0.552573345745312,-0.4498492161495359,-1.0276843136751457,0.046669228941293,-0.8017756256170022,0.99493986,0.0309885749640386,0.2067439857743566,0.059351294695019,0.0418168540880368,0.0985951310781005,0.0790375999168423,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0755740848078108,1.0498482665560542,-1.0755740848078108
2024-06-16 20:00:00,-0.2102355008773832,-0.2576687776733383,-1.0484194955046913,0.0435906456886705,-0.5673392446420894,0.99105232,0.0312962350859419,0.2063338312053781,-0.0165853762073292,0.0021776581962217,0.0224574885785362,0.0401911424461349,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.092065745854202,1.0665569086711142,-1.092065745854203
2024-06-16 21:00:00,-0.5114928043611605,-0.7558176596482398,-0.9776301328969504,0.0441006622604301,-0.5777586393520855,0.72489583,0.0306032565134346,0.2020755524918093,-0.0497327239340818,-0.0542925718923522,-0.0126604911534228,-0.0162827455676174,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.081758457700208,1.0498482665560542,-1.081758457700208
2024-06-16 22:00:00,-0.3375851791682527,-0.5072097997958245,-0.0016234283515727,0.0599139143289928,-0.6090168234820739,0.99447079,0.0433613945655247,0.2277508949906466,-0.0930111865252228,-0.0799885925124992,-0.0875332754546419,-0.0494312680393778,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0889735594080034,1.0665569086711142,-1.088973559408004
2024-06-16 23:00:00,-0.5210782640174625,-0.7510278564168055,-0.8104164588149696,0.0544974698783031,-0.6819525864520467,0.90494365,0.0375074887345624,0.2176748225531734,-0.0721456848506041,-0.1109449592362008,-0.066389532136735,-0.0927112644231559,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0889735594080034,1.0665569086711142,-1.088973559408004
2024-06-17 00:00:00,-0.5498346429863685,3.121725815512576,-1.0006377276695604,0.0481369813303575,-0.7444689547120235,0.98786581,0.0424962284694902,0.2266736838252935,-0.0823598051915717,-0.0705815771831723,-0.0431727855816827,-0.0718450232732665,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1487558307011736,1.1668087613614768,-1.148755830701173
2024-06-17 01:00:00,-0.5553120485042554,-0.289017400158143,-0.649462761459981,0.040490155683972,-0.7965659282620041,0.99537706,0.0222147258165508,0.1873654647524848,-0.1526743372964623,-0.1081074527231367,-0.1211031755159438,-0.0820595056035848,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1291719832085827,1.133391477131356,-1.1291719832085834
2024-06-17 02:00:00,-0.3060900974404033,-0.6694176480960794,-0.7110434281710415,0.031711024789681,-0.5829683367070836,0.97294878,0.0189258995895889,0.183224437705653,-0.139131104448485,-0.1745815223188922,-0.1275253336132754,-0.1523765296618665,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.086912101777205,1.0665569086711142,-1.086912101777205
2024-06-17 03:00:00,-0.3882511802087062,-0.5504446827124062,-0.3065944624971759,0.0233577063888582,-0.6559040996770564,0.98527556,0.0099002543585182,0.1734874250919238,-0.1756134936448589,-0.1765274949484163,-0.138069772825958,-0.1388328168404896,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.063205339023017,1.0164309823259332,-1.0632053390230176
2024-06-17 04:00:00,-0.4197462619365556,2.3153445435981763,-0.2102357355440923,0.0388211350102139,-0.7340495600020274,0.99442895,0.0218283470932406,0.1849620019665833,-0.1475665360056512,-0.1752079655626425,-0.1555449825181911,-0.1753164989760434,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0827891865156078,1.0498482665560542,-1.0827891865156072
2024-06-17 05:00:00,-0.5375104805711232,-0.3428823521516944,-0.4729170017973905,0.0322313101514756,-0.7757271388420119,0.99705404,0.0356475143626931,0.2024970579682689,-0.1478733598208576,-0.1762786947948687,-0.1318641086289299,-0.1472685473501148,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0704204407308138,1.0331396244409934,-1.0704204407308138
2024-06-17 06:00:00,-0.4402865326286314,-0.6439476306524645,-0.6072407912119758,0.0172238158076934,-0.6923719811620429,0.9864759,0.014352432282258,0.1721374563127564,-0.1468224511977634,-0.1616261428949351,-0.1088238194309739,-0.147575382039185,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0498058644228243,0.9997223402108724,-1.0498058644228243
2024-06-17 07:00:00,-0.3704496122755739,0.1035396793872322,1.8393596478365777,0.0199347763770477,-0.2703864954071997,0.95966816,0.0079372385599325,0.1732001245925994,-0.1404992125713567,-0.1785075295037229,-0.197082154677614,-0.2308417193520969,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.069389711915414,1.0331396244409934,-1.0693897119154143
2024-06-17 08:00:00,-0.2965046377841013,-0.3996430231960608,-0.6274278562096441,0.0214757794683645,-0.5256616658021048,0.77285173,0.0076971253642492,0.1721456417308174,-0.2311367462718068,-0.1855568671875405,-0.1920093763698404,-0.1465244361717939,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0374371186380302,0.9830136980958124,-1.037437118638031
2024-06-17 09:00:00,-0.4307010729723293,2.643177150860214,-0.4687332872955172,-0.010866117041228,-0.4475162054771339,0.99764303,-0.024422107498142,0.1423801719426139,-0.2864213581535926,-0.1321018580074204,-0.2612088342151858,-0.1402009734492371,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.069389711915414,1.0331396244409934,-1.0693897119154143
2024-06-17 10:00:00,0.0088607198380911,2.054648036549848,-0.4270356278209086,0.0006294511104363,-0.4214677187021435,0.98438476,-0.0021371743750556,0.1432196544858842,-0.1036848014686727,-0.1340226544309312,-0.0890902521349001,-0.1068093548953156,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1765855087169588,1.2002260455915976,-1.1765855087169588
2024-06-17 11:00:00,-0.4621961547001788,-0.7486645506363043,-0.4389672536092336,-0.00435433498676,-0.5204519684471068,0.83422575,-0.0091794570937324,0.1326531480892274,-0.107108777377485,-0.145877685556762,-0.2556956539321369,-0.2861282905255388,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1240183391315857,1.1166828350162958,-1.124018339131586
2024-06-17 12:00:00,-0.1075341474170046,-0.6190409005788949,-0.4824421869829453,-0.0175113933661575,-0.3902095345721552,0.97560243,-0.0288184978591019,0.1037785439836152,0.0317593849363343,0.0606175561670391,0.0453524599530021,0.0853536511734792,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1889542545017528,1.2169346877066585,-1.1889542545017522
2024-06-17 13:00:00,-0.4087914509007819,0.0395795085502726,1.1313543904446066,-0.0466062984665466,-0.2808058901171958,0.97556369,-0.0491458817706345,0.0716505639391899,-0.0085975813274176,-0.0474520486231188,-0.0645063317710897,-0.1033852576404868,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1508172883319725,1.1668087613614768,-1.1508172883319725
2024-06-17 14:00:00,-0.4731509657359525,2.618709162650142,0.1135062022369994,-0.027919154360068,-0.4683549948971262,0.98439898,-0.0121126800118267,0.1192627973638578,0.0850474186583053,0.0470594287520509,0.0091208711859257,-0.0082946675995312,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1889542545017528,1.2169346877066585,-1.1889542545017522
2024-06-17 15:00:00,-0.4827364253922545,-0.7355588656479264,0.7721791350707653,-0.0351059382128657,-0.5621295472870913,0.91724775,-0.0352551570782272,0.0913349656262767,0.0370139280518074,0.0074320804865954,0.025706379918009,0.032063728918763,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.2982115089340949,1.417438393087383,-1.2982115089340955
2024-06-17 16:00:00,-0.2841804753688559,0.3993173037944689,-0.7591609786571175,0.001177119912326,-0.2755961927621978,0.99106846,-0.0058090550385728,0.135320531414221,0.0428672963911587,0.0513897361863962,0.0635409132482864,0.0373184582557204,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.2559516275027172,1.3338951825120813,-1.2559516275027174
2024-06-17 17:00:00,-0.297873989163573,-0.644811063921234,0.4345672133594416,0.0497334358878654,-0.4006289292821513,0.98537151,0.0294301810207111,0.1850409726207644,-0.1987987019416817,0.0217958464940201,-0.1596583666239387,0.0431720340389762,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.220906847779135,1.2837692561669003,-1.2209068477791356
2024-06-17 18:00:00,-0.158200148457458,1.5266883747138824,2.220323920105497,0.0835656761246006,-0.2808058901171958,0.9458382,0.078717813395168,0.2585111989584649,-0.3002892017046136,-0.0853851863191861,-0.2723790297698391,-0.1985025289587496,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.220906847779135,1.2837692561669003,-1.2209068477791356
2024-06-17 19:00:00,-0.4252236674544425,-0.4764878156136183,0.740771889604641,0.0555325639138753,-0.5465004552220971,0.99398035,0.0450289951850731,0.2200616614265632,-0.2864702720951473,-0.263160300794615,-0.266770948051041,-0.2999966255541922,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.1075266780851944,1.099974192901235,-1.1075266780851944
2024-06-17 20:00:00,-0.5197089126379908,-0.745096181697759,0.4977862839503544,0.0354023125144173,-0.6871622838070448,0.87263321,0.0417222280190393,0.2168557635874051,-0.341402110701479,-0.3250834009150836,-0.3807742634144866,-0.2861772062006081,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0642360678384168,1.0331396244409934,-1.0642360678384168
2024-06-17 21:00:00,-0.4663042088385939,0.6935317982923173,0.144165247249048,0.047318216471532,-0.3849998372171571,0.99197341,0.0429577403251724,0.2161494776211237,-0.3368249515645038,-0.375394346250088,-0.3101483183630364,-0.3411109915962789,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0961886611158005,1.0665569086711142,-1.0961886611158005
2024-06-17 22:00:00,-0.5292943722942929,1.1030956859506107,-0.8858772022199309,0.0530687388913737,-0.7080010732270371,0.99865423,0.0502851866991117,0.2218911590614525,-0.3388141185210523,-0.3596088650795397,-0.299802579031453,-0.3365336702443691,-0.0893695633904425,-0.1257495255472182,-0.0504481455431199,-0.08963160324323,1.0961886611158005,1.0665569086711142,-1.0961886611158005
