start_time,open_interest,high_open_interest,low_open_interest,open_value_of_open_interest,funding_rate,high_funding_rate,low_funding_rate,open_funding_rate,long_account,long_short_ratio,short_account
2024-04-08 09:53:20,0.17217352425140484,0.15056029262738369,0.10662913074823217,0.06768768100764916,1.6478219570061412,1.5571335762937124,0.8940493740675579,0.822919880177882,-0.8065367321116105,-0.8215196503307136,0.8065367321116105
2024-04-08 12:40:00,0.10545787245240112,0.11447834654996575,0.10726823260460668,0.15378223371545996,2.2151844785734727,2.113640421734168,2.2166535832771537,2.100789231905482,-0.9188861729901517,-0.8883542187909553,0.9188861729901517
2024-04-08 12:40:00,0.017689956656480522,0.10192726737552323,0.043826622806347804,0.10576482831590743,2.3342075377638247,2.2220612377761264,2.3181885623104974,2.214331742963669,-0.9425929357443398,-0.9050628609060156,0.9425929357443398
2024-04-08 12:40:00,0.15347357617106172,0.21245081177536385,0.16919290226581235,0.17248284452365797,2.101612857208634,1.996737977278596,1.7470970388249714,1.6471146459028045,-0.8889950373435673,-0.8716455766758949,0.8889950373435673
2024-04-08 15:26:40,0.00042629976905564257,-0.015738914765713406,0.027014240329427047,0.017993802017095762,2.0038173665206553,2.2279823745931777,2.115460472860083,2.3333242945526496,-0.8230283931580016,-0.838228292445774,0.8230283931580016
2024-04-08 15:26:40,-0.03890347372205118,-0.004382964900271929,-0.0010943786715041798,0.0007295333041060164,1.6502172857476536,1.9019997882057702,1.749575586292957,2.0030188078379223,-0.7848914269882217,-0.8048110082156531,0.7848914269882217
2024-04-08 18:13:20,-0.06505761004716529,-0.07773161969104336,-0.057360550226170696,-0.03860163403773817,1.3883830750374422,1.559454021803097,1.4786447078959024,1.649509360681486,-0.7828299693574231,-0.8048110082156531,0.7828299693574231
2024-04-08 18:13:20,-0.11688711896642145,-0.09321350543613058,-0.07994709193444963,-0.06475669726781424,1.1835411688666775,1.3058053230185902,1.2666861658060933,1.3877422624600648,-0.725109155695053,-0.7713937239855322,0.725109155695053
2024-04-08 18:13:20,-0.12229877959112985,-0.14687880998412894,-0.08312777286697683,-0.11658804302956434,0.8615759469902092,1.1073672242849697,0.9335351992471917,1.1829528606969344,-0.7024331217562648,-0.7546850818704718,0.7024331217562648
2024-04-08 21:00:00,-0.158299440575227,-0.18525179080878532,-0.11914286773375181,-0.14920590454148505,0.8125956041034094,0.7480182317798529,0.8371282494579559,0.7773377230112496,-0.6612039691402857,-0.7379764397554114,0.6612039691402857
2024-04-08 21:00:00,-0.15292631820750013,-0.17820837693814864,-0.11914286773375181,-0.15800183229480128,0.8875941729756087,0.8206721808323236,0.8828531768845882,0.8121023754879747,-0.6385279352014976,-0.7212677976403509,0.6385279352014976
2024-04-08 21:00:00,-0.1495038245393403,-0.16105449492309615,-0.1103437252378927,-0.12199989544401577,0.7778220385800657,0.7954673416786582,0.8423417458561325,0.8610701638934329,-0.6962487488638678,-0.7546850818704718,0.6962487488638678
2024-04-08 23:46:40,-0.16696313719298198,-0.18559389101991353,-0.141812448198313,-0.1526285195031307,0.8121826163893553,0.8234727185160643,0.8824258411142457,0.8870817209722177,-0.6344050199398998,-0.7045591555252905,0.6344050199398998
2024-04-08 23:46:40,-0.14604575709550371,-0.18478084766100195,-0.13517083053081005,-0.16666583595474968,0.7577508356770432,0.7924267579077399,0.8261029865831231,0.8116894936295812,-0.5972987825855192,-0.6878505134102301,0.5972987825855192
2024-04-08 23:46:40,-0.1887150187781934,-0.18403148529377306,-0.20662271464026283,-0.1457477145434248,0.7124047846739181,0.6948880311511738,0.7530285698545801,0.75727166469333,-0.5261784943229564,-0.6377245870650488,0.5261784943229564
2024-04-09 02:33:20,-0.22547458697671086,-0.22032668864565974,-0.1929524593875948,-0.18841848842861608,0.6470701283105814,0.6509595971976424,0.7115770001313713,0.7119372366417336,-0.5663769181235355,-0.6711418712951696,0.5663769181235355
2024-04-09 02:33:20,-0.2288377910187449,-0.2529698611722745,-0.2096269382156959,-0.22517935938956235,0.5362242258584983,0.5876674455451045,0.5968800793714827,0.6466193266438963,-0.5426701553693475,-0.6544332291801092,0.5426701553693475
2024-04-09 05:20:00,-0.026657201445592003,-0.05113962232746967,-0.11706096748700741,-0.14973804779450792,0.8315104414070809,0.7663417497677558,0.7634555626509334,0.6967431842528561,-0.4272285280446077,-0.5708900186048074,0.4272285280446077
2024-04-09 05:20:00,-0.18896403520792643,-0.2276618503153957,-0.18992599328816107,-0.2285426826238525,0.6075059053042119,0.5584618382718098,0.5825215974879796,0.5358018358511054,-0.5364857824769511,-0.6377245870650488,0.5364857824769511
2024-04-09 05:20:00,-0.15003594893382638,-0.18876757393092491,-0.15710640770324993,-0.18866751368351392,0.6972068367967323,0.636236770517406,0.6687579559430672,0.6070652446098077,-0.4756727823683824,-0.6043073028349278,0.4756727823683824
2024-04-09 08:06:40,-0.10994875046895164,-0.03254329180316483,-0.07124433370927231,-0.09053377573599306,0.7020800918225691,0.67560432881456,0.7474732048401292,0.7324987531897256,-0.01081408662322428,-0.23671717630359856,0.01081408662322428
2024-04-09 08:06:40,-0.07992893052038028,-0.058615474560222564,-0.09849439128365992,-0.02635492775227952,0.7837690616624428,0.8181116892357607,0.8453330962485291,0.8310123646023928,-0.39733739239802335,-0.5374727343746865,0.39733739239802335
2024-04-09 08:06:40,-0.09083377500572161,-0.11872144498782433,-0.21817251593791198,-0.07962854478197474,0.7329715728338057,0.7368960964072832,0.7890102417174064,0.7832832217721146,-0.26231191758069333,-0.4372208816843238,0.26231191758069333
2024-04-09 10:53:20,-0.08927297559793797,-0.11586468608192346,-0.07526578204914088,-0.10964942863568607,0.7531253732796388,0.6935277699904998,0.7570455260957982,0.7016151901818983,-0.038643764639009405,-0.253425818418659,0.038643764639009405
2024-04-09 10:53:20,0.02387682914279629,-0.014937719033161455,-0.05280676414514768,-0.08897292101333691,0.8587676305346423,0.7927468193573103,0.7822583365459973,0.7526473878793237,0.046906727039145946,-0.1698826078433568,-0.046906727039145946
2024-04-09 10:53:20,0.06593837215768922,0.02860823165064975,0.06021788016213471,0.024180893766733224,0.9771299093825074,0.90956924845049,0.9306293160088638,0.8582625672563579,0.09328952373212139,-0.1364653236132363,-0.09328952373212139
2024-04-09 13:40:00,0.03572882540551279,0.05140158381275586,0.05124376314411212,0.06624392744652305,1.002817745196664,0.9663001403868354,1.0351556454346043,0.9765945078719085,0.12421138819410577,-0.10304803938311541,-0.12421138819410577
2024-04-09 13:40:00,-0.12362834945701995,0.00012357597616914474,-0.11929708256684526,0.03603331006527153,0.7708838449839591,0.9322936113699852,0.8384957239230514,1.0022757594639788,0.08504369320892585,-0.1364653236132363,-0.08504369320892585
2024-04-09 13:40:00,-0.0889691162640385,-0.09990445242257787,-0.10042355953224581,-0.12332951242998243,0.6575600162475522,0.7175323787082767,0.7224313286980674,0.7704013077902403,0.438583676890942,0.21441616080303294,-0.438583676890942
2024-04-09 16:26:40,-0.06369246640559842,-0.10249908259527524,-0.09866640013595562,-0.08866905091063511,0.8285369298658922,0.7634611967216225,0.7201237155382186,0.6571065258470891,0.5643325923696766,0.3480852977235161,-0.5643325923696766
2024-04-09 16:26:40,-0.045852217904092045,-0.05295527106704017,-0.06833797723945816,-0.063391505245433,0.9136949965038191,0.8459570353483818,0.8993483376198032,0.8280396152219602,0.6035002873548565,0.3982112240686974,-0.6035002873548565
2024-04-09 19:13:20,-0.12526029641615713,-0.1472046197090108,-0.08778387455841716,-0.1083805856702602,0.5780185825207591,0.716252132909995,0.6397845907138552,0.7734566335423517,0.7199726434949955,0.5485890031042413,-0.7199726434949961
2024-04-09 19:13:20,-0.06063312169746383,-0.07189222084917476,-0.024420855011639972,-0.04555062448390268,0.8648798487026408,0.8770830113190989,0.9369538854099305,0.9131758544226811,0.6756513044328193,0.4817544346439996,-0.6756513044328193
2024-04-09 19:13:20,-0.10867995246984187,-0.09944239499456153,-0.0699705785013282,-0.06033205211384464,0.7739399540679586,0.7986679561743616,0.8414016071613794,0.8643732187605802,0.6983273383716073,0.5151717188741205,-0.6983273383716073
2024-04-09 22:00:00,-0.12375582215319231,-0.13615374622232024,-0.08905762976636127,-0.10765574430332872,0.19270104530841314,0.38274810245768454,0.24142218560070997,0.4351412387747926,0.7179111858641969,0.5485890031042413,-0.7179111858641969
2024-04-09 22:00:00,-0.17492573398179004,-0.16151803330440664,-0.14463428307691426,-0.1234569896437987,0.07243902297589949,0.14750293702347292,0.09433321344887059,0.19236670603946812,0.7519252367723791,0.5820062873343622,-0.7519252367723791
2024-04-09 22:00:00,-0.10795513679044376,-0.14672330988816198,-0.10050363261866031,-0.12496151722546775,0.4355378211721426,0.5207746025849003,0.4923537499457422,0.5775854799205183,0.7436794062491835,0.5820062873343622,-0.7436794062491835
2024-04-10 00:46:40,-0.286974233917223,-0.24993834977757415,-0.2568997158982026,-0.21096416775587473,0.37003796972318415,0.31929592008036134,0.3219322447332101,0.27015364816078635,0.6426679823400364,0.4483371504138787,-0.6426679823400364
2024-04-10 00:46:40,-0.1739000234497994,-0.19754074125002866,-0.14262504174191387,-0.17462871493870966,0.09688789564789412,0.05652546998309936,0.11057197272188024,0.07213550887530744,0.684927863771414,0.49846307675906004,-0.684927863771414
2024-04-10 00:46:40,-0.21125989911284954,-0.20825395738547559,-0.17608076351332957,-0.1736029680554448,0.2705079306361795,0.2228774083972917,0.1337335714744359,0.09657811489219732,0.6859585925868134,0.49846307675906004,-0.6859585925868134
2024-04-10 03:33:20,-0.31630777644337776,-0.3106796491686954,-0.2778121369664736,-0.28668118588313635,0.5962726394819444,0.5384579976736625,0.4249201653857181,0.3696581760335978,0.6921429654792103,0.5151717188741205,-0.6921429654792103
2024-04-10 03:33:20,-0.196954794569145,-0.2350725406031718,-0.2813516639529267,-0.31601576799269704,0.6760618658371695,0.6157528377449033,0.6590147003792616,0.5958348580615073,0.6921429654792103,0.5151717188741205,-0.6921429654792103
2024-04-10 06:20:00,-0.2648947771476631,-0.2356456695283071,-0.2303940414604724,-0.19665855623796855,0.5031026111913707,0.6174331603551477,0.5626077505900258,0.6756036331031137,0.6725591179866207,0.4817544346439996,-0.6725591179866207
2024-04-10 06:20:00,-0.2518807042128649,-0.28496733806230423,-0.22578094198210924,-0.2646009466156273,0.2918180966813639,0.4482006688948222,0.3439827704828757,0.5026887108079542,0.6529752704940311,0.46504579252893913,-0.6529752704940311
2024-04-10 06:20:00,-0.2360518562777037,-0.271185586699784,-0.2145573643698471,-0.2515864124609047,0.11720689117934899,0.24352137189457962,0.16330520678212707,0.2914583520538862,0.6540059993094304,0.46504579252893913,-0.6540059993094304
2024-04-10 09:06:40,-0.2094678701631723,-0.24814787724401702,-0.2123583201633487,-0.23575700354993795,0.2068252251290587,0.1611855639926057,0.12399031591063019,0.11689190232515301,0.6457601687862349,0.4483371504138787,-0.6457601687862349
2024-04-10 09:06:40,-0.21799223615952937,-0.2382314139812353,-0.18201803458738236,-0.2091720752965291,0.3098243610141167,0.26096472089616407,0.25603706894641864,0.20648726559652278,0.6560674569402289,0.46504579252893913,-0.6560674569402289
2024-04-10 09:06:40,-0.28008033263934856,-0.2545367097582995,-0.2707227031490291,-0.2176967433971897,0.26431311492537,0.264085320029475,0.3155222081780747,0.3094600010798389,0.6746205756174193,0.4817544346439996,-0.6746205756174193
2024-04-10 11:53:20,-0.28305222514894685,-0.3027076775821436,-0.2498147305855608,-0.2797870402847758,0.36219120315615894,0.3116944606530654,0.29654849997487404,0.26396042028488514,0.6921429654792103,0.5151717188741205,-0.6921429654792103
2024-04-10 11:53:20,-0.24881098382015712,-0.2715158392845504,-0.3061654237314424,-0.282759038118514,0.4351248334580885,0.40147169725755016,0.41680078574921336,0.36181342072412304,0.6478216264170334,0.4483371504138787,-0.6478216264170334
2024-04-10 11:53:20,-0.26534093158426525,-0.2053216698615346,-0.22622727529711584,-0.24851658327702797,0.44544952630943757,0.3938702378302544,0.4597907642456546,0.43472835691639905,0.7581096096647761,0.5987149294494226,-0.7581096096647761
2024-04-10 14:40:00,-0.2888359281775992,-0.2595897224005641,-0.2866261078116672,-0.26504711686398313,0.1797332310871188,0.39234994594479505,0.22800384241196003,0.44505040337623425,0.8261377114811403,0.6822581400247245,-0.8261377114811411
2024-04-10 14:40:00,-0.26239127268446355,-0.2808028973969914,-0.26899520045141007,-0.2885429461221259,-0.08936956339044251,0.13494052512783652,-0.05044814554311997,0.17940221568591516,0.6478216264170334,0.4483371504138787,-0.6478216264170334
2024-04-10 14:40:00,-0.20520642828532,-0.17330345962537605,-0.22735867835143753,-0.26209735342800267,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6581289145710282,0.46504579252893913,-0.6581289145710282
2024-04-10 17:26:40,-0.18032850116257979,-0.20556750810849175,-0.24006212522741124,-0.252042958761549,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6251455924782453,0.43162850829881827,-0.6251455924782453
2024-04-10 17:26:40,-0.2523372343340403,-0.21527219505009887,-0.27216995004420386,-0.20491048239279036,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6014388297240579,0.3982112240686974,-0.6014388297240579
2024-04-10 20:13:20,-0.20925590974976846,-0.21903381641919348,-0.231231843197946,-0.180031673594058,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.5880393551238646,0.38150258195363695,-0.5880393551238646
2024-04-10 20:13:20,-0.16356139489396637,-0.18982793649008778,-0.18532030798446408,-0.20896010737122897,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.5581482194772802,0.3480852977235161,-0.5581482194772802
2024-04-10 20:13:20,-0.23344755945009213,-0.20202951068692923,-0.1984893650295816,-0.16326397309767868,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.48393574476851897,0.26454208714821387,-0.48393574476851897
2024-04-10 23:00:00,-0.28742631731643903,-0.27210673964922405,-0.39899237340844,-0.23315261442581076,0.03295739751234084,-0.00724677384379409,-0.05044814554311997,-0.08963160324323002,0.43343003281394504,0.21441616080303294,-0.43343003281394504
2024-04-10 23:00:00,-0.2827083453174113,-0.29709338364110555,-0.2500089819618615,-0.28713328530422905,0.23903826682526766,0.19447195474792267,0.0761287096322862,0.03266400321289762,0.1458566933174946,-0.08633939726805498,-0.1458566933174946
2024-04-10 23:00:00,-0.22444739420406784,-0.2631143912424729,-0.2641389160439378,-0.2824151460998461,0.5517525639069273,0.495329717344057,0.2893692590331225,0.23869205055120862,0.11493482885551023,-0.11975668149817585,-0.11493482885551023
2024-04-11 01:46:40,-0.18896848192988575,-0.2192411498804835,-0.18531734231459632,-0.22415213021311436,0.6915076063427877,0.6307157105123175,0.6129479043363554,0.5513261937266977,0.05618328637774075,-0.1698826078433568,-0.05618328637774075
2024-04-11 01:46:40,-0.15106610618777633,-0.18753690174284718,-0.15936179963722286,-0.18867196056306548,0.7875685486317392,0.7237735769748984,0.7575583290202089,0.6910454146070271,0.058244744008539996,-0.1698826078433568,-0.058244744008539996
2024-04-11 01:46:40,-0.12402558995206955,-0.16277980551167862,-0.11321745933917009,-0.15076824155732432,0.7988844119968179,0.7446575865593642,0.8476407094083778,0.7870817348693341,0.017015591392561574,-0.20329989207347768,-0.017015591392561574
2024-04-11 04:33:20,-0.14843957575036598,-0.15937361293336383,-0.12958350850108424,-0.12372676700327119,0.89502795182858,0.8278735634476566,0.8530251401146915,0.7983946977893136,-0.05101251042380344,-0.2701344605337194,0.05101251042380344
2024-04-11 04:33:20,-0.11598443440864387,-0.15474563388674048,-0.11944981456500377,-0.14814161803543718,0.8177992493004893,0.8392357449074043,0.888237607590902,0.894513594423299,-0.09224166303978186,-0.30355174476384034,0.09224166303978186
2024-04-11 07:20:00,-0.029704688228503164,-0.06854082354277347,-0.07786074318290466,-0.11568532648056419,0.8321712217495669,0.7812246071727773,0.8737936585533301,0.8173046869037317,-0.11904061224016772,-0.32026038687890074,0.11904061224016772
2024-04-11 07:20:00,-0.039219190981174074,-0.06736198472001662,-0.05977460549803764,-0.029402522538398493,0.7492432887675317,0.7901863277607474,0.8172998697140706,0.8316729755758221,-0.16336195130234465,-0.35367767110902165,0.16336195130234465
2024-04-11 07:20:00,0.12122446628012745,0.10505652168768877,-0.014153705931536047,-0.03891736248590935,0.8722310300128014,0.8057893234273023,0.7990953658974861,0.7487662984104257,-0.21180620562611935,-0.40380359745420297,0.21180620562611935
2024-04-11 10:06:40,0.17974777398908193,0.18477327564661392,0.18548480968104755,0.14939019901153652,1.336098830438211,1.2551555986240819,1.2897622974045806,1.2052484810501782,-0.28395722270408214,-0.4539295237993843,0.28395722270408214
2024-04-11 10:06:40,0.1490816971157301,0.17031472862831443,0.18836150945219055,0.17877221450298336,1.2058425054255912,1.1289713721309687,1.0861795364134816,1.0085515637115585,-0.25818900231909553,-0.4372208816843238,0.25818900231909553
2024-04-11 10:06:40,0.17846267134278723,0.1458597468693085,0.15313083426528024,0.1215319809131481,1.009095158450284,0.938374778911822,0.9438767248894768,0.871722515839983,-0.24788171416510074,-0.42051223956926337,0.24788171416510074
2024-04-11 12:53:20,0.3423703250105392,0.30321103445450237,0.21903988139301284,0.1800573626934323,1.44025433192262,1.3571751856746326,1.423603860675807,1.3354714191874597,-0.27364993455008735,-0.4539295237993843,0.27364993455008735
2024-04-11 12:53:20,0.1722313316368782,0.3121515494959327,0.18072787521412487,0.3426856770728379,1.23070436581164,1.3587754929224842,1.308308669837439,1.4396002238742773,-0.3303400193970583,-0.48734680802950514,0.3303400193970583
2024-04-11 12:53:20,0.24212342515561566,0.23999802401416018,0.21152042544483335,0.17254065395783036,1.0336266286650895,1.1530559962111382,1.1115632811718177,1.2301039689254618,-0.17882288353333647,-0.37038631322408205,0.17882288353333647
2024-04-11 15:40:00,0.24877275672571855,0.23457329209486946,0.2708738593312109,0.2424352244586971,0.717691027413809,0.9621393415424208,0.7846514168599145,1.033076746100127,-0.11800988342476847,-0.32026038687890074,0.11800988342476847
2024-04-11 15:40:00,0.12348043655424631,0.21039376764872078,0.15458994383992175,0.24908479168171355,0.4994683193076956,0.6560805803907682,0.5585053271947391,0.7172221244291693,-0.007721900177025771,-0.2200085341885381,0.007721900177025771
2024-04-11 15:40:00,0.14478319922154861,0.1067773894163845,0.12687872460119307,0.12378803113905795,0.37416784686372373,0.44467999294954813,0.42919352308914166,0.499055350454092,-0.009783357807825022,-0.23671717630359856,0.009783357807825022
2024-04-11 18:26:40,0.12822508888503215,0.1171929339395534,0.15475157284768137,0.14509154877820007,0.2721598814923953,0.32329668819999074,0.32159037611693614,0.37378699461753184,-0.05616615450080047,-0.2701344605337194,0.05616615450080047
2024-04-11 18:26:40,0.09429808257471506,0.0899359885465601,0.12395902261697506,0.12853285162075245,0.04410806579179778,0.22807840695281004,0.08766677543152983,0.2718051755943599,-0.07781145962418931,-0.2868431026487799,0.07781145962418931
2024-04-11 21:13:20,0.045699858279359094,0.057660092437084774,0.08467279388672444,0.09460464293425659,-0.08936956339044251,0.0035553000792053926,-0.05044814554311997,0.04381181338951963,-0.08502656133198558,-0.2868431026487799,0.08502656133198558
2024-04-11 21:13:20,0.056059238204336365,0.017148615054562187,0.07739355719778412,0.04600469631342666,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,-0.11904061224016772,-0.32026038687890074,0.11904061224016772
2024-04-11 21:13:20,0.08599457043567837,0.048334529538976684,0.09445357310861237,0.05636444337576744,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,-0.10254895119377665,-0.30355174476384034,0.10254895119377665
2024-04-12 00:00:00,0.05524400584509505,0.01737075804880011,0.08238626241914541,0.05612875875952641,0.18848857062506266,0.14342215354145083,0.1354429145558054,0.09236671993658449,-0.07575000199339006,-0.2868431026487799,0.07575000199339006
2024-04-12 00:00:00,0.04899636149200111,0.04931788252680313,0.08645516147688738,0.08630083651799707,0.014538145465534226,-0.02108943153771194,-0.05044814554311997,-0.08963160324323002,-0.07471927317799079,-0.2868431026487799,0.07471927317799079
2024-04-12 00:00:00,0.05582356194048348,0.025111700921344793,0.08605479604481925,0.04930131635444133,0.09267542096454365,0.06156643781383237,0.05706953427501714,0.014249472328551652,-0.065442713839396,-0.2701344605337194,0.065442713839396
2024-04-12 02:46:40,0.06753622758180203,0.033104405854025354,0.06671566284107813,0.05554918212461742,0.18807558291100873,0.17886895908136777,0.2353540176618485,0.18815531108385528,-0.0881187477781841,-0.30355174476384034,0.0881187477781841
2024-04-12 02:46:40,0.3980862689223969,0.35887858785723037,0.10351666022265059,0.06784183949877691,0.5866087269730815,0.5290962002737295,0.2352685505077801,0.1877424292254619,-0.18500725642573349,-0.37038631322408205,0.18500725642573349
2024-04-12 02:46:40,0.4082826023755272,0.39395200474080844,0.4350518603421789,0.3984035955627979,0.8679359577866402,0.8036289086427021,0.6490150433532502,0.5861734225751013,-0.31281762953526726,-0.48734680802950514,0.31281762953526726
2024-04-12 05:33:20,0.405968824715935,0.37085950001313017,0.3728157953449229,0.40860029037490997,0.9195594220433853,0.859719677679907,0.9173819071282505,0.8674285445126916,-0.40661395173661813,-0.5541813764897469,0.40661395173661813
2024-04-12 05:33:20,0.4102006217807244,0.38268195016647255,0.42275174456813897,0.40628643071482773,0.9867112243485594,0.9166906157034304,0.981653206987741,0.9190387768118674,-0.5179326637997609,-0.6377245870650488,0.5179326637997609
2024-04-12 08:20:00,0.4055197057980258,0.40234604801641316,0.44229106048791417,0.4105183777548887,1.1939484592608374,1.117449159946436,1.063017937660926,0.9861733669866357,-0.5622540028619377,-0.6544332291801092,0.5622540028619377
2024-04-12 08:20:00,0.4188228156601909,0.38662720974413795,0.43168879071282207,0.4058372958801034,1.5371412496396795,1.4499129906876431,1.2774550272187208,1.1933574835284484,-0.5467930706309452,-0.6544332291801092,0.5467930706309452
2024-04-12 08:20:00,0.3916533444876572,0.40043265635937747,0.4212303559262874,0.4191408772056878,1.7637063095696823,1.6693951297305143,1.6325710523732195,1.536462307853371,-0.5509159858925438,-0.6544332291801092,0.5509159858925438
2024-04-12 11:06:40,0.4854762133517597,0.44619263221909283,0.47909057503455166,0.4445814751211187,1.6668193918526228,1.7338074964565484,1.7667544842607197,1.8294432745693334,-0.4931951722301735,-0.6210159449499882,0.4931951722301735
2024-04-12 11:06:40,0.44426251199047795,0.4050147258538565,0.42964544417434997,0.39197044314463314,1.83019733153237,1.77557551562548,1.8670074559830367,1.7629692953679947,-0.507625375645766,-0.6210159449499882,0.507625375645766
2024-04-12 11:06:40,0.48551623384939585,0.49703820169356333,0.5068522106610237,0.4857966370997123,1.3931737325204683,1.5755371096440074,1.483601802831874,1.666107211388901,-0.4921644434147742,-0.6210159449499882,0.4921644434147742
2024-04-12 13:53:20,0.3523517335689609,0.4131851451819291,0.3754760012157645,0.3399167534052967,0.6265033401506942,0.9381347328246443,0.690295678768322,1.0083038345965225,-0.14068591736355657,-0.3369690289939612,0.14068591736355657
2024-04-12 13:53:20,0.3396014994704261,0.46491928663334914,0.37562280187418745,0.48583665901567846,1.0088473658218517,1.3104462140373605,1.0859231349512763,1.3925316920174287,-0.4643347653989884,-0.5875986607198674,0.4643347653989884
2024-04-12 13:53:20,0.2993631124589278,0.31318377394249175,0.2344999184105121,0.3526674393732836,0.10481725975773022,0.56774362030935,0.15048513367185645,0.6260578100959047,0.060306201639339245,-0.1698826078433568,-0.060306201639339245
2024-04-12 16:40:00,0.20205253133792583,0.4850957943233328,0.22728889212851522,0.49334299169899415,0.01693347420704716,0.01339718965349382,0.0001484096654151655,0.05372097799096147,0.41590764295215393,0.18099887657291205,-0.41590764295215393
2024-04-12 16:40:00,0.4930223005170285,0.46175300848881273,0.3181822250521264,0.29967694034171555,0.05401977092909288,0.06236659143775836,0.016558103246561637,0.10450544657335081,0.23759155788804698,-0.00279618669275278,-0.23759155788804698
2024-04-12 16:40:00,-0.2897801154736674,0.2398765858439779,-0.2740353563906469,0.20236291052489838,-0.08936956339044251,0.07076820448898014,-0.05044814554311997,0.016644187107233383,0.7550174232185776,0.5820062873343622,-0.7550174232185776
2024-04-12 19:26:40,-0.18130826223432261,-0.19677805030314383,-0.18715902330210155,-0.21236345252148528,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.7952158470191567,0.6488408557946039,-0.7952158470191567
2024-04-12 19:26:40,-0.2126591342894386,-0.16097008058528686,-0.2506762576819722,-0.2894871668802774,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.6766820332482185,0.4817544346439996,-0.6766820332482185
2024-04-12 22:13:20,-0.19037512830974107,-0.2240127813967142,-0.16970605613387352,-0.2085465475729193,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.9199340336824927,0.815927276945208,-0.919934033682492
2024-04-12 22:13:20,-0.20884236460753608,-0.24334958856847663,-0.188250389813216,-0.22708410613088645,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.8714897793587165,0.7490927084849662,-0.8714897793587173
2024-04-12 22:13:20,-0.22737926621603005,-0.20257005863957397,-0.188250389813216,-0.181011469388622,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.8426293725275329,0.6989667821397849,-0.8426293725275322
2024-04-13 01:00:00,-0.2224923187825415,-0.22813131250988491,-0.20224093741153767,-0.190078656794596,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.9786855761602615,0.8994704875205098,-0.9786855761602615
2024-04-13 01:00:00,-0.28447665841663733,-0.25027304522222515,-0.28281670486730376,-0.2221969855035379,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.9900235931296555,0.9161791296355707,-0.9900235931296555
2024-04-13 01:00:00,-0.21831684686257308,-0.25384066170968783,-0.24537067428962345,-0.28418352186824863,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.9549788134060734,0.8660532032903893,-0.9549788134060742
2024-04-13 03:46:40,-0.23223805107710813,-0.2532556851581929,-0.2049159716317138,-0.21802136560446614,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.0487751356074257,0.9997223402108725,-1.048775135607425
2024-04-13 03:46:40,-0.31281265298321415,-0.26922036167742525,-0.27749925879548826,-0.23194306318774038,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.1590631188551677,1.1835174034765377,-1.1590631188551677
2024-04-13 03:46:40,-0.31691253062986974,-0.30431599286042627,-0.28304357861214124,-0.31252052066504127,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.0879428305926049,1.0665569086711142,-1.0879428305926049
2024-04-13 06:33:20,-0.3549379323461922,-0.3362675601983139,-0.3171339537351287,-0.31662054361173225,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.0034230677298481,0.9328877717506308,-1.0034230677298488
2024-04-13 06:33:20,-0.3831597943824725,-0.3934915955140036,-0.3577295257117301,-0.35464729295173814,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.0436214915304272,0.9997223402108725,-1.043621491530428
2024-04-13 09:20:00,-0.3730049636676328,-0.41108383970435103,-0.3455762105961131,-0.382870155173367,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,1.0106381694376452,0.9495964138656915,-1.0106381694376452
2024-04-13 09:20:00,-0.39879891551402863,-0.40333845397192175,-0.359849979666749,-0.37271496457040637,-0.08936956339044251,-0.12574952554721827,-0.05044814554311997,-0.08963160324323002,0.986931406683457,0.9161791296355707,-0.986931406683457
