start_time,price,Market_Regime,Action,Net_Return
2024-10-21 20:00:00,0.1279617629637863,Bull,🟢 BUY,-0.006912143851603658
2024-10-21 21:00:00,0.1316051296683575,Bull,🟢 BUY,0.028472307822160037
2024-10-21 22:00:00,0.1300894562591279,Bull,🟢 BUY,-0.011516826228955224
2024-10-21 23:00:00,0.1024616189617998,Bull,🟢 BUY,-0.21237568433137
2024-10-22 00:00:00,0.0868688035859978,Bull,🟢 BUY,-0.152182012482307
2024-10-22 01:00:00,0.1114153192866934,Bull,🟢 BUY,0.2825699754963842
2024-10-22 02:00:00,0.0983356191255631,Bull,🟢 BUY,-0.11739588635449383
2024-10-22 03:00:00,0.1033187206367574,Bull,🟢 BUY,0.05067443064380828
2024-10-22 04:00:00,0.1103918632131622,Bull,🟢 BUY,0.06845944793753489
2024-10-22 05:00:00,0.1163238009236305,Bull,🟢 BUY,0.05373528028070296
2024-10-22 06:00:00,0.1157775012937448,Bull,🟢 BUY,-0.0046963701800318836
2024-10-22 07:00:00,0.104138854667587,Bull,🟢 BUY,-0.10052597867550117
2024-10-22 08:00:00,0.0721050218590573,Bull,🟢 BUY,-0.30760692453150407
2024-10-22 09:00:00,0.0738815225351868,Bull,🟢 BUY,0.024637683067373572
2024-10-22 10:00:00,0.0892532166322251,Bull,🟢 BUY,0.2080587076385354
2024-10-22 11:00:00,0.0970978876332923,Bull,🟢 BUY,0.08789230570133721
2024-10-22 12:00:00,0.0755231597688509,Bull,🟢 BUY,-0.22219564596422792
2024-10-22 13:00:00,0.0764959564782079,Bull,🟢 BUY,0.012880773425454795
2024-10-22 14:00:00,0.1148889086626791,Bull,🟢 BUY,0.5018951844259711
2024-10-22 15:00:00,0.0959423064613057,Bull,🟢 BUY,-0.16491236988769564
2024-10-22 16:00:00,0.0742956970666161,Bull,🟢 BUY,-0.2256211070287314
2024-10-22 17:00:00,0.0993180000389531,Bull,🟢 BUY,0.3367934343479022
2024-10-22 18:00:00,0.1029750584635714,Bull,🟢 BUY,0.03682170828232523
2024-10-22 19:00:00,0.109682632114715,Bull,🟢 BUY,0.06513784746736984
2024-10-22 20:00:00,0.1130384726982944,Bull,🟢 BUY,0.03059591586085908
2024-10-22 21:00:00,0.113233579708968,Bull,🟢 BUY,0.0017260230611426675
2024-10-22 22:00:00,0.1261825239436468,Bull,🟢 BUY,0.11435604409893307
2024-10-22 23:00:00,0.105781861073256,Bull,🟢 BUY,-0.16167581874889214
2024-10-23 00:00:00,0.088881486432943,Bull,🟢 BUY,-0.15976628193948272
2024-10-23 01:00:00,0.1004735812109407,Bull,🟢 BUY,0.13042192748141557
2024-10-23 02:00:00,0.0831905229953065,Bull,🟢 BUY,-0.1720159469517567
2024-10-23 03:00:00,0.0822389484520235,Bull,🟢 BUY,-0.011438496946782006
2024-10-23 04:00:00,0.0915068737520011,Bull,🟢 BUY,0.1126950851686086
2024-10-23 05:00:00,0.0825785031091946,Bull,🟢 BUY,-0.09757049144749363
2024-10-23 06:00:00,0.0709740857831549,Bull,🟢 BUY,-0.14052588614612005
2024-10-23 07:00:00,0.0665099004617511,Bull,🟢 BUY,-0.06289880696798389
2024-10-23 08:00:00,0.0444429552616112,Bull,🟢 BUY,-0.3317843666422309
2024-10-23 09:00:00,0.0434845348583042,Bull,🟢 BUY,-0.02156518165061949
2024-10-23 10:00:00,0.0354194271644764,Bull,🟢 BUY,-0.1854707132112191
2024-10-23 11:00:00,0.0365017576342107,Bull,🟢 BUY,0.030557537385014877
2024-10-23 12:00:00,0.0366879650268533,Bull,🟢 BUY,0.005101326750032387
2024-10-23 13:00:00,0.0629267773253881,Bull,🟢 BUY,0.7151885442359538
2024-10-23 14:00:00,0.0417046112521627,Bull,🟢 BUY,-0.3372517547416688
2024-10-23 15:00:00,0.0234562867731985,Bull,🟢 BUY,-0.4375613135110542
2024-10-23 16:00:00,-0.0001906829203932,Bull,🟢 BUY,-1.0081292884179383
2024-10-23 17:00:00,-0.0107812283769348,Bull,🟢 BUY,55.54008421259355
2024-10-23 18:00:00,0.0121161196440696,Bull,🟢 BUY,-2.12381624991737
2024-10-23 19:00:00,0.0404723564479109,Bull,🟢 BUY,2.340372795651671
2024-10-23 20:00:00,0.0539587006944445,Bull,🟢 BUY,0.33322359828222314
2024-10-23 21:00:00,0.0365024422202127,Bull,🟢 BUY,-0.32351146802222885
2024-10-23 22:00:00,0.0405380767041381,Bull,🟢 BUY,0.11055793087977905
2024-10-23 23:00:00,0.0539347401843614,Bull,🟢 BUY,0.3304711167724388
2024-10-24 00:00:00,0.1061932972606753,Bull,🟢 BUY,0.9689220138575263
2024-10-24 01:00:00,0.0949770401979747,Bull,🟢 BUY,-0.10562113948837826
2024-10-24 02:00:00,0.1080841237992001,Bull,🟢 BUY,0.13800265384038468
2024-10-24 03:00:00,0.0912111325989812,Bull,🟢 BUY,-0.15610980231995708
2024-10-24 04:00:00,0.1027826897969078,Bull,🟢 BUY,0.12686562339711438
2024-10-24 05:00:00,0.1015374278586109,Bull,🟢 BUY,-0.012115483071687083
2024-10-24 06:00:00,0.0848328448149735,Bull,🟢 BUY,-0.16451650781323957
2024-10-24 07:00:00,0.0850443818897032,Bull,🟢 BUY,0.00249357516173232
2024-10-24 08:00:00,0.0665461835198762,Bull,🟢 BUY,-0.21751229133298777
2024-10-24 09:00:00,0.0681296309433401,Bull,🟢 BUY,0.023794714282764806
2024-10-24 10:00:00,0.0766178127866282,Bull,🟢 BUY,0.12458869548768425
2024-10-24 11:00:00,0.0961969724541845,Bull,🟢 BUY,0.255543181871845
2024-10-24 12:00:00,0.1120629376449284,Bull,🟢 BUY,0.1649320637226952
2024-10-24 13:00:00,0.1386413046006352,Bull,🟢 BUY,0.23717356973025638
2024-10-24 14:00:00,0.130445440980356,Bull,🟢 BUY,-0.05911559793733845
2024-10-24 15:00:00,0.124623037030266,Bull,🟢 BUY,-0.044634782989209976
2024-10-24 16:00:00,0.1159233181122482,Bull,🟢 BUY,-0.06980827241359067
2024-10-24 17:00:00,0.12135208511098,Bull,🟢 BUY,0.046830672958094066
2024-10-24 18:00:00,0.1335760527691576,Bull,🟢 BUY,0.10073141839300437
2024-10-24 19:00:00,0.1662848873760163,Bull,🟢 BUY,0.24487049833240082
2024-10-24 20:00:00,0.1584949832551383,Bull,🟢 BUY,-0.04684673540574291
2024-10-24 21:00:00,0.1689013750770444,Bull,🟢 BUY,0.06565754706036553
2024-10-24 22:00:00,0.1576584191602517,Bull,🟢 BUY,-0.06656521246001823
2024-10-24 23:00:00,0.1586510688636768,Bull,🟢 BUY,0.006296204850412268
2024-10-25 00:00:00,0.1443425368283067,Bull,🟢 BUY,-0.09018868979486627
2024-10-25 01:00:00,0.1430028020216836,Bull,🟢 BUY,-0.009281635448992298
2024-10-25 02:00:00,0.1496631392386651,Bull,🟢 BUY,0.04657487212013911
2024-10-25 03:00:00,0.1456247664107307,Bull,🟢 BUY,-0.02698308246424308
2024-10-25 04:00:00,0.1275516959483711,Bull,🟢 BUY,-0.1241071207035278
2024-10-25 05:00:00,0.1284560340574918,Bull,🟢 BUY,0.00708997322534044
2024-10-25 06:00:00,0.1208571294312724,Bull,🟢 BUY,-0.059155684526415064
2024-10-25 07:00:00,0.1130364189402873,Bull,🟢 BUY,-0.06471037768138022
2024-10-25 08:00:00,0.121698485628175,Bull,🟢 BUY,0.07663075997182389
2024-10-25 09:00:00,0.1339375141784047,Bull,🟢 BUY,0.10056845397093572
2024-10-25 10:00:00,0.1351663460526445,Bull,🟢 BUY,0.009174665378685498
2024-10-25 11:00:00,0.1523193329278293,Bull,🟢 BUY,0.1269027933070268
2024-10-25 12:00:00,0.1493146849634621,Bull,🟢 BUY,-0.019725979011415706
2024-10-25 13:00:00,0.1679422700877354,Bull,🟢 BUY,0.1247538721916841
2024-10-25 14:00:00,0.1663889444483756,Bull,🟢 BUY,-0.0092491642428576
2024-10-25 15:00:00,0.1238556161216177,Bull,🟢 BUY,-0.2556259279591405
2024-10-25 16:00:00,0.1224857595308914,Bull,🟢 BUY,-0.011060108807510183
2024-10-25 17:00:00,0.0653919715198937,Bull,🟢 BUY,-0.46612592541093245
2024-10-25 18:00:00,0.0784401807249158,Bull,🟢 BUY,0.19953839747823698
2024-10-25 19:00:00,0.0663497073371986,Bull,🟢 BUY,-0.154136225541316
2024-10-25 20:00:00,0.0723733795719832,Bull,🟢 BUY,0.09078671898538215
2024-10-25 21:00:00,0.097012314382997,Bull,🟢 BUY,0.34044195471772465
2024-10-25 22:00:00,0.0510437334963865,Bull,🟢 BUY,-0.47384274026419104
2024-10-25 23:00:00,0.0559665914393726,Bull,🟢 BUY,0.09644392378419164
2024-10-26 00:00:00,0.0585454269102706,Bull,🟢 BUY,0.04607812276171219
2024-10-26 01:00:00,0.0569017359185995,Bull,🟢 BUY,-0.028075480501496664
2024-10-26 02:00:00,0.066156654084532,Bull,🟢 BUY,0.16264737826578934
2024-10-26 03:00:00,0.0707310577523161,Bull,🟢 BUY,0.0691450275272254
2024-10-26 04:00:00,0.0730634422623643,Bull,🟢 BUY,0.03297539417854711
2024-10-26 05:00:00,0.08565503260381,Bull,🟢 BUY,0.17233776498279973
2024-10-26 06:00:00,0.0882585131707931,Bull,🟢 BUY,0.03039495156140193
2024-10-26 07:00:00,0.0771654815885179,Bull,🟢 BUY,-0.1256879499069803
2024-10-26 08:00:00,0.0858364478944356,Bull,🟢 BUY,0.11236845967158371
2024-10-26 09:00:00,0.0803666057355628,Bull,🟢 BUY,-0.06372400411535895
2024-10-26 10:00:00,0.0803125234413766,Bull,🟢 BUY,-0.0006729448592635023
2024-10-26 11:00:00,0.0860657842052273,Bull,🟢 BUY,0.07163591078109066
2024-10-26 12:00:00,0.0789536202266874,Bull,🟢 BUY,-0.082636369890974
2024-10-26 13:00:00,0.0693618857475919,Bull,🟢 BUY,-0.12148568300676044
2024-10-26 14:00:00,0.0627891755389137,Bull,🟢 BUY,-0.09475968160087689
2024-10-26 15:00:00,0.0688477616598183,Bull,🟢 BUY,0.09649093285433885
2024-10-26 16:00:00,0.075248640781904,Bull,🟢 BUY,0.09297149199581689
2024-10-26 17:00:00,0.0808629305872753,Bull,🟢 BUY,0.07460985005222098
2024-10-26 18:00:00,0.0794937585825511,Bull,🟢 BUY,-0.016932010685000498
2024-10-26 19:00:00,0.0888034436286737,Bull,🟢 BUY,0.11711215084206716
2024-10-26 20:00:00,0.0947915173913352,Bull,🟢 BUY,0.06743064815932454
2024-10-26 21:00:00,0.0887233470663975,Bull,🟢 BUY,-0.06401596357916706
2024-10-26 22:00:00,0.08565503260381,Bull,🟢 BUY,-0.034582943092659635
2024-10-26 23:00:00,0.0829687171305408,Bull,🟢 BUY,-0.03136202732762383
2024-10-27 00:00:00,0.0776351075861384,Bull,🟢 BUY,-0.06428458494797074
2024-10-27 01:00:00,0.081748784874332,Bull,🟢 BUY,0.0529873328716568
2024-10-27 02:00:00,0.0803152617853856,Bull,🟢 BUY,-0.017535711278767963
2024-10-27 03:00:00,0.0964420542430303,Bull,🟢 BUY,0.20079362376652532
2024-10-27 04:00:00,0.087571873410424,Bull,🟢 BUY,-0.09197420048990035
2024-10-27 05:00:00,0.0890656400675786,Bull,🟢 BUY,0.01705760764251041
2024-10-27 06:00:00,0.0893517970165654,Bull,🟢 BUY,0.0032128770283319508
2024-10-27 07:00:00,0.0905847364068192,Bull,🟢 BUY,0.013798708379924696
2024-10-27 08:00:00,0.0920901410260139,Bull,🟢 BUY,0.016618744822901155
2024-10-27 09:00:00,0.0868496351779317,Bull,🟢 BUY,-0.05690626368572771
2024-10-27 10:00:00,0.0826428541934168,Bull,🟢 BUY,-0.04843752050191508
2024-10-27 11:00:00,0.0853839365468742,Bull,🟢 BUY,0.03316780839928635
2024-10-27 12:00:00,0.1040019374671145,Bull,🟢 BUY,0.2180503930035993
2024-10-27 13:00:00,0.1187889951181361,Bull,🟢 BUY,0.1421805978922006
2024-10-27 14:00:00,0.1242649985510309,Bull,🟢 BUY,0.04609857527163097
2024-10-27 15:00:00,0.1308370241737072,Bull,🟢 BUY,0.05288718222595423
2024-10-27 16:00:00,0.1333022183682128,Bull,🟢 BUY,0.018841717090971377
2024-10-27 17:00:00,0.1286264959720794,Bull,🟢 BUY,-0.035076103409006465
2024-10-27 18:00:00,0.1149553135049083,Bull,🟢 BUY,-0.10628589672643085
2024-10-27 19:00:00,0.1348083075734094,Bull,🟢 BUY,0.17270183920339988
2024-10-27 20:00:00,0.1287846353386249,Bull,🟢 BUY,-0.044683242028717984
2024-10-27 21:00:00,0.1402856801783082,Bull,🟢 BUY,0.08930447960226462
2024-10-27 22:00:00,0.1535659640381311,Bull,🟢 BUY,0.09466599757682448
2024-10-27 23:00:00,0.1465626492339666,Bull,🟢 BUY,-0.045604602869067645
2024-10-28 00:00:00,0.1354867323017505,Bull,🟢 BUY,-0.07557121128818411
2024-10-28 01:00:00,0.1280918343042347,Bull,🟢 BUY,-0.05458023728143502
2024-10-28 02:00:00,0.1316585273765417,Bull,🟢 BUY,0.027844812213678294
2024-10-28 03:00:00,0.1264282903184946,Bull,🟢 BUY,-0.039725775172076094
2024-10-28 04:00:00,0.1275715489424391,Bull,🟢 BUY,0.009042743685487187
2024-10-28 05:00:00,0.138905554797547,Bull,🟢 BUY,0.0888443069717828
2024-10-28 06:00:00,0.1422805637891914,Bull,🟢 BUY,0.024297149214539626
2024-10-28 07:00:00,0.1735230151789916,Bull,🟢 BUY,0.21958341011419003
2024-10-28 08:00:00,0.1675315184863181,Bull,🟢 BUY,-0.034528541856497785
2024-10-28 09:00:00,0.184372334144426,Bull,🟢 BUY,0.10052326756343022
2024-10-28 10:00:00,0.1879232817386779,Bull,🟢 BUY,0.019259655255382757
2024-10-28 11:00:00,0.1966798212948919,Bull,🟢 BUY,0.04659635291166664
2024-10-28 12:00:00,0.2072381912093224,Bull,🟢 BUY,0.05368303593585133
2024-10-28 13:00:00,0.2012124652165318,Bull,🟢 BUY,-0.029076329790508004
2024-10-28 14:00:00,0.202582321807258,Bull,🟢 BUY,0.006808010573559953
2024-10-28 15:00:00,0.1789093378455762,Bull,🟢 BUY,-0.11685611928273232
2024-10-28 16:00:00,0.1936327289983785,Bull,🟢 BUY,0.08229526379171248
2024-10-28 17:00:00,0.2124403602412724,Bull,🟢 BUY,0.09713043523262743
2024-10-28 18:00:00,0.2280571361271565,Bull,🟢 BUY,0.07351134157439687
2024-10-28 19:00:00,0.2566632468218596,Bull,🟢 BUY,0.12543396440247045
2024-10-28 20:00:00,0.2576613732133037,Bull,🟢 BUY,0.0038888559379008925
2024-10-28 21:00:00,0.2676864506318945,Bull,🟢 BUY,0.03890795618127685
2024-10-28 22:00:00,0.2793689107622035,Bull,🟢 BUY,0.04364232893645403
2024-10-28 23:00:00,0.2794072475783366,Bull,🟢 BUY,0.00013722649391634256
2024-10-29 00:00:00,0.2793161976400223,Bull,🟢 BUY,-0.00032586820529345584
2024-10-29 01:00:00,0.303256170142625,Bull,🟢 BUY,0.08570921666868792
2024-10-29 02:00:00,0.3634634552923654,Bull,🟢 BUY,0.19853605986458311
2024-10-29 03:00:00,0.3462180493068613,Bull,🟢 BUY,-0.04744742761450982
2024-10-29 04:00:00,0.3564779397242619,Bull,🟢 BUY,0.029634187004233814
2024-10-29 05:00:00,0.3531905577409198,Bull,🟢 BUY,-0.00922183848426894
2024-10-29 06:00:00,0.3674614375461597,Bull,🟢 BUY,0.04040560964177353
2024-10-29 07:00:00,0.3516830993637181,Bull,🟢 BUY,-0.04293875920098289
2024-10-29 08:00:00,0.3596270353351276,Bull,🟢 BUY,0.022588335879039967
2024-10-29 09:00:00,0.3710876896006719,Bull,🟢 BUY,0.03186816657113778
2024-10-29 10:00:00,0.3621812257099414,Bull,🟢 BUY,-0.024000968343398266
2024-10-29 11:00:00,0.3813968702102426,Bull,🟢 BUY,0.05305533013931085
2024-10-29 12:00:00,0.3578471117289861,Bull,🟢 BUY,-0.06174607166617507
2024-10-29 13:00:00,0.4054936129073868,Bull,🟢 BUY,0.13314764774316679
2024-10-29 14:00:00,0.4098126659962891,Bull,🟢 BUY,0.010651346781851201
2024-10-29 15:00:00,0.4464325404346428,Bull,🟢 BUY,0.08935759549873268
2024-10-29 16:00:00,0.4695325259123479,Bull,🟢 BUY,0.05174350744059808
2024-10-29 17:00:00,0.4683043786241102,Bull,🟢 BUY,-0.0026156809602302378
2024-10-29 18:00:00,0.4990087454160527,Bull,🟢 BUY,0.06556497908935377
2024-10-29 19:00:00,0.4556162616563311,Bull,🟢 BUY,-0.08695736128540743
2024-10-29 20:00:00,0.441928649125103,Bull,🟢 BUY,-0.03004197541472442
2024-10-29 21:00:00,0.4387631234501802,Bull,🟢 BUY,-0.007162979094452626
2024-10-29 22:00:00,0.4640941747095832,Bull,🟢 BUY,0.05773286291749913
2024-10-29 23:00:00,0.4693257809396343,Bull,🟢 BUY,0.011272725483626012
2024-10-30 00:00:00,0.4387638080361832,Bull,🟢 BUY,-0.0651188878698783
2024-10-30 01:00:00,0.4473464627477966,Bull,🟢 BUY,0.01956099057036531
2024-10-30 02:00:00,0.4423921138487024,Bull,🟢 BUY,-0.01107497054668194
2024-10-30 03:00:00,0.4349308110089574,Bull,🟢 BUY,-0.01686581339534632
2024-10-30 04:00:00,0.4382168238202956,Bull,🟢 BUY,0.00755525414195235
2024-10-30 05:00:00,0.4530038814713171,Bull,🟢 BUY,0.033743701399025605
2024-10-30 06:00:00,0.4398810523920377,Bull,🟢 BUY,-0.0289684694017579
2024-10-30 07:00:00,0.4345193748215382,Bull,🟢 BUY,-0.012188925941099549
2024-10-30 08:00:00,0.435433981720694,Bull,🟢 BUY,0.002104870236296019
2024-10-30 09:00:00,0.4583443368757435,Bull,🟢 BUY,0.05261499128872593
2024-10-30 10:00:00,0.4447902186149768,Bull,🟢 BUY,-0.02957191170541551
2024-10-30 11:00:00,0.4178154763639027,Bull,🟢 BUY,-0.060645987978490634
2024-10-30 12:00:00,0.409475849683127,Bull,🟢 BUY,-0.019960071257657752
2024-10-30 13:00:00,0.4165839061456529,Bull,🟢 BUY,0.01735891498369546
2024-10-30 14:00:00,0.4471020655449529,Bull,🟢 BUY,0.07325813347342747
2024-10-30 15:00:00,0.423110749092173,Bull,🟢 BUY,-0.05365959654768748
2024-10-30 16:00:00,0.4265008189758705,Bull,🟢 BUY,0.008012251853613428
2024-10-30 17:00:00,0.4117041771208159,Bull,🟢 BUY,-0.03469311475317871
2024-10-30 18:00:00,0.4171829188977198,Bull,🟢 BUY,0.0133074719212678
2024-10-30 19:00:00,0.4067265522976406,Bull,🟢 BUY,-0.02506422513104567
2024-10-30 20:00:00,0.4775901031601497,Bull,🟢 BUY,0.1742289763532614
2024-10-30 21:00:00,0.4454802813053579,Bull,🟢 BUY,-0.0672330135032645
2024-10-30 22:00:00,0.4461169462875539,Bull,🟢 BUY,0.0014291653501035118
2024-10-30 23:00:00,0.4425119163991158,Bull,🟢 BUY,-0.008080907749499322
2024-10-31 00:00:00,0.4302749416068931,Bull,🟢 BUY,-0.027653435622252864
2024-10-31 01:00:00,0.4442411806410821,Bull,🟢 BUY,0.03245887148814908
2024-10-31 02:00:00,0.4567697890703107,Bull,🟢 BUY,0.028202267090927213
2024-10-31 03:00:00,0.4431280438012416,Bull,🟢 BUY,-0.029865690760404462
2024-10-31 04:00:00,0.4376684704324038,Bull,🟢 BUY,-0.012320532282282248
2024-10-31 05:00:00,0.4382168238202956,Bull,🟢 BUY,0.0012528967127789503
2024-10-31 06:00:00,0.4334329368357888,Bull,🟢 BUY,-0.01091671228594493
2024-10-31 07:00:00,0.4474717419862291,Bull,🟢 BUY,0.03238979772263839
2024-10-31 08:00:00,0.4378094951488903,Bull,🟢 BUY,-0.0215929765630567
2024-10-31 09:00:00,0.4397708340456573,Bull,🟢 BUY,0.004479891182122442
2024-10-31 10:00:00,0.4626750279266868,Bull,🟢 BUY,0.05208211210898894
2024-10-31 11:00:00,0.4343831422070677,Bull,🟢 BUY,-0.06114850383518455
2024-10-31 12:00:00,0.4267157789806121,Bull,🟢 BUY,-0.01765115282213381
2024-10-31 13:00:00,0.3715381471902262,Bull,🟢 BUY,-0.12930769029024558
2024-10-31 14:00:00,0.3334765346308981,Bull,🟢 BUY,-0.10244335029167462
2024-10-31 15:00:00,0.3244386302277132,Bull,🟢 BUY,-0.027102070054759175
2024-10-31 16:00:00,0.3096228199645926,Bull,🟢 BUY,-0.04566598697794344
2024-10-31 17:00:00,0.3357534676747541,Bull,🟢 BUY,0.08439509630830733
2024-10-31 18:00:00,0.3253744592929421,Bull,🟢 BUY,-0.030912587303092876
2024-10-31 19:00:00,0.288297281405011,Bull,🟢 BUY,-0.11395233039649766
2024-10-31 20:00:00,0.2838241964655762,Bull,🟢 BUY,-0.015515529378686055
2024-10-31 21:00:00,0.3122796982397598,Bull,🟢 BUY,0.10025749082895707
2024-10-31 22:00:00,0.3148544261946437,Bull,🟢 BUY,0.00824494185628133
2024-10-31 23:00:00,0.3019848939362381,Bull,🟢 BUY,-0.04087454768842802
2024-11-01 00:00:00,0.2938876107002992,Bull,🟢 BUY,-0.026813537360741768
2024-11-01 01:00:00,0.2410567397260105,Bull,🟢 BUY,-0.17976556020309598
2024-11-01 02:00:00,0.253234155536028,Bull,🟢 BUY,0.050516802906479974
2024-11-01 03:00:00,0.2388646953464478,Bull,🟢 BUY,-0.05674376807174353
2024-11-01 04:00:00,0.2540631891848885,Bull,🟢 BUY,0.06362804606347083
2024-11-01 05:00:00,0.2552468383829722,Bull,🟢 BUY,0.004658877194611222
2024-11-01 06:00:00,0.2280578207131595,Bull,🟢 BUY,-0.10652048754867749
2024-11-01 07:00:00,0.2322728167297025,Bull,🟢 BUY,0.018482137570912105
2024-11-01 08:00:00,0.2392829773938911,Bull,🟢 BUY,0.0301807192201331
2024-11-01 09:00:00,0.2501542031114006,Bull,🟢 BUY,0.045432507719151305
2024-11-01 10:00:00,0.2812857515688174,Bull,🟢 BUY,0.12444943187124102
2024-11-01 11:00:00,0.282131899867737,Bull,🟢 BUY,0.0030081448996273075
2024-11-01 12:00:00,0.3062882015470863,Bull,🟢 BUY,0.08562059692886104
2024-11-01 13:00:00,0.3641747401488196,Bull,🟢 BUY,0.18899369387832698
2024-11-01 14:00:00,0.3690168169435265,Bull,🟢 BUY,0.01329602594822532
2024-11-01 15:00:00,0.2400818892586475,Bull,🟢 BUY,-0.3494012244558786
2024-11-01 16:00:00,0.2765675848405379,Bull,🟢 BUY,0.1519718779894439
2024-11-01 17:00:00,0.2536531221694733,Bull,🟢 BUY,-0.08285303096628815
2024-11-01 18:00:00,0.2239181291568757,Bull,🟢 BUY,-0.11722699392886138
2024-11-01 19:00:00,0.2318826027083563,Bull,🟢 BUY,0.03556868566859439
2024-11-01 20:00:00,0.2305784663738563,Bull,🟢 BUY,-0.0056241232385176865
2024-11-01 21:00:00,0.2316080837214094,Bull,🟢 BUY,0.004465366448763275
2024-11-01 22:00:00,0.2436581665349865,Bull,🟢 BUY,0.052027902566956996
2024-11-01 23:00:00,0.2474918481482143,Bull,🟢 BUY,0.015733852338075893
2024-11-02 00:00:00,0.2591284410163662,Bull,🟢 BUY,0.047018085465114545
2024-11-02 01:00:00,0.2592728886628646,Bull,🟢 BUY,0.0005574364818150546
2024-11-02 02:00:00,0.2588525528574143,Bull,🟢 BUY,-0.0016212100216803638
2024-11-02 03:00:00,0.2546101734007763,Bull,🟢 BUY,-0.016389173719970507
2024-11-02 04:00:00,0.2524201827792195,Bull,🟢 BUY,-0.00860134766928411
2024-11-02 05:00:00,0.2621413040127615,Bull,🟢 BUY,0.03851166387136562
2024-11-02 06:00:00,0.2645277708169958,Bull,🟢 BUY,0.009103742018915728
2024-11-02 07:00:00,0.2692548371633063,Bull,🟢 BUY,0.017869830194806813
2024-11-02 08:00:00,0.2567296516640888,Bull,🟢 BUY,-0.04651795908728962
2024-11-02 09:00:00,0.2517944711730606,Bull,🟢 BUY,-0.01922325862649288
2024-11-02 10:00:00,0.2562285347103603,Bull,🟢 BUY,0.01760985265737669
2024-11-02 11:00:00,0.2551585267886679,Bull,🟢 BUY,-0.0041759904801466075
2024-11-02 12:00:00,0.2449616182834845,Bull,🟢 BUY,-0.03996303252537925
2024-11-02 13:00:00,0.2385908609455029,Bull,🟢 BUY,-0.026007165459729253
2024-11-02 14:00:00,0.2315731698352883,Bull,🟢 BUY,-0.02941307593427689
2024-11-02 15:00:00,0.2404515656999226,Bull,🟢 BUY,0.03833948410754684
2024-11-02 16:00:00,0.2537879856119387,Bull,🟢 BUY,0.055464059355136985
2024-11-02 17:00:00,0.2410553705540065,Bull,🟢 BUY,-0.05017028299125781
2024-11-02 18:00:00,0.2424888936429519,Bull,🟢 BUY,0.00594686227338892
2024-11-02 19:00:00,0.2484495839655193,Bull,🟢 BUY,0.02458129208731563
2024-11-02 20:00:00,0.2505033419726056,Bull,🟢 BUY,0.00826629682491764
2024-11-02 21:00:00,0.2437943991494569,Bull,🟢 BUY,-0.026781849576611227
2024-11-02 22:00:00,0.2432467303475672,Bull,🟢 BUY,-0.002246437177393701
2024-11-02 23:00:00,0.2391898736975698,Bull,🟢 BUY,-0.016677949357019828
2024-11-03 00:00:00,0.2244726438187884,Bull,🟢 BUY,-0.061529485555855024
2024-11-03 01:00:00,0.2142291834654449,Bull,🟢 BUY,-0.045633446370475395
2024-11-03 02:00:00,0.1597895353856053,Bull,🟢 BUY,-0.25411873022715736
2024-11-03 03:00:00,0.1710838352525751,Bull,🟢 BUY,0.07068235000317324
2024-11-03 04:00:00,0.1856052735346798,Bull,🟢 BUY,0.08487907849778065
2024-11-03 05:00:00,0.1746512129108841,Bull,🟢 BUY,-0.059018046282768855
2024-11-03 06:00:00,0.1840978151574791,Bull,🟢 BUY,0.05408838615632838
2024-11-03 07:00:00,0.1722839145147158,Bull,🟢 BUY,-0.0641718677250872
2024-11-03 08:00:00,0.1779379103082242,Bull,🟢 BUY,0.032817897186945055
2024-11-03 09:00:00,0.1616735160641051,Bull,🟢 BUY,-0.0914048850857353
2024-11-03 10:00:00,0.1753351143272442,Bull,🟢 BUY,0.08450115142991099
2024-11-03 11:00:00,0.1696441508896077,Bull,🟢 BUY,-0.032457636677470814
2024-11-03 12:00:00,0.1783514002536514,Bull,🟢 BUY,0.05132655218811388
2024-11-03 13:00:00,0.1483720100382101,Bull,🟢 BUY,-0.1680917008378101
2024-11-03 14:00:00,0.129810829756166,Bull,🟢 BUY,-0.12509893393817373
2024-11-03 15:00:00,0.1512999843703122,Bull,🟢 BUY,0.1655420788428128
2024-11-03 16:00:00,0.155483489430747,Bull,🟢 BUY,0.027650399818915483
2024-11-03 17:00:00,0.1697208245218719,Bull,🟢 BUY,0.0915681474814487
2024-11-03 18:00:00,0.1463093524130928,Bull,🟢 BUY,-0.1379410698406197
2024-11-03 19:00:00,0.1915604871692281,Bull,🟢 BUY,0.30928395218627114
2024-11-03 20:00:00,0.2114867319399825,Bull,🟢 BUY,0.10402064154885537
2024-11-03 21:00:00,0.2234861553893854,Bull,🟢 BUY,0.05673842202454682
2024-11-03 22:00:00,0.2053213504027085,Bull,🟢 BUY,-0.08127933005526866
2024-11-03 23:00:00,0.1982002868061386,Bull,🟢 BUY,-0.03468252854660725
2024-11-04 00:00:00,0.1938196209770231,Bull,🟢 BUY,-0.02210221740698226
2024-11-04 01:00:00,0.2114826244239674,Bull,🟢 BUY,0.09113114223372776
2024-11-04 02:00:00,0.2344539077332282,Bull,🟢 BUY,0.10862019218755936
2024-11-04 03:00:00,0.2168121264523569,Bull,🟢 BUY,-0.07524626674572166
2024-11-04 04:00:00,0.2238257100465565,Bull,🟢 BUY,0.032348668448398676
2024-11-04 05:00:00,0.2012138343885358,Bull,🟢 BUY,-0.10102447861471031
