start_time,active_addresses,exchange_inflow,exchange_outflow,price,transaction_count
1712376000000,61847,0.6176712472388061,1.3646561317261907,67760.53163184795,12323
1712379600000,36862,0.7607189000520058,1.4777072871120691,68023.26111476637,13793
1712383200000,41576,0.4470418993203884,0.8569004394479072,68133.35385345232,17678
1712386800000,52621,0.5419434725055432,1.355854767312572,68096.3258190308,24323
1712390400000,44294,0.887285819388616,1.5958149640092878,68081.08476827729,12500
1712394000000,35818,0.3333822523357664,0.7274442631090486,67817.91632952134,11925
1712397600000,43504,0.4135167917730152,0.8374396877874396,67879.40564690513,15211
1712401200000,43803,0.5074392045153986,1.1368756446107788,67715.2404152898,16289
1712404800000,62690,0.4544733350237717,1.5591835111295091,67758.86277865009,22052
1712408400000,34744,0.4331797198373985,0.8810206857616707,67680.30545613274,18815
1712412000000,40053,0.3252843655810616,0.5168805715445861,67979.91862283391,12808
1712415600000,23103,0.6439154022095436,0.6025221305459388,68107.74774162365,6491
1712419200000,73564,0.3357276136351706,0.7089127398659405,68073.3022913952,22900
1712422800000,78522,0.5337533762621358,0.9428846659255428,68345.70172004869,33747
1712426400000,60298,0.450656376954955,0.7962035918558078,68327.42580655737,27880
1712430000000,74069,0.5150515747588217,0.883984294568158,68313.81186715256,38023
1712433600000,35154,0.3986368450137741,0.8596216198489426,68393.61409437771,14666
1712437200000,73183,0.3133761586720554,0.8733600255952382,68355.46272059865,28890
1712440800000,36572,0.290839211507877,1.0920873805799374,68999.08398790688,11759
1712444400000,40027,0.5504201340698279,0.8152050428205128,68960.28535495602,11364
1712448000000,36551,0.4504740490902679,0.6413033101361869,69018.06876913481,10246
1712451600000,36769,0.4936749394665012,0.6118714804118774,69586.64579792893,17515
1712455200000,43606,0.7010115453708134,0.9991212468608172,69342.54263736005,31682
1712458800000,17429,0.4918978503037974,0.6294359545702005,69436.23847222493,7384
1712462400000,78893,0.6183906237562188,1.1011941417319102,69337.08880482487,39789
1712466000000,39505,0.6434054860322332,1.0016268649307776,69376.49044736901,14686
1712469600000,52666,0.5506516743357662,1.124289402472784,69262.00158439412,26426
1712473200000,42800,0.5630265205424121,1.158489056670318,69386.54670920195,24241
1712476800000,40883,0.6784750528177833,1.4346112562143674,69474.93618226043,23873
1712480400000,66707,0.6912610469957807,1.1346670258520477,69290.40956912248,40285
1712484000000,37930,0.4829871993273232,0.8436007707428572,69344.58542713273,17813
1712487600000,44485,0.4096085715867846,0.6454836687734374,69374.51005045591,21076
1712491200000,50788,0.5691794612883433,1.1288572977597842,69349.6869357878,21169
1712494800000,48901,0.454731367959368,0.819771747438692,69367.49381678192,20900
1712498400000,43080,0.4547882554227272,0.7187067038410153,69603.35122803348,17948
1712502000000,34689,0.4776871311585366,0.7487650638285712,69700.64617260022,12149
1712505600000,43328,0.4810976165327064,0.5676957727573334,70054.04286090577,16624
1712509200000,49620,0.3661305051266921,0.661384184651568,69745.23425594451,18722
1712512800000,59557,0.3876054300202511,0.7177716765611815,69399.45463700878,19634
1712516400000,65377,0.4474745362508986,0.5114443911808462,69137.08711070003,26860
1712520000000,52117,0.5777281731258024,0.8836882302044791,69349.2115210647,25530
1712523600000,61591,0.5858626145321485,1.0124093268312755,69065.75898269302,34233
1712527200000,56461,0.5708831164691204,0.8798461724428821,69232.20830851125,18824
1712530800000,40431,0.8165917726902465,1.0935340014285715,69374.90042085954,18351
1712534400000,54458,0.5504561890547264,1.5854778549599198,69291.8751861581,18101
1712538000000,44373,0.625281913855326,0.8297056899877302,69428.89719726371,21819
1712541600000,46865,0.5080125186640361,0.8229997674376611,69199.56410386927,16954
1712545200000,23518,0.7133099908703071,1.3297395019512197,69460.22765133143,7708
1712548800000,54247,0.5387241752655114,1.2702562546606706,69384.67928058375,19118
1712552400000,49804,0.6373120587719298,1.1664881713924051,69702.74491710562,22062
1712556000000,53298,0.7059326688940959,1.0309070322964509,69783.3839776343,30160
1712559600000,46295,2.1085194784936654,2.5246456280897247,70635.67477534406,21759
1712563200000,46801,0.9497460616299392,1.4894787845097004,72049.51196158472,22271
1712566800000,42489,1.065926458410088,1.5989432500794354,72083.38137137539,22186
1712570400000,58760,0.874688374243933,1.4614973185216926,72202.25760781748,24688
1712574000000,39652,0.7511742451005246,1.3657798968905477,72312.6224487693,14609
1712577600000,55227,1.056832603911375,1.0945051867292712,72199.94306121505,16433
1712581200000,66337,1.0802550227348364,1.1643822134426227,71930.3713010304,21028
1712584800000,101565,0.5733479408070057,0.9394939393934776,71620.75173460826,42427
1712588400000,49745,0.4748097908072562,0.8737784203813103,71731.01007554513,21361
1712592000000,40015,0.4364760616230717,0.5583820053420477,71757.22732677631,14129
1712595600000,34085,2.435113145879852,0.8287521496868978,71714.16370632383,10877
1712599200000,40592,2.767149021217812,2.4351103666569767,71879.64031099904,12108
1712602800000,46389,0.5694368120320243,1.038085455954887,71677.86125544396,14954
1712606400000,45746,0.6710375310715728,1.2644137454314972,71673.63637961783,13051
1712610000000,38355,0.2931250293654667,0.2910687244435798,71653.79319391851,10014
1712613600000,66487,0.4748632949039409,0.9795270419694658,71860.67134904252,21333
1712617200000,51385,0.3827665313174671,0.4395944879584968,71634.15423038145,16309
1712620800000,33117,0.4180925891620112,3.323647704310344,71446.41693946003,10027
1712624400000,62199,0.5229882531578948,1.0496535002450091,71279.69423337652,19499
1712628000000,50710,0.618898591476846,0.9896302086102896,71507.2948673268,20611
1712631600000,41588,0.6593287239482377,0.9029383251797508,71317.1624643636,22261
1712635200000,38435,0.5478819620140928,0.7374216428421052,71233.37115731931,9960
1712638800000,73738,0.4403392275629937,1.0911988599567477,71033.87824938181,17722
1712642400000,68667,0.8297705133973893,1.2877484576916662,70695.99604981327,15208
1712646000000,28461,0.6376113215564904,1.1410697694304488,70438.8484460452,10132
1712649600000,38380,0.8949789513841808,0.955745364456641,70531.66621206418,11215
1712653200000,31809,0.4863847697014925,0.7944473195440541,70398.0481524466,10212
1712656800000,70564,0.3906858756598105,1.3244511478244276,70612.46101380789,26968
1712660400000,40069,0.7431537418976026,0.5388323277570094,70740.92365606427,14124
1712664000000,44343,0.5517962996145496,0.5273999169498069,70800.14714238468,12788
1712667600000,65118,1.6986163537517245,1.1114182574296674,70142.00097985365,27255
1712671200000,53765,0.9137543276986708,1.1956926148387097,69164.63740564571,20764
1712674800000,53110,0.7425635691336635,1.2838455363481232,69144.20481103296,18581
1712678400000,46748,2.058216410096618,1.1232117312725398,68632.64499006637,41544
1712682000000,71599,0.7216018375629352,1.0770034499289636,68800.25673813616,35538
1712685600000,35446,0.4161222868460388,0.4585633054656488,68851.28679701568,10420
1712689200000,46933,1.0610363544358972,1.4114492130290457,68980.20396176193,24497
1712692800000,69828,0.6403658351227498,2.1680369401292863,69067.92145853725,32027
1712696400000,35925,2.4335427497695523,2.589178770044086,69224.40004565024,9973
1712700000000,39355,0.4094470550168728,0.890497495886598,69304.88476309986,12875
1712703600000,61878,1.1554503528546831,0.9907500257073172,69148.7225107242,19464
1712707200000,62832,0.5068498402028698,0.9441279344731976,69077.53221208086,21322
1712710800000,60969,0.4298982405863057,1.078377181572379,69172.04081966296,29459
1712714400000,38887,0.5515899299220104,0.5117925873042776,68651.88908006434,15101
1712718000000,38959,0.776539840198556,0.951050271313291,69156.08805987248,19049
1712721600000,60306,0.5360116917832766,0.7378924739232154,69137.02895445509,21488
1712725200000,48729,0.5411209446954023,0.7515982917688129,69253.73366371311,22015
1712728800000,50686,0.5662482745524762,1.4384233704152003,69402.24390885067,24696
1712732400000,27294,0.6608825749816176,0.9610881245226732,69410.43654487046,16158
1712736000000,51818,0.6216737329099027,1.2030605720304877,68921.94760278208,34960
1712739600000,35104,0.5832889110534237,0.7809516921209739,68973.14336661222,26651
1712743200000,33860,0.3374084579258604,0.3846456579012345,68922.51883664125,21932
1712746800000,43948,0.635251439310345,0.5867888135649935,68985.69627675098,20377
1712750400000,73566,0.8574128993872796,0.5787141898025633,68086.64220434071,30866
1712754000000,43073,2.0131868650392817,0.928950842365129,67993.46302186683,18567
1712757600000,27270,0.3573788440620657,0.5045907039664157,68794.805573735,10866
1712761200000,59403,1.002475670673516,1.6221493056190477,68639.00571064577,26766
1712764800000,64203,1.6199330747076424,1.927290369603482,69377.36240363379,28559
1712768400000,78732,0.4443906184972254,1.2722437559439408,69384.47224442412,36053
1712772000000,39375,0.5798707873329492,2.00025230139394,69327.37027109003,23475
1712775600000,34862,0.2878673082120051,0.8141992260368667,69947.37543825399,16118
1712779200000,42161,3.382056129607424,0.7959065428680066,69807.55914924135,15044
1712782800000,62063,0.2873251250179105,0.9038983375599998,69938.51911151333,23042
1712786400000,45005,0.4129795814787066,2.6041979433250617,70637.60265961509,15359
1712790000000,36666,0.3558105046159123,0.3480069543622449,70514.28371120086,12980
1712793600000,45886,0.3195552367921897,0.711315056681128,70384.89222527841,20328
1712797200000,60022,0.6706983924250106,1.256928593645276,70635.36132936817,42861
1712800800000,40147,0.7640272282084226,1.9172293035664336,70799.39234205519,18641
1712804400000,39968,0.5366527734457324,0.7218750145214978,70848.25026422454,22102
1712808000000,35862,0.6560561832379137,1.0386998503403757,70602.71848019025,21665
1712811600000,50463,0.5408405860563379,0.8017887046191646,70551.5485141673,27834
1712815200000,50709,0.5643374761706198,1.0834234700794274,70699.64886983804,29094
1712818800000,32204,4.250406531444099,0.839716506107739,70891.16348839417,33184
1712822400000,58680,0.4797248038887101,2.3090615051731973,71132.13989014963,35097
1712826000000,38743,0.8372549718146342,0.7927188533723074,70659.66553256621,19991
1712829600000,26073,0.6453037014500442,0.6302790354779036,70563.91104601078,16892
1712833200000,39524,0.4706318402590959,0.6718656523907104,70178.67741491117,24135
1712836800000,45190,0.5764903901181768,0.3193620871241555,70780.55762802443,16886
1712840400000,33908,2.1691873352599846,0.8791339498903509,69909.13032751351,13272
1712844000000,53846,0.925984752043213,0.760898102960894,69874.57509065857,18203
1712847600000,35060,0.6093501900646652,0.7718401763043481,69767.54457745636,12094
1712851200000,22390,3.713416369688073,0.815500918096154,70071.7382079592,5096
1712854800000,42885,0.3401626765738618,0.9545933217722604,70214.67306389417,14245
1712858400000,35159,1.935694214018944,0.915885544047231,70052.48983657763,9348
1712862000000,62209,0.2273623282654321,1.3080867212747689,70309.45400372945,20706
1712865600000,36806,2.3764334467958954,0.9337529758413002,70490.19590273402,9249
1712869200000,54298,1.8250873885885697,0.7709372478404054,70207.87564062799,17383
1712872800000,32503,0.3693570190169492,2.213636955690236,70223.24648007647,11045
1712876400000,29734,0.4493402101503759,6.292504235707654,70090.10010874529,16758
1712880000000,41962,0.7966809117931549,1.086155882833843,70304.43594183969,25899
1712883600000,38172,0.3024914742073171,0.283159948942953,70304.40710047836,20189
1712887200000,41747,0.4105926458846402,0.8758075409978311,70714.94983947212,23307
1712890800000,29831,0.7391409071535582,0.8706462491095892,70891.93340451579,8934
1712894400000,70671,0.3060904238778151,1.7870230372563467,71210.9030030716,30500
1712898000000,29956,0.931573678956386,0.6603487944980444,71002.6594660866,6600
1712901600000,28598,0.3843908045736434,7.145541883738019,70895.71089663118,5857
1712905200000,59006,0.5486260088768693,1.2438004430910612,70640.38192430808,23252
1712908800000,47332,0.5604478189752649,0.8714242298337291,70740.50745678174,17536
1712912400000,42947,1.0675409741816366,1.2205669099091547,70635.27877290254,28121
1712916000000,29736,0.6046161958419959,1.5561014392118226,70754.72110443845,10113
1712919600000,38570,0.52099724901357,0.8511947342039619,70867.6499240923,13125
1712923200000,26760,0.3846061434144058,0.7061327581232495,70500.81778130391,11781
1712926800000,39950,1.3354831363035498,0.4864300290589452,69696.32292722903,26434
1712930400000,44293,0.3734313844742266,0.9940236879641792,69256.75750450512,18244
1712934000000,32986,0.4488092643074118,1.3545547855442177,69347.4716996808,10139
1712937600000,83897,0.4897727863730874,0.8440049112610147,68780.7699190794,23249
1712941200000,74232,2.179923979017151,1.5292612893476072,68150.94498176072,25950
1712944800000,47650,1.0808143719544947,1.5055896224976832,66560.50449350385,15966
1712948400000,80865,0.6616955502924816,1.2518495544960564,66923.66525801428,26457
1712952000000,39965,0.7516220423024946,1.619960768773006,67003.53931683874,10207
1712955600000,38573,2.556472533961106,1.265239775633803,66951.62439487028,19639
1712959200000,63791,0.3671616138264496,3.260868024605945,67015.64423362531,27291
1712962800000,54197,0.7437760819467736,1.3660523360201873,67246.1811739544,19563
1712966400000,54881,0.6347692130127246,1.035342714884988,66894.71757895971,19443
1712970000000,37249,0.7462607042027398,1.3584150619814503,66061.05317621924,16154
1712973600000,19675,0.5828708695398772,0.7077271650862069,66538.93133045046,5997
1712977200000,41816,0.4624149009003729,0.582069849962139,66992.4762788318,16066
1712980800000,64677,0.5064601666765404,0.9307428826706828,67798.15059169407,21057
1712984400000,55058,0.6221641257352941,1.2060934831853278,67513.21149006397,18398
1712988000000,35824,0.3907449689548692,1.066885084469914,67356.89871859858,22472
1712991600000,29734,0.5644421414918189,0.6399534463861001,67420.03741977262,17097
1712995200000,50602,0.3637878586057486,0.8585861204913556,67155.72334690159,25866
1712998800000,42730,0.5129466997038407,0.9856137532949792,67433.58334821093,32025
1713002400000,29568,0.5567760505447471,0.6759131189534884,67400.0648721522,27960
1713006000000,52668,0.2936672123093841,0.7026224870196355,67379.81255438023,28063
1713009600000,47626,0.4431539214988814,0.8050690312267343,67565.97313664356,28559
1713013200000,50753,0.2921112764447345,0.606862560555102,67616.63918125143,19986
1713016800000,50284,0.2499162914036244,0.6481102699999999,67427.3867494518,30602
1713020400000,44362,0.2087761241952506,0.3305495221993128,67714.0395904217,17262
1713024000000,31170,0.4086106179163034,0.4901872518044077,67493.33793006747,10060
1713027600000,68668,0.3071719588758304,0.7118955871829269,66983.44348543121,28102
1713031200000,67603,0.3515873733213214,0.71974754661442,67123.77547287858,29316
1713034800000,55041,0.2966216137331749,0.9104241305814836,65211.45539468019,20816
1713038400000,55588,0.9065908877155048,1.4645099655174056,61925.38101384176,18525
1713042000000,89149,0.7319040837602043,1.970353275381585,62400.71005710286,29678
1713045600000,32624,0.7284836764900087,0.5977962068417721,64373.51522528502,7908
1713049200000,51784,0.6089875073139587,1.3566034161970744,64459.339491542734,15597
1713052800000,22016,1.1818583418003568,1.0859641406820952,63762.18224977132,6677
1713056400000,45409,1.1696446674895395,1.086306411915753,63902.88150941341,22166
1713060000000,58888,0.5179265682119378,1.0418297407055213,63151.47186760741,22569
1713063600000,34362,1.3961386557692308,1.786133225708502,63136.45854441648,12189
1713067200000,31455,0.6160192251084516,0.9175213462267084,63982.56480725715,16149
1713070800000,43815,0.5622643822188076,1.1799175385895406,64438.66396859607,28050
1713074400000,71630,0.4482002084972413,1.2756374686709444,64713.646093053714,30184
1713078000000,40124,0.4681393084405941,1.1228475826689774,64425.999037539244,17008
1713081600000,33488,0.5132531916915423,0.8011217161736051,64495.01953236209,13092
1713085200000,31323,0.6195695286887968,1.0203603635286784,64029.965732766665,15035
1713088800000,61596,0.6321286159040332,1.2362811724187257,64499.697315143625,26100
1713092400000,68088,0.4816347810781446,1.38988159270903,64107.2176598327,36779
1713096000000,64910,0.496700396612261,0.6811068662002343,64637.546522198616,36060
1713099600000,27736,0.6130669150172413,1.014199755030303,64418.43119446591,10342
1713103200000,54783,1.1256151659550804,0.5991306700909089,63849.73832078978,30392
1713106800000,40242,0.3150088169467287,0.7141008664570806,64101.0330521155,17854
1713110400000,53436,0.1985083998866361,2.466845782145349,64437.25621316818,23354
1713114000000,29021,0.3451206173684211,0.4138691617705242,63842.61921762768,9083
1713117600000,65520,0.2750369637141834,0.4929599121122686,64476.78068092769,23678
1713121200000,77334,0.3715171377672358,0.9546468084513566,64239.85989520113,23673
1713124800000,12531,0.1985465073883161,0.2158740612883435,63811.743318217385,4364
1713128400000,41077,0.6905553476564706,0.2599249904585538,63652.07914371495,12855
1713132000000,51017,0.3843239261612176,2.160997504367816,65261.45636665807,13984
1713135600000,57373,0.5770953483929342,1.380590961006036,65771.22528599312,21534
1713139200000,60565,0.8491763664616165,1.4103648234465316,65564.40172858755,26990
1713142800000,47541,0.9659063057415834,1.6489837500254136,65295.2072235285,37063
1713146400000,16033,1.3682682382162163,0.7431844725615763,65214.12055035548,8165
1713150000000,41626,0.7624127090010092,1.8663673662726488,65225.527310911726,26316
1713153600000,48990,2.06253625204235,2.340149753059768,64911.21152031893,34838
1713157200000,12600,0.7705030526124567,0.8380761904751849,65374.43460999306,2963
1713160800000,26434,0.2353021381329923,0.9120153902281368,66483.65534921175,6131
1713164400000,49022,1.133477941686326,0.6492603249798791,66341.7389829373,17457
1713168000000,72283,0.8226228671897439,1.9793902704328008,66313.34615522916,44498
1713171600000,57774,0.7567655227124339,1.0621752875084938,66768.79568790169,42140
1713175200000,55480,0.6538690066501577,0.5865500391779447,66579.42119458826,24078
1713178800000,39440,0.3761037869481653,0.3576273323923444,66075.45088359484,14609
1713182400000,20717,0.3924817976737589,0.2772025448124999,66098.32975262692,14498
1713186000000,47195,1.3827293953618758,0.4665365089595575,66214.96815715221,24538
1713189600000,56486,0.8434348216099872,1.950836056598899,64599.42718245081,21983
1713193200000,47495,0.2892085003265984,1.8968280341479264,64681.01293409193,24855
1713196800000,55115,1.166686914854701,2.18325579008822,64212.50407995973,27365
1713200400000,40254,0.3223156649451151,0.8062535845694799,63906.98928612472,12008
1713204000000,65908,1.6085810595084524,1.9509290015835663,63521.964151569286,25279
1713207600000,30522,0.5796250038844185,2.0223246798306684,63554.87424296446,10291
1713211200000,26311,3.0152620560105454,1.1025459497079275,63156.74449779462,6220
1713214800000,76375,0.4322782970595099,2.746313437573074,63050.557792912594,24117
1713218400000,62423,0.7051461969120587,3.2133057949691355,63256.442925608986,20674
1713222000000,23391,0.9182245797014924,1.7453083928158846,63488.451171049936,6141
1713225600000,30194,0.2413369410856135,0.7109408192237443,63250.50385878456,8496
1713229200000,54878,0.2989896839125249,1.1406760885921323,63185.33883179886,23385
1713232800000,42336,0.6094766370906947,1.3335314986731706,63448.54383030699,17781
1713236400000,62369,0.9152920435865168,1.0253746099052543,62957.21339409775,28474
1713240000000,16927,0.7501482267748479,1.147741624954955,62392.319331194056,6698
1713243600000,66344,3.751850747736205,1.122821368893467,62664.37840876923,27559
1713247200000,60209,1.6572985947380032,4.177938022728085,63197.75945450433,22471
1713250800000,55451,0.6500631173371648,3.2807467737925697,63502.63092697105,20517
1713254400000,38266,0.704947667413381,1.209418967578009,63312.24941274367,13801
1713258000000,61543,0.5512441286171427,0.8764273523660444,63269.61996784964,24871
1713261600000,52866,0.8705885450551657,1.2854725830602785,62418.60405996153,21436
1713265200000,59010,0.557776719741602,0.9776907813464788,62980.15502925577,17584
1713268800000,43686,0.4562036057443004,0.65010265875,63060.98026182134,16737
1713272400000,35783,2.967884734318463,0.6117758606609948,62349.01625727643,14793
1713276000000,44466,1.2524871986121278,0.7901750682147972,62262.29208569091,17012
1713279600000,62248,0.3174297602165119,5.439742886328976,61878.18540901269,20650
1713283200000,35997,0.567411286323667,0.7007229012441537,62461.218672819705,7843
1713286800000,91385,0.4853702950995575,1.8262772007058472,62348.10441709611,34810
1713290400000,62796,2.021269316614315,1.9030810740123747,62974.8221433197,20899
1713294000000,55500,0.2586461892613407,1.0359574270803782,62718.56757892266,20060
1713297600000,68817,0.2091573428792386,1.0889231819395322,62895.93273702672,20614
1713301200000,72469,2.3153658917037534,0.6441134203855279,64190.51297504639,17745
1713304800000,29267,0.2557545243229497,3.2439300105910847,63757.44405621244,7962
1713308400000,70165,0.3543162406545893,3.436811951267176,63749.04751670838,22306
1713312000000,23634,0.7286478698426573,1.4166159960000002,64104.43323599438,6892
1713315600000,50541,0.3673561284662309,0.5065468050304673,64041.079489131655,23557
1713319200000,35860,0.6557083882678312,0.7679142063947798,63793.059134083545,21045
1713322800000,32473,0.4423369700808408,1.0900957906078148,63771.18132320605,12648
1713326400000,68458,0.4478632972971934,0.7883396813547375,64217.83620243222,21253
1713330000000,42898,0.6627231924224692,1.296313441822565,63926.38095108133,16174
1713333600000,30546,0.4749675579449152,1.0576542674449338,63931.622517500015,10561
1713337200000,57440,0.5042032432867133,0.8663981994979082,63575.52884728629,21322
1713340800000,38597,0.4692699919789611,0.8391165535339172,63373.48728204087,12534
1713344400000,33589,0.685388256141827,0.7726404418633139,63358.98068183562,17305
1713348000000,14317,1.3571865004308394,0.7362490603424656,62900.850991885054,7004
1713351600000,37244,0.6793008968886463,1.1945941515269145,62911.23667555963,14630
1713355200000,17411,0.3732507236221589,0.5076456320353983,62357.30354785254,5599
1713358800000,56165,1.3461089199006024,0.5433500600189572,62758.02792314687,18861
1713362400000,63275,2.4367199604960645,1.3596990933501838,61354.22843580317,22463
1713366000000,44267,0.7289218811227978,3.527919565946408,60468.3599902519,16018
1713369600000,38267,0.7886435539390242,2.1680028709807075,60338.96382981907,9709
1713373200000,54338,0.7635893592598719,0.8303445572746071,60960.58437976384,20180
1713376800000,50930,1.0008428136002765,0.7241935646462935,61501.35431072771,19218
1713380400000,78457,0.3826651421759557,1.760431997374517,61262.05964017088,25685
1713384000000,55598,0.6857315238935056,1.3529341901311087,60900.77690759741,15696
1713387600000,62119,2.8039485601756677,0.7621831884210527,61095.22886569064,21334
1713391200000,33216,0.4669940579704796,0.3074019544742567,61569.15648313436,8791
1713394800000,46022,0.1637435784571609,5.235302529231549,61331.6803360844,16990
1713398400000,35101,0.1433591962667381,2.38866467450361,61451.63461353547,10500
1713402000000,43403,0.445037943970735,2.190477321102994,61532.57842778262,14495
1713405600000,31556,0.4890295295181958,0.7161161755890944,61622.228506684645,9955
1713409200000,51345,0.2941555514009661,0.9427930464371896,61962.59276409593,20499
1713412800000,53033,6.600204869811541,0.9571014955427474,61675.61409188324,17744
1713416400000,48570,0.6046762928780488,0.9697345104792626,61394.859768333714,22523
1713420000000,25408,0.6454092584111312,0.9408196093665158,61060.32839666524,9101
1713423600000,17982,0.7098933985937501,0.7312628867200002,61244.61511272386,7264
1713427200000,42809,0.6605809449821429,0.8769769288923266,61377.451459700016,21947
1713430800000,41649,0.5924955614279072,0.6968680127111486,61595.21474346369,23573
1713434400000,56238,0.2949711109413708,0.6430282682003711,61706.59496171598,18845
1713438000000,60992,0.7066519701329395,1.278817630743735,62784.749691406585,24816
1713441600000,40324,0.520531108372093,0.7327775956399264,62173.16148912718,14921
1713445200000,64958,1.6659969133579464,1.1752226366817409,62411.36474767711,25544
1713448800000,57299,0.7966254177546942,1.0564739277534565,63513.05071594621,22733
1713452400000,68813,1.0478616860853691,2.329441582693699,63520.31830187917,30912
1713456000000,53453,2.296434206822268,1.251970698684885,63478.37674887831,17018
1713459600000,37327,0.6617441215070423,2.223389171643286,62705.382546112574,10634
1713463200000,31983,0.275232148629227,0.6614577245178767,63071.488728872406,10704
1713466800000,58576,0.2051525491424136,1.0663422374374685,63458.07962535172,20944
1713470400000,58559,0.2849692444910617,1.3209539622968816,63513.49015635935,21415
1713474000000,27833,0.1714490476585655,1.519968578907802,63671.0479166381,7523
1713477600000,55652,1.384852447450981,3.215564374592379,63504.94545841174,15443
1713481200000,60630,0.3647268160151228,1.2076480067785935,63521.500028711096,18897
1713484800000,62286,0.4564072171463758,1.2884453169694654,63038.18520862697,18362
1713488400000,26985,1.2041155824473255,0.9965636952,61162.70039144657,5326
1713492000000,62203,0.6519337810927901,0.9331223513604124,60546.99960639585,19093
1713495600000,46398,0.9385455709440228,1.2867001089290495,61829.299954560855,15261
1713499200000,79681,0.7065759817190531,1.2606959528445945,62406.61031996904,23984
1713502800000,43390,0.6093497854328358,1.31866352455,62193.02886951767,12334
1713506400000,49274,1.3867959996490151,1.4094504464329645,64309.33065694319,16878
1713510000000,33769,0.7965681054257427,0.8600108874408059,64513.34417475312,12370
1713513600000,53796,1.5854720344233209,1.383011930818182,64562.31011114644,21551
1713517200000,37596,0.3955758248064158,1.2773539057694872,64827.37205255095,12789
1713520800000,42707,0.4035146990189704,0.5543321277146631,64741.27767278587,12343
1713524400000,37149,0.3635639630005838,0.5015872355721003,65014.26009967492,10862
1713528000000,42737,0.5587909690339529,0.5416829158523448,65304.56861990878,12645
1713531600000,55165,0.5675980732508722,0.841753699638102,64846.382946187296,18488
1713535200000,36072,1.0351289823263434,0.910828389334638,64708.33107321488,8558
1713538800000,61196,0.3651496239523249,0.8752726073518403,64525.61398568355,21108
1713542400000,47996,2.6622933747002238,0.7207553798530351,64275.653786773306,15377
1713546000000,77263,0.4118982295114473,1.4286144524565418,64635.92404175751,30608
1713549600000,40436,0.2590433157459283,0.4161249877046413,64232.87912538255,12363
1713553200000,59831,0.2439822058744112,0.8082165742153845,64242.04786401971,20356
1713556800000,60761,0.5954924489013779,0.8614046996826492,63899.51080225877,19468
1713560400000,67571,0.4399975575109579,0.4641393951108269,64316.8626611621,24466
1713564000000,41304,0.3521555892384106,2.7523354473385515,64086.68530265013,12797
1713567600000,45471,0.4558267703388279,0.3985184524634969,64013.44065001168,15652
1713571200000,27988,0.2956149085796545,0.6328079639655173,63507.18445739788,23027
1713574800000,36922,0.0830705304047452,0.3415865079500892,63755.314232502176,46915
1713578400000,27778,0.103556071990232,0.3829575260664112,63954.07728264992,30714
1713582000000,21943,0.65152352,0.9091445371270716,63925.06047714465,20690
1713585600000,17894,0.1891453532768361,0.5972048324817517,64171.19175554887,14473
1713589200000,47133,0.2042247513755458,0.2776459566787527,64236.51261517946,40324
1713592800000,25920,0.2097684377169559,0.3336855554580152,64094.84640275785,45813
1713596400000,21278,0.3291738790566038,0.6783851339156628,64006.82895726774,34434
1713600000000,22067,0.237768440608931,0.4323155703888024,63778.737601569104,33949
1713603600000,25340,0.3107263858042745,0.4415682956395348,63424.73822218098,27428
1713607200000,20220,0.2292766174761905,0.4058080609510869,63661.799503369446,20402
1713610800000,29633,0.1477792408732999,0.2614221588117002,63775.9245390078,22775
1713614400000,26722,0.1134373745375407,0.7701985112145109,63892.88618276605,23969
1713618000000,24388,0.3094724092063492,0.2527244494468085,63867.453340335735,20780
1713621600000,25128,0.1227865705333333,0.2218574750734313,63971.46065883373,17204
1713625200000,19715,0.2994231908284024,0.6021110512828948,64818.93404723288,13028
1713628800000,22152,0.1273060955036496,0.5602991318130311,64848.50566319832,14457
1713632400000,39832,0.5784831041461916,0.7256790446511628,65285.48169101889,27486
1713636000000,39264,0.4385703386352508,1.269783077153179,65008.30528195857,19782
1713639600000,48502,0.4942005516832845,0.9901306744104804,64841.52121719199,35112
1713643200000,9715,0.2404750580334728,0.3218909275078864,64765.53476534165,4575
1713646800000,41861,0.6030869638812154,0.9572856205619146,64761.007760502085,22967
1713650400000,48536,0.656945960551129,1.2677129411726802,64667.65939250316,37666
1713654000000,40907,0.6984637804235537,0.8208155381690143,64900.55033938684,32901
1713657600000,51296,0.3945940751821389,0.7826713216225165,64712.45671421864,30494
1713661200000,37669,0.4760415600235294,0.9262333491947292,64994.68124676735,39390
1713664800000,27972,0.519064312246777,0.784476080682226,65261.73869042602,23050
1713668400000,26265,0.9107242928031146,0.8515585824679488,65215.43962696612,30518
1713672000000,20958,0.7201729448865357,0.9028299578170144,65151.8368011364,26577
1713675600000,12041,0.7681639372886298,0.7222784051968504,65127.70665817498,17125
1713679200000,49289,0.5826777952537315,2.0159835142901232,65134.36813251476,25521
1713682800000,17833,0.2577756386132812,0.6075814347354499,65147.235958347606,13397
1713686400000,46454,0.4006921748137171,0.9843113266120906,64987.04111045544,36701
1713690000000,32522,0.6005914726159232,1.1486826623224569,64897.694451892,41538
1713693600000,33394,0.4276290745582046,0.9166903294920636,64972.34574499554,40389
1713697200000,26803,1.3203480273827537,1.6625086039269403,65267.69782503318,30791
1713700800000,27644,0.3520852468546845,0.6769847209975063,65084.42316821747,21713
1713704400000,54095,0.4171065352611764,0.6290726758965898,64890.67514650456,38337
