start_time,datetime,flow_mean,flow_total,transactions_count_flow
1731315600000,2024-11-11 09:00:00,0.05650118,0.56501185,10
1731319200000,2024-11-11 10:00:00,0.00432413,0.02162063,5
1731322800000,2024-11-11 11:00:00,0.0643849,0.45069427,7
1731326400000,2024-11-11 12:00:00,0.02605386,0.15632316,6
1731330000000,2024-11-11 13:00:00,0.01458808,0.13129268,9
1731333600000,2024-11-11 14:00:00,0.00992035,0.17856634,18
1731337200000,2024-11-11 15:00:00,0.02132598,0.57580155,27
1731340800000,2024-11-11 16:00:00,0.01067466,0.10674665,10
1731344400000,2024-11-11 17:00:00,0.08218679,0.82186793,10
1731348000000,2024-11-11 18:00:00,0.02268801,0.4310722,19
1731351600000,2024-11-11 19:00:00,0.0877938,1.40470077,16
1731355200000,2024-11-11 20:00:00,0.00087583,0.02364749,27
1731358800000,2024-11-11 21:00:00,0.00485127,0.09702536,20
1731362400000,2024-11-11 22:00:00,0.02209189,0.68484863,31
1731366000000,2024-11-11 23:00:00,0.05175368,1.03507362,20
1731369600000,2024-11-12 00:00:00,0.00013513,0.00054053,4
1731373200000,2024-11-12 01:00:00,0.03865183,0.54112564,14
1731376800000,2024-11-12 02:00:00,0.02325914,0.23259144,10
1731380400000,2024-11-12 03:00:00,0.05600361,1.84811901,33
1731384000000,2024-11-12 04:00:00,0.00803759,0.16878946,21
1731387600000,2024-11-12 05:00:00,0.01426408,0.17116893,12
1731391200000,2024-11-12 06:00:00,0.01100046,0.1320055,12
1731394800000,2024-11-12 07:00:00,0.00454759,0.03638074,8
1731398400000,2024-11-12 08:00:00,0.02933565,0.70405568,24
1731402000000,2024-11-12 09:00:00,0.02072533,0.53885848,26
1731405600000,2024-11-12 10:00:00,0.01835155,0.14681241,8
1731409200000,2024-11-12 11:00:00,0.06345483,1.33255147,21
1731412800000,2024-11-12 12:00:00,0.03859925,0.84918353,22
1731416400000,2024-11-12 13:00:00,0.00920703,0.48797254,53
1731420000000,2024-11-12 14:00:00,0.00431265,0.17681855,41
1731423600000,2024-11-12 15:00:00,1.5e-05,6e-05,4
1731427200000,2024-11-12 16:00:00,0.0100906,0.38344295,38
1731430800000,2024-11-12 17:00:00,0.0224779,1.1913288,53
1731434400000,2024-11-12 18:00:00,0.00220305,0.26877156,122
1731438000000,2024-11-12 19:00:00,0.00588903,0.18844882,32
1731441600000,2024-11-12 20:00:00,0.01577054,0.20501696,13
1731445200000,2024-11-12 21:00:00,0.0149277,0.13434932,9
1731448800000,2024-11-12 22:00:00,0.01860808,0.24190508,13
1731452400000,2024-11-12 23:00:00,0.1454,0.1454,1
1731456000000,2024-11-13 00:00:00,0.0404276,0.44470359,11
1731459600000,2024-11-13 01:00:00,0.01541567,0.26206635,17
1731463200000,2024-11-13 02:00:00,0.02457566,0.24575663,10
1731466800000,2024-11-13 03:00:00,0.01073807,0.13959485,13
1731470400000,2024-11-13 04:00:00,0.0013265,0.01989757,15
1731474000000,2024-11-13 05:00:00,0.00284078,0.18181019,64
1731477600000,2024-11-13 06:00:00,0.00569323,0.19356994,34
1731481200000,2024-11-13 07:00:00,0.00170304,0.11750957,69
1731484800000,2024-11-13 08:00:00,0.01815496,1.08929778,60
1731488400000,2024-11-13 09:00:00,0.00248995,0.21911528,88
1731492000000,2024-11-13 10:00:00,0.01161027,0.13932323,12
1731495600000,2024-11-13 11:00:00,0.0053989,0.11337692,21
1731499200000,2024-11-13 12:00:00,0.00169751,0.12222047,72
1731502800000,2024-11-13 13:00:00,0.00328115,0.21983697,67
1731506400000,2024-11-13 14:00:00,0.06941969,0.83303627,12
1731510000000,2024-11-13 15:00:00,0.05573882,1.22625408,22
1731513600000,2024-11-13 16:00:00,0.05336064,1.44073715,27
1731517200000,2024-11-13 17:00:00,0.00980428,0.23530282,24
1731520800000,2024-11-13 18:00:00,0.03381867,1.18365347,35
1731524400000,2024-11-13 19:00:00,0.00855104,0.81234901,95
1731528000000,2024-11-13 20:00:00,0.00505985,0.19733412,39
1731531600000,2024-11-13 21:00:00,0.00237814,0.22116708,93
1731535200000,2024-11-13 22:00:00,0.00134437,0.10351686,77
1731538800000,2024-11-13 23:00:00,0.00250347,0.05757983,23
1731542400000,2024-11-14 00:00:00,0.02756431,0.16538587,6
1731546000000,2024-11-14 01:00:00,0.00501012,0.19539473,39
1731549600000,2024-11-14 02:00:00,0.03348576,1.13851595,34
1731553200000,2024-11-14 03:00:00,0.00092738,0.04915113,53
1731556800000,2024-11-14 04:00:00,0.02566257,1.30879125,51
1731560400000,2024-11-14 05:00:00,0.00111536,0.13161257,118
1731564000000,2024-11-14 06:00:00,0.01819189,0.27287836,15
1731567600000,2024-11-14 07:00:00,0.02056851,0.41137018,20
1731571200000,2024-11-14 08:00:00,0.01505665,0.39147287,26
1731574800000,2024-11-14 09:00:00,0.01055115,0.09496031,9
1731578400000,2024-11-14 10:00:00,0.02327457,0.69823709,30
1731582000000,2024-11-14 11:00:00,0.00619463,0.36548311,59
1731585600000,2024-11-14 12:00:00,0.00953012,0.64804802,68
1731589200000,2024-11-14 13:00:00,0.00283332,0.02266658,8
1731592800000,2024-11-14 14:00:00,0.01233496,0.1850244,15
1731596400000,2024-11-14 15:00:00,0.01844181,0.27662715,15
1731600000000,2024-11-14 16:00:00,0.01677965,0.40271165,24
1731603600000,2024-11-14 17:00:00,0.0025268,0.20214395,80
1731607200000,2024-11-14 18:00:00,0.00515221,0.02576107,5
1731610800000,2024-11-14 19:00:00,0.00089019,0.11750466,132
1731614400000,2024-11-14 20:00:00,0.00222621,0.17364467,78
1731618000000,2024-11-14 21:00:00,0.01438948,0.30217905,21
1731621600000,2024-11-14 22:00:00,0.01750584,0.14004671,8
1731625200000,2024-11-14 23:00:00,0.04238946,0.42389463,10
1731628800000,2024-11-15 00:00:00,0.00436477,0.0523772,12
1731632400000,2024-11-15 01:00:00,0.03954367,0.6722424,17
1731636000000,2024-11-15 02:00:00,0.03507046,0.35070459,10
1731639600000,2024-11-15 03:00:00,0.00796273,0.07962732,10
1731643200000,2024-11-15 04:00:00,0.0425,0.0425,1
1731646800000,2024-11-15 05:00:00,0.00741189,0.43730172,59
1731650400000,2024-11-15 06:00:00,0.00082488,0.07836399,95
1731654000000,2024-11-15 07:00:00,0.0020475,0.09009018,44
1731657600000,2024-11-15 08:00:00,0.00216499,0.06494979,30
1731661200000,2024-11-15 09:00:00,0.00680964,0.2587663,38
1731664800000,2024-11-15 10:00:00,0.00406082,0.16649355,41
1731668400000,2024-11-15 11:00:00,0.022871,0.09148402,4
1731672000000,2024-11-15 12:00:00,0.02232241,0.46877051,21
1731675600000,2024-11-15 13:00:00,0.00378415,0.34814154,92
1731679200000,2024-11-15 14:00:00,0.00547606,0.22451848,41
1731682800000,2024-11-15 15:00:00,1.925e-05,0.00057757,30
1731686400000,2024-11-15 16:00:00,1.981e-05,0.00124802,63
1731690000000,2024-11-15 17:00:00,0.00123273,0.03821463,31
1731693600000,2024-11-15 18:00:00,0.00178145,0.05166205,29
1731697200000,2024-11-15 19:00:00,0.00236958,0.15876208,67
1731700800000,2024-11-15 20:00:00,0.01580261,0.50568364,32
1731704400000,2024-11-15 21:00:00,0.01604133,0.40103337,25
1731708000000,2024-11-15 22:00:00,0.0111332,0.07793238,7
1731711600000,2024-11-15 23:00:00,0.01894834,0.26527673,14
1731715200000,2024-11-16 00:00:00,0.02823178,0.4517084,16
1731718800000,2024-11-16 01:00:00,0.01588841,0.36543341,23
1731722400000,2024-11-16 02:00:00,2.171e-05,0.00201934,93
1731726000000,2024-11-16 03:00:00,0.00010036,0.01324718,132
1731729600000,2024-11-16 04:00:00,0.018992,0.47479989,25
1731733200000,2024-11-16 05:00:00,0.000845,0.0430948,51
1731736800000,2024-11-16 06:00:00,0.0476951,2.52784025,53
1731740400000,2024-11-16 07:00:00,0.00174907,0.09270061,53
1731744000000,2024-11-16 08:00:00,0.0215311,0.25837318,12
1731747600000,2024-11-16 09:00:00,0.00272918,0.0982506,36
1731751200000,2024-11-16 10:00:00,0.02698557,0.48574023,18
1731754800000,2024-11-16 11:00:00,0.0182266,0.29162568,16
1731758400000,2024-11-16 12:00:00,0.04736598,1.08941763,23
1731762000000,2024-11-16 13:00:00,0.04540168,0.27241005,6
1731765600000,2024-11-16 14:00:00,0.00679525,0.027181,4
1731769200000,2024-11-16 15:00:00,0.02549888,1.93791461,76
1731772800000,2024-11-16 16:00:00,0.01654548,0.52945534,32
1731776400000,2024-11-16 17:00:00,0.00030433,0.02799832,92
1731780000000,2024-11-16 18:00:00,0.0003091,0.0071094,23
1731783600000,2024-11-16 19:00:00,0.00337606,0.04388879,13
1731787200000,2024-11-16 20:00:00,0.12497914,1.1248123,9
1731790800000,2024-11-16 21:00:00,0.00672372,0.04706606,7
1731794400000,2024-11-16 22:00:00,0.02258377,0.11291883,5
1731798000000,2024-11-16 23:00:00,0.00537389,0.15584288,29
1731801600000,2024-11-17 00:00:00,0.0023559,0.02827079,12
1731805200000,2024-11-17 01:00:00,0.04756619,0.42809569,9
1731808800000,2024-11-17 02:00:00,0.00747024,0.30627985,41
1731812400000,2024-11-17 03:00:00,0.0027259,0.13902079,51
1731816000000,2024-11-17 04:00:00,0.00507288,0.07609314,15
1731819600000,2024-11-17 05:00:00,0.00590604,0.1122147,19
1731823200000,2024-11-17 06:00:00,0.09201242,1.10414907,12
1731826800000,2024-11-17 07:00:00,0.05297164,0.47674473,9
1731830400000,2024-11-17 08:00:00,0.01610124,0.14491114,9
1731834000000,2024-11-17 09:00:00,0.00021921,0.00021921,1
1731837600000,2024-11-17 10:00:00,0.00143495,0.04735348,33
1731841200000,2024-11-17 11:00:00,0.00109391,0.03609888,33
1731844800000,2024-11-17 12:00:00,0.00041514,0.01826625,44
1731848400000,2024-11-17 13:00:00,0.00019913,0.01453631,73
1731852000000,2024-11-17 14:00:00,0.00266942,0.06673548,25
1731855600000,2024-11-17 15:00:00,0.00689209,0.08270511,12
1731859200000,2024-11-17 16:00:00,0.01096056,0.15344785,14
1731862800000,2024-11-17 17:00:00,0.00198042,0.04356923,22
1731866400000,2024-11-17 18:00:00,0.00281594,0.09011022,32
1731870000000,2024-11-17 19:00:00,0.00088073,0.14532086,165
1731873600000,2024-11-17 20:00:00,0.00122943,0.1008132,82
1731877200000,2024-11-17 21:00:00,0.0113509,0.65835206,58
1731880800000,2024-11-17 22:00:00,0.00205112,0.04717582,23
1731884400000,2024-11-17 23:00:00,0.08179153,3.02628653,37
1731888000000,2024-11-18 00:00:00,0.26816596,2.14532771,8
1731891600000,2024-11-18 01:00:00,0.00169583,0.11701201,69
1731895200000,2024-11-18 02:00:00,0.00558015,0.2622671,47
1731898800000,2024-11-18 03:00:00,0.00199987,0.06199594,31
1731902400000,2024-11-18 04:00:00,0.03632422,2.47004691,68
1731906000000,2024-11-18 05:00:00,0.00049724,0.06414374,129
1731909600000,2024-11-18 06:00:00,0.00015765,0.02553966,162
1731913200000,2024-11-18 07:00:00,0.0052779,0.25333918,48
1731916800000,2024-11-18 08:00:00,0.00081589,0.06119179,75
1731920400000,2024-11-18 09:00:00,0.03335827,0.60044879,18
1731924000000,2024-11-18 10:00:00,0.01683144,0.28613453,17
1731927600000,2024-11-18 11:00:00,0.0024867,0.07708756,31
1731931200000,2024-11-18 12:00:00,0.02990328,0.20932298,7
1731934800000,2024-11-18 13:00:00,0.0197679,0.29651847,15
1731938400000,2024-11-18 14:00:00,0.00824615,0.50301545,61
1731942000000,2024-11-18 15:00:00,0.00469902,0.17856275,38
1731945600000,2024-11-18 16:00:00,0.0,0.0,0
1731949200000,2024-11-18 17:00:00,0.01111668,0.92268451,83
1731952800000,2024-11-18 18:00:00,0.00018196,0.0121911,67
1731956400000,2024-11-18 19:00:00,0.00056592,0.03791689,67
1731960000000,2024-11-18 20:00:00,0.00433594,0.43359408,100
1731963600000,2024-11-18 21:00:00,0.00237161,0.04031734,17
1731967200000,2024-11-18 22:00:00,0.01614,0.37121997,23
1731970800000,2024-11-18 23:00:00,0.00636379,0.57910448,91
1731974400000,2024-11-19 00:00:00,0.00101305,0.18538733,183
1731978000000,2024-11-19 01:00:00,0.00114614,0.0263612,23
1731981600000,2024-11-19 02:00:00,0.00054503,0.02507145,46
1731985200000,2024-11-19 03:00:00,0.00319172,0.08298465,26
1731988800000,2024-11-19 04:00:00,0.0002237,0.01700132,76
1731992400000,2024-11-19 05:00:00,0.00012885,0.0141737,110
1731996000000,2024-11-19 06:00:00,0.00493766,0.16788032,34
1731999600000,2024-11-19 07:00:00,0.00025881,0.03494001,135
1732003200000,2024-11-19 08:00:00,0.00123901,0.11398873,92
1732006800000,2024-11-19 09:00:00,0.00230301,0.2303013,100
1732010400000,2024-11-19 10:00:00,0.00648063,0.92024979,142
1732014000000,2024-11-19 11:00:00,0.01265682,1.02520207,81
1732017600000,2024-11-19 12:00:00,0.00595585,0.17271971,29
1732021200000,2024-11-19 13:00:00,0.01835859,0.69762627,38
1732024800000,2024-11-19 14:00:00,0.00023417,0.02505611,107
1732028400000,2024-11-19 15:00:00,0.00304871,0.19206881,63
1732032000000,2024-11-19 16:00:00,0.00073372,0.08070875,110
1732035600000,2024-11-19 17:00:00,0.0166205,0.19944603,12
1732039200000,2024-11-19 18:00:00,0.00186307,0.02421995,13
1732042800000,2024-11-19 19:00:00,0.0005927,0.02311547,39
1732046400000,2024-11-19 20:00:00,0.00049493,0.07176519,145
1732050000000,2024-11-19 21:00:00,0.00170842,0.11958957,70
1732053600000,2024-11-19 22:00:00,0.02048756,0.53267669,26
1732057200000,2024-11-19 23:00:00,0.01418704,0.48235948,34
1732060800000,2024-11-20 00:00:00,0.00187604,0.12381863,66
1732064400000,2024-11-20 01:00:00,0.00514755,0.334591,65
1732068000000,2024-11-20 02:00:00,0.00060936,0.11943521,196
1732071600000,2024-11-20 03:00:00,0.02627852,0.18394967,7
1732075200000,2024-11-20 04:00:00,0.01190004,0.55930204,47
1732078800000,2024-11-20 05:00:00,0.00946366,0.68138363,72
1732082400000,2024-11-20 06:00:00,0.0077425,1.03749487,134
1732086000000,2024-11-20 07:00:00,0.00403438,0.05244691,13
1732089600000,2024-11-20 08:00:00,0.04111956,0.37007608,9
1732093200000,2024-11-20 09:00:00,0.00142433,0.00854599,6
1732096800000,2024-11-20 10:00:00,0.01114366,0.52375214,47
1732100400000,2024-11-20 11:00:00,0.00153717,0.0399665,26
1732104000000,2024-11-20 12:00:00,0.00218114,0.1265064,58
1732107600000,2024-11-20 13:00:00,0.01728014,0.58752463,34
1732111200000,2024-11-20 14:00:00,0.00415279,0.36129243,87
1732114800000,2024-11-20 15:00:00,0.00850914,0.44247544,52
1732118400000,2024-11-20 16:00:00,0.00190853,0.41987692,220
1732122000000,2024-11-20 17:00:00,9.298e-05,0.01190129,128
1732125600000,2024-11-20 18:00:00,0.00402288,0.10459493,26
1732129200000,2024-11-20 19:00:00,0.01366265,0.32790355,24
1732132800000,2024-11-20 20:00:00,0.00477572,0.10506583,22
1732136400000,2024-11-20 21:00:00,0.00392941,0.05894121,15
1732140000000,2024-11-20 22:00:00,0.00429481,0.18467665,43
1732143600000,2024-11-20 23:00:00,5.485e-05,0.00433335,79
1732147200000,2024-11-21 00:00:00,0.00035883,0.02691243,75
1732150800000,2024-11-21 01:00:00,2.562e-05,0.000205,8
1732154400000,2024-11-21 02:00:00,0.00638396,0.56817259,89
1732158000000,2024-11-21 03:00:00,0.01830264,0.25623701,14
1732161600000,2024-11-21 04:00:00,0.09828734,0.98287343,10
1732165200000,2024-11-21 05:00:00,0.00659134,0.0790961,12
1732168800000,2024-11-21 06:00:00,0.03762996,0.94074888,25
1732172400000,2024-11-21 07:00:00,0.00472031,0.12744843,27
1732176000000,2024-11-21 08:00:00,0.00443579,0.22622516,51
1732179600000,2024-11-21 09:00:00,0.00324334,0.05838005,18
1732183200000,2024-11-21 10:00:00,0.00319374,0.14691224,46
1732186800000,2024-11-21 11:00:00,0.01038139,0.17648357,17
1732190400000,2024-11-21 12:00:00,0.02768158,0.85812896,31
1732194000000,2024-11-21 13:00:00,0.01198449,0.1198449,10
1732197600000,2024-11-21 14:00:00,0.01480582,0.29611644,20
1732201200000,2024-11-21 15:00:00,0.02054982,0.1027491,5
1732204800000,2024-11-21 16:00:00,0.01708759,0.32466418,19
1732208400000,2024-11-21 17:00:00,0.00521672,0.11476793,22
1732212000000,2024-11-21 18:00:00,0.00558397,0.10609537,19
1732215600000,2024-11-21 19:00:00,0.00235635,0.01885076,8
1732219200000,2024-11-21 20:00:00,0.01879296,0.3758592,20
1732222800000,2024-11-21 21:00:00,0.00743506,0.09665573,13
1732226400000,2024-11-21 22:00:00,0.02555574,0.15333442,6
1732230000000,2024-11-21 23:00:00,0.05315904,0.85054469,16
1732233600000,2024-11-22 00:00:00,0.00389412,0.30374122,78
1732237200000,2024-11-22 01:00:00,0.00157642,0.11507852,73
1732240800000,2024-11-22 02:00:00,0.00360541,0.19829751,55
1732244400000,2024-11-22 03:00:00,0.00512595,0.01537784,3
1732248000000,2024-11-22 04:00:00,0.03242467,0.64849343,20
1732251600000,2024-11-22 05:00:00,0.00129158,0.15757225,122
1732255200000,2024-11-22 06:00:00,0.02603193,0.15619157,6
1732258800000,2024-11-22 07:00:00,0.02071268,0.10356338,5
1732262400000,2024-11-22 08:00:00,0.03303573,0.72678605,22
1732266000000,2024-11-22 09:00:00,0.12972745,1.03781959,8
1732269600000,2024-11-22 10:00:00,0.01418653,0.241171,17
1732273200000,2024-11-22 11:00:00,0.00180593,0.07043118,39
1732276800000,2024-11-22 12:00:00,0.00042731,0.04444003,104
1732280400000,2024-11-22 13:00:00,0.01952122,0.25377589,13
1732284000000,2024-11-22 14:00:00,0.01177568,0.21196227,18
1732287600000,2024-11-22 15:00:00,0.0068814,0.04816983,7
1732291200000,2024-11-22 16:00:00,0.01962675,1.19723164,61
1732294800000,2024-11-22 17:00:00,0.00029549,0.01566105,53
1732298400000,2024-11-22 18:00:00,0.00018897,0.01360573,72
1732302000000,2024-11-22 19:00:00,0.0079068,0.08697479,11
1732305600000,2024-11-22 20:00:00,0.00943256,0.11319077,12
1732309200000,2024-11-22 21:00:00,0.02474483,0.17321379,7
1732312800000,2024-11-22 22:00:00,0.00140643,0.00703216,5
1732316400000,2024-11-22 23:00:00,0.01280172,0.21762916,17
1732320000000,2024-11-23 00:00:00,0.01300233,0.11702094,9
1732323600000,2024-11-23 01:00:00,0.01134924,0.10214319,9
1732327200000,2024-11-23 02:00:00,0.06944424,0.41666543,6
1732330800000,2024-11-23 03:00:00,0.00283049,0.06793172,24
1732334400000,2024-11-23 04:00:00,0.00196835,0.00984176,5
1732338000000,2024-11-23 05:00:00,0.0192878,0.17359024,9
1732341600000,2024-11-23 06:00:00,0.02991888,0.20943216,7
1732345200000,2024-11-23 07:00:00,0.02769043,0.11076173,4
1732348800000,2024-11-23 08:00:00,0.01569437,0.25110986,16
1732352400000,2024-11-23 09:00:00,0.00077084,0.02466702,32
1732356000000,2024-11-23 10:00:00,0.01548399,0.1083879,7
1732359600000,2024-11-23 11:00:00,0.00347443,0.01737213,5
1732363200000,2024-11-23 12:00:00,0.0065338,0.10454078,16
1732366800000,2024-11-23 13:00:00,0.00021608,0.00734664,34
1732370400000,2024-11-23 14:00:00,0.12447793,1.61821307,13
1732374000000,2024-11-23 15:00:00,0.01098012,0.5819463,53
1732377600000,2024-11-23 16:00:00,8.477e-05,0.00161064,19
1732381200000,2024-11-23 17:00:00,0.00772084,0.23934589,31
1732384800000,2024-11-23 18:00:00,0.03140116,0.65942428,21
1732388400000,2024-11-23 19:00:00,0.00488754,0.03910034,8
1732392000000,2024-11-23 20:00:00,0.00075892,0.01441943,19
1732395600000,2024-11-23 21:00:00,0.0460255,1.19666289,26
1732399200000,2024-11-23 22:00:00,0.00166969,0.08348444,50
1732402800000,2024-11-23 23:00:00,0.00379134,0.03412203,9
1732406400000,2024-11-24 00:00:00,0.01461714,0.05846858,4
1732410000000,2024-11-24 01:00:00,0.00065126,0.02344543,36
1732413600000,2024-11-24 02:00:00,0.00114961,0.01149611,10
1732417200000,2024-11-24 03:00:00,0.09236809,3.87945981,42
1732420800000,2024-11-24 04:00:00,0.008811,0.43173881,49
1732424400000,2024-11-24 05:00:00,0.00074848,0.00149696,2
1732428000000,2024-11-24 06:00:00,0.00908898,0.4090041,45
1732431600000,2024-11-24 07:00:00,0.00371261,0.20419337,55
1732435200000,2024-11-24 08:00:00,0.02164622,0.84420266,39
1732438800000,2024-11-24 09:00:00,0.0006538,0.01569129,24
1732442400000,2024-11-24 10:00:00,0.00760188,0.06081502,8
1732446000000,2024-11-24 11:00:00,0.0267654,0.24088862,9
1732449600000,2024-11-24 12:00:00,0.03018716,0.33205876,11
1732453200000,2024-11-24 13:00:00,0.13821669,3.04076709,22
1732456800000,2024-11-24 14:00:00,0.00750825,0.04504949,6
1732460400000,2024-11-24 15:00:00,0.00892516,0.12495218,14
1732464000000,2024-11-24 16:00:00,0.00243347,0.12897408,53
1732467600000,2024-11-24 17:00:00,0.00055688,0.02450293,44
1732471200000,2024-11-24 18:00:00,0.00346667,0.03120004,9
1732474800000,2024-11-24 19:00:00,0.00476094,0.25232979,53
1732478400000,2024-11-24 20:00:00,1.5e-05,3e-05,2
1732482000000,2024-11-24 21:00:00,0.00229794,0.02068144,9
1732485600000,2024-11-24 22:00:00,0.00080495,0.00643961,8
1732489200000,2024-11-24 23:00:00,0.00142486,0.03419657,24
1732492800000,2024-11-25 00:00:00,0.00112199,0.01346388,12
1732496400000,2024-11-25 01:00:00,0.00078602,0.05895124,75
1732500000000,2024-11-25 02:00:00,0.00134942,0.00944596,7
1732503600000,2024-11-25 03:00:00,0.00084591,0.02876092,34
1732507200000,2024-11-25 04:00:00,0.00218463,0.11141634,51
1732510800000,2024-11-25 05:00:00,0.00027866,0.01922774,69
1732514400000,2024-11-25 06:00:00,0.00395897,0.16231796,41
1732518000000,2024-11-25 07:00:00,0.00262919,0.12620129,48
1732521600000,2024-11-25 08:00:00,0.00974849,0.61415475,63
1732525200000,2024-11-25 09:00:00,0.00484344,0.06296468,13
1732528800000,2024-11-25 10:00:00,0.00030933,0.00556786,18
1732532400000,2024-11-25 11:00:00,0.00132224,0.05950091,45
1732536000000,2024-11-25 12:00:00,0.00092819,0.12994601,140
1732539600000,2024-11-25 13:00:00,0.0818897,4.91338185,60
1732543200000,2024-11-25 14:00:00,0.00323961,0.09718834,30
1732546800000,2024-11-25 15:00:00,0.10683194,1.81614292,17
1732550400000,2024-11-25 16:00:00,0.00479655,0.10072759,21
1732554000000,2024-11-25 17:00:00,0.00245,0.0049,2
1732557600000,2024-11-25 18:00:00,0.02578566,0.15471395,6
1732561200000,2024-11-25 19:00:00,0.0046252,0.04625203,10
1732564800000,2024-11-25 20:00:00,0.00458847,0.04129621,9
1732568400000,2024-11-25 21:00:00,0.00363332,0.30519897,84
1732572000000,2024-11-25 22:00:00,0.03549381,0.63888864,18
1732575600000,2024-11-25 23:00:00,0.00732765,0.13189771,18
1732579200000,2024-11-26 00:00:00,0.00282074,0.07333925,26
1732582800000,2024-11-26 01:00:00,0.01219152,0.46327772,38
1732586400000,2024-11-26 02:00:00,2.901e-05,0.00055111,19
1732590000000,2024-11-26 03:00:00,0.00492068,0.02952409,6
1732593600000,2024-11-26 04:00:00,0.00078906,0.00552339,7
1732597200000,2024-11-26 05:00:00,0.0590459,0.41332131,7
1732600800000,2024-11-26 06:00:00,0.0031942,0.05110717,16
1732604400000,2024-11-26 07:00:00,0.00508298,0.05082981,10
1732608000000,2024-11-26 08:00:00,0.33638186,3.7002005,11
1732611600000,2024-11-26 09:00:00,0.01406871,0.08441224,6
1732615200000,2024-11-26 10:00:00,0.00103675,0.07257267,70
1732618800000,2024-11-26 11:00:00,0.00120995,0.06775703,56
1732622400000,2024-11-26 12:00:00,0.01638947,0.42612624,26
1732626000000,2024-11-26 13:00:00,0.01107693,0.06646159,6
1732629600000,2024-11-26 14:00:00,0.01193847,0.05969235,5
1732633200000,2024-11-26 15:00:00,0.01078157,0.0431263,4
1732636800000,2024-11-26 16:00:00,0.00951192,0.35194094,37
1732640400000,2024-11-26 17:00:00,0.00220445,0.02645342,12
1732644000000,2024-11-26 18:00:00,0.00700025,0.09100327,13
1732647600000,2024-11-26 19:00:00,0.01033925,0.041357,4
1732651200000,2024-11-26 20:00:00,0.0065,0.0065,1
1732654800000,2024-11-26 21:00:00,0.00667037,0.03335183,5
1732658400000,2024-11-26 22:00:00,0.00481643,0.06261353,13
1732662000000,2024-11-26 23:00:00,0.01435866,0.05743465,4
1732665600000,2024-11-27 00:00:00,0.00598181,0.05981814,10
1732669200000,2024-11-27 01:00:00,0.00114969,0.02414344,21
1732672800000,2024-11-27 02:00:00,7.939e-05,0.00476343,60
1732676400000,2024-11-27 03:00:00,0.00780526,0.21854718,28
1732680000000,2024-11-27 04:00:00,0.00693173,0.06931731,10
1732683600000,2024-11-27 05:00:00,0.00302094,0.02718843,9
1732687200000,2024-11-27 06:00:00,0.00160385,0.00160385,1
1732690800000,2024-11-27 07:00:00,0.0310494,0.37259278,12
1732694400000,2024-11-27 08:00:00,0.002775,0.01942501,7
1732698000000,2024-11-27 09:00:00,0.00653524,0.08495809,13
1732701600000,2024-11-27 10:00:00,0.00021708,0.00086831,4
1732705200000,2024-11-27 11:00:00,0.00144106,0.03026232,21
1732708800000,2024-11-27 12:00:00,0.02222646,0.17781165,8
1732712400000,2024-11-27 13:00:00,0.03042394,0.18254364,6
1732716000000,2024-11-27 14:00:00,0.01222232,0.15889014,13
1732719600000,2024-11-27 15:00:00,0.03545692,0.49639691,14
1732723200000,2024-11-27 16:00:00,0.79796586,4.78779517,6
1732726800000,2024-11-27 17:00:00,0.01980269,0.11881615,6
1732730400000,2024-11-27 18:00:00,0.07436804,0.74368039,10
1732734000000,2024-11-27 19:00:00,0.0233351,0.23335098,10
1732737600000,2024-11-27 20:00:00,0.00762525,0.03812627,5
1732741200000,2024-11-27 21:00:00,0.00530724,0.04776518,9
1732744800000,2024-11-27 22:00:00,0.03358434,0.26867474,8
1732748400000,2024-11-27 23:00:00,0.00113925,0.00455701,4
1732752000000,2024-11-28 00:00:00,4.561e-05,9.121e-05,2
1732755600000,2024-11-28 01:00:00,0.00408012,0.03264096,8
1732759200000,2024-11-28 02:00:00,0.00038375,0.00844252,22
1732762800000,2024-11-28 03:00:00,0.0968185,1.35545904,14
1732766400000,2024-11-28 04:00:00,0.22448809,0.44897617,2
1732770000000,2024-11-28 05:00:00,0.00048867,0.00390936,8
1732773600000,2024-11-28 06:00:00,0.00702078,0.05616628,8
1732777200000,2024-11-28 07:00:00,0.12636747,0.63183737,5
1732780800000,2024-11-28 08:00:00,0.00075509,0.00604074,8
1732784400000,2024-11-28 09:00:00,0.0052534,0.04728064,9
1732788000000,2024-11-28 10:00:00,0.00296078,0.00592156,2
1732791600000,2024-11-28 11:00:00,0.00284476,0.02560286,9
1732795200000,2024-11-28 12:00:00,0.00355522,0.02488651,7
1732798800000,2024-11-28 13:00:00,0.021382,0.08552799,4
1732802400000,2024-11-28 14:00:00,0.01958721,0.19587209,10
1732806000000,2024-11-28 15:00:00,0.0287759,0.46041442,16
1732809600000,2024-11-28 16:00:00,0.00725988,0.07259881,10
1732813200000,2024-11-28 17:00:00,0.05278627,0.4750764,9
1732816800000,2024-11-28 18:00:00,0.02213212,0.24345336,11
1732820400000,2024-11-28 19:00:00,0.00383775,0.01151325,3
1732824000000,2024-11-28 20:00:00,0.00331806,0.01990836,6
1732827600000,2024-11-28 21:00:00,0.01539156,0.06156626,4
1732831200000,2024-11-28 22:00:00,0.00230449,0.00921795,4
1732834800000,2024-11-28 23:00:00,0.00775205,0.05426435,7
