start_time,datetime,flow_mean,flow_total,transactions_count_flow
1705579200000,2024-01-18 12:00:00,4.15157587,186.82091427,45
1705582800000,2024-01-18 13:00:00,1.95569697,64.53799988,33
1705586400000,2024-01-18 14:00:00,2.77627501,61.07805014,22
1705590000000,2024-01-18 15:00:00,1.61961457,43.7295933,27
1705593600000,2024-01-18 16:00:00,3.1708849,212.44928809,67
1705597200000,2024-01-18 17:00:00,0.71005366,22.01166342,31
1705600800000,2024-01-18 18:00:00,2.58660206,98.29087831,38
1705604400000,2024-01-18 19:00:00,1.44077873,54.74959165,38
1705608000000,2024-01-18 20:00:00,3.29830417,220.98637908,67
1705611600000,2024-01-18 21:00:00,5.18765322,233.44439496,45
1705615200000,2024-01-18 22:00:00,6.31419552,271.51040741,43
1705618800000,2024-01-18 23:00:00,3.30800501,109.1641654,33
1705622400000,2024-01-19 00:00:00,1.61622229,63.03266931,39
1705626000000,2024-01-19 01:00:00,2.20248729,52.85969499,24
1705629600000,2024-01-19 02:00:00,1.54350485,61.74019392,40
1705633200000,2024-01-19 03:00:00,3.24085327,87.50303824,27
1705636800000,2024-01-19 04:00:00,5.54952097,294.12461143,53
1705640400000,2024-01-19 05:00:00,2.27141214,99.94213426,44
1705644000000,2024-01-19 06:00:00,11.1518851,423.77163363,38
1705647600000,2024-01-19 07:00:00,4.09279761,159.61910667,39
1705651200000,2024-01-19 08:00:00,1.74381582,47.08302718,27
1705654800000,2024-01-19 09:00:00,3.57591405,178.79570265,50
1705658400000,2024-01-19 10:00:00,3.32512068,149.6304308,45
1705662000000,2024-01-19 11:00:00,0.44732315,9.39378611,21
1705665600000,2024-01-19 12:00:00,5.29229628,349.29155453,66
1705669200000,2024-01-19 13:00:00,1.77944807,48.04509792,27
1705672800000,2024-01-19 14:00:00,3.57347707,160.80646834,45
1705676400000,2024-01-19 15:00:00,9.31202634,270.0487638,29
1705680000000,2024-01-19 16:00:00,5.11791274,286.60311317,56
1705683600000,2024-01-19 17:00:00,7.32963823,146.59276461,20
1705687200000,2024-01-19 18:00:00,4.55940454,305.48010406,67
1705690800000,2024-01-19 19:00:00,7.49763388,217.43138263,29
1705694400000,2024-01-19 20:00:00,2.23096736,66.92902095,30
1705698000000,2024-01-19 21:00:00,6.00613581,234.23929647,39
1705701600000,2024-01-19 22:00:00,1.9424983,89.35492166,46
1705705200000,2024-01-19 23:00:00,0.79985767,10.3981497,13
1705708800000,2024-01-20 00:00:00,1.70253239,107.25954032,63
1705712400000,2024-01-20 01:00:00,3.84054267,149.78116428,39
1705716000000,2024-01-20 02:00:00,4.49056117,184.11300799,41
1705719600000,2024-01-20 03:00:00,7.14805876,157.25729266,22
1705723200000,2024-01-20 04:00:00,2.26648411,115.59068952,51
1705726800000,2024-01-20 05:00:00,1.65479381,51.29860816,31
1705730400000,2024-01-20 06:00:00,3.21702124,128.68084953,40
1705734000000,2024-01-20 07:00:00,1.01136802,27.30693647,27
1705737600000,2024-01-20 08:00:00,1.36905901,75.29824556,55
1705741200000,2024-01-20 09:00:00,1.00488432,30.14652963,30
1705744800000,2024-01-20 10:00:00,4.11885855,148.27890767,36
1705748400000,2024-01-20 11:00:00,1.36346819,42.26751402,31
1705752000000,2024-01-20 12:00:00,2.23892758,78.36246521,35
1705755600000,2024-01-20 13:00:00,1.91415902,36.36902142,19
1705759200000,2024-01-20 14:00:00,1.39097095,61.20272175,44
1705762800000,2024-01-20 15:00:00,4.13227916,136.36521222,33
1705766400000,2024-01-20 16:00:00,1.24528548,31.13213707,25
1705770000000,2024-01-20 17:00:00,2.69093873,91.49191682,34
1705773600000,2024-01-20 18:00:00,1.70881461,63.22614059,37
1705777200000,2024-01-20 19:00:00,1.0262761,31.81455908,31
1705780800000,2024-01-20 20:00:00,1.6627134,54.86954218,33
1705784400000,2024-01-20 21:00:00,1.51031179,34.73717111,23
1705788000000,2024-01-20 22:00:00,0.91482742,39.33757906,43
1705791600000,2024-01-20 23:00:00,2.46908369,79.01067803,32
1705795200000,2024-01-21 00:00:00,1.44770929,46.32669728,32
1705798800000,2024-01-21 01:00:00,0.83523077,21.71600009,26
1705802400000,2024-01-21 02:00:00,2.42205115,92.03794357,38
1705806000000,2024-01-21 03:00:00,2.13953355,64.18600646,30
1705809600000,2024-01-21 04:00:00,4.03239149,125.00413608,31
1705813200000,2024-01-21 05:00:00,25.59700524,870.29817822,34
1705816800000,2024-01-21 06:00:00,1.61014613,32.2029226,20
1705820400000,2024-01-21 07:00:00,1.92033165,55.68961771,29
1705824000000,2024-01-21 08:00:00,1.97457259,92.8049116,47
1705827600000,2024-01-21 09:00:00,1.85116806,66.64205007,36
1705831200000,2024-01-21 10:00:00,2.87926116,74.86079021,26
1705834800000,2024-01-21 11:00:00,4.01118013,148.41366486,37
1705838400000,2024-01-21 12:00:00,2.28821633,57.20540813,25
1705842000000,2024-01-21 13:00:00,5.68115678,198.8404872,35
1705845600000,2024-01-21 14:00:00,14.0177117,1023.2929541,73
1705849200000,2024-01-21 15:00:00,8.67201187,182.11224919,21
1705852800000,2024-01-21 16:00:00,3.63804708,145.52188329,40
1705856400000,2024-01-21 17:00:00,7.78617088,264.72981,34
1705860000000,2024-01-21 18:00:00,1.79577083,77.21814585,43
1705863600000,2024-01-21 19:00:00,0.69348062,13.86961232,20
1705867200000,2024-01-21 20:00:00,1.58917924,84.22649964,53
1705870800000,2024-01-21 21:00:00,0.82389611,18.94961049,23
1705874400000,2024-01-21 22:00:00,3.18252936,168.67405618,53
1705878000000,2024-01-21 23:00:00,5.74555938,413.68027549,72
1705881600000,2024-01-22 00:00:00,1.35537583,71.83491873,53
1705885200000,2024-01-22 01:00:00,2.10634591,61.08403151,29
1705888800000,2024-01-22 02:00:00,3.77121633,158.39108577,42
1705892400000,2024-01-22 03:00:00,3.19915412,105.57208583,33
1705896000000,2024-01-22 04:00:00,19.13280805,612.24985756,32
1705899600000,2024-01-22 05:00:00,8.20528382,418.46947462,51
1705903200000,2024-01-22 06:00:00,3.43222028,113.26326929,33
1705906800000,2024-01-22 07:00:00,8.89911166,293.67068478,33
1705910400000,2024-01-22 08:00:00,23.9091168,836.81908808,35
1705914000000,2024-01-22 09:00:00,28.74756337,1006.16471797,35
1705917600000,2024-01-22 10:00:00,13.38444237,481.83992538,36
1705921200000,2024-01-22 11:00:00,9.28678969,297.17727003,32
1705924800000,2024-01-22 12:00:00,5.32981271,197.20307033,37
1705928400000,2024-01-22 13:00:00,9.5328352,352.71490222,37
1705932000000,2024-01-22 14:00:00,8.82456442,335.33344782,38
1705935600000,2024-01-22 15:00:00,1.984177,49.60442502,25
1705939200000,2024-01-22 16:00:00,1.99267978,95.64862962,48
1705942800000,2024-01-22 17:00:00,1.56115548,59.32390827,38
1705946400000,2024-01-22 18:00:00,3.28876214,138.12800996,42
1705950000000,2024-01-22 19:00:00,5.20323197,150.89372727,29
1705953600000,2024-01-22 20:00:00,4.8903523,234.73691034,48
1705957200000,2024-01-22 21:00:00,3.08509487,107.97832045,35
1705960800000,2024-01-22 22:00:00,5.23868624,220.02482208,42
1705964400000,2024-01-22 23:00:00,1.24262989,43.492046,35
1705968000000,2024-01-23 00:00:00,3.90373778,156.14951115,40
1705971600000,2024-01-23 01:00:00,1.42888748,55.72661157,39
1705975200000,2024-01-23 02:00:00,5.68575941,221.744617,39
1705978800000,2024-01-23 03:00:00,1.84444174,59.02213561,32
1705982400000,2024-01-23 04:00:00,7.01428814,364.7429834,52
1705986000000,2024-01-23 05:00:00,4.9952269,144.8615802,29
1705989600000,2024-01-23 06:00:00,2.99922043,140.96336015,47
1705993200000,2024-01-23 07:00:00,27.39854297,931.55046102,34
1705996800000,2024-01-23 08:00:00,5.38928474,113.17497964,21
1706000400000,2024-01-23 09:00:00,6.51906447,273.8007077,42
1706004000000,2024-01-23 10:00:00,7.78046371,443.48643145,57
1706007600000,2024-01-23 11:00:00,24.72375559,568.64637854,23
1706011200000,2024-01-23 12:00:00,5.50455285,38.53186996,7
1706014800000,2024-01-23 13:00:00,12.9455753,724.95221653,56
1706018400000,2024-01-23 14:00:00,3.11388286,155.69414283,50
1706022000000,2024-01-23 15:00:00,4.13342452,202.53780147,49
1706025600000,2024-01-23 16:00:00,8.56659803,325.53072496,38
1706029200000,2024-01-23 17:00:00,6.45726397,387.43583809,60
1706032800000,2024-01-23 18:00:00,4.4951474,224.75737012,50
1706036400000,2024-01-23 19:00:00,1.8065457,74.06837353,41
1706040000000,2024-01-23 20:00:00,3.09699731,99.10391379,32
1706043600000,2024-01-23 21:00:00,3.4457904,41.34948484,12
1706047200000,2024-01-23 22:00:00,3.26124607,195.67476439,60
1706050800000,2024-01-23 23:00:00,0.92025524,37.7304649,41
1706054400000,2024-01-24 00:00:00,7.20412696,331.38983997,46
1706058000000,2024-01-24 01:00:00,5.76469308,172.9407924,30
1706061600000,2024-01-24 02:00:00,4.01205073,200.60253653,50
1706065200000,2024-01-24 03:00:00,2.44125537,63.47263961,26
1706068800000,2024-01-24 04:00:00,4.6566732,195.58027434,42
1706072400000,2024-01-24 05:00:00,6.16600098,197.31203132,32
1706076000000,2024-01-24 06:00:00,9.1520566,292.86581105,32
1706079600000,2024-01-24 07:00:00,14.8745006,520.60752116,35
1706083200000,2024-01-24 08:00:00,9.03456236,370.41705656,41
1706086800000,2024-01-24 09:00:00,5.29634185,153.59391358,29
1706090400000,2024-01-24 10:00:00,8.78779596,465.75318568,53
1706094000000,2024-01-24 11:00:00,3.42251075,102.6753225,30
1706097600000,2024-01-24 12:00:00,7.93395723,372.8959897,47
1706101200000,2024-01-24 13:00:00,3.42254884,88.98626986,26
1706104800000,2024-01-24 14:00:00,5.83226737,209.96162538,36
1706108400000,2024-01-24 15:00:00,8.94816745,340.03036295,38
1706112000000,2024-01-24 16:00:00,10.08114685,403.24587401,40
1706115600000,2024-01-24 17:00:00,5.27124866,152.86621122,29
1706119200000,2024-01-24 18:00:00,1.24305217,33.56240867,27
1706122800000,2024-01-24 19:00:00,1.11089038,35.54849216,32
1706126400000,2024-01-24 20:00:00,2.128079,106.40395018,50
1706130000000,2024-01-24 21:00:00,1.29662525,41.49200813,32
1706133600000,2024-01-24 22:00:00,2.82750412,169.65024726,60
1706137200000,2024-01-24 23:00:00,0.3777768,60.44428846,160
1706140800000,2024-01-25 00:00:00,0.85083222,189.73558413,223
1706144400000,2024-01-25 01:00:00,1.16332624,250.11514188,215
1706148000000,2024-01-25 02:00:00,1.73891398,347.78279557,200
1706151600000,2024-01-25 03:00:00,1.16489129,87.3668469,75
1706155200000,2024-01-25 04:00:00,6.58011357,276.36477009,42
1706158800000,2024-01-25 05:00:00,3.04789054,100.58038793,33
1706162400000,2024-01-25 06:00:00,3.72425532,74.4851065,20
1706166000000,2024-01-25 07:00:00,3.4902603,118.66885019,34
1706169600000,2024-01-25 08:00:00,1.46341571,65.85370705,45
1706173200000,2024-01-25 09:00:00,3.01828832,87.53036141,29
1706176800000,2024-01-25 10:00:00,17.38059257,556.1789623,32
1706180400000,2024-01-25 11:00:00,4.02890159,334.39883222,83
1706184000000,2024-01-25 12:00:00,11.51984522,311.03582104,27
1706187600000,2024-01-25 13:00:00,1.68862448,62.47910568,37
1706191200000,2024-01-25 14:00:00,5.59889084,190.36228869,34
1706194800000,2024-01-25 15:00:00,4.58450785,169.62679036,37
1706198400000,2024-01-25 16:00:00,2.33558751,126.12172571,54
1706202000000,2024-01-25 17:00:00,1.88009046,60.16289467,32
1706205600000,2024-01-25 18:00:00,4.40562573,211.47003518,48
1706209200000,2024-01-25 19:00:00,0.63363033,64.63029398,102
1706212800000,2024-01-25 20:00:00,1.69329546,314.95295494,186
1706216400000,2024-01-25 21:00:00,0.50492961,78.26409017,155
1706220000000,2024-01-25 22:00:00,1.04401945,195.23163697,187
1706223600000,2024-01-25 23:00:00,0.27188324,47.57956654,175
1706227200000,2024-01-26 00:00:00,0.97742572,200.372273,205
1706230800000,2024-01-26 01:00:00,0.39789022,62.07087499,156
1706234400000,2024-01-26 02:00:00,1.32781767,103.56977799,78
1706238000000,2024-01-26 03:00:00,87.50100111,4637.55305897,53
1706241600000,2024-01-26 04:00:00,3.01034747,292.00370445,97
1706245200000,2024-01-26 05:00:00,7.98176168,215.50756538,27
1706248800000,2024-01-26 06:00:00,3.83965823,238.05881049,62
1706252400000,2024-01-26 07:00:00,1.68616566,107.91460239,64
1706256000000,2024-01-26 08:00:00,9.42481088,980.18033153,104
1706259600000,2024-01-26 09:00:00,2.47186497,86.51527382,35
1706263200000,2024-01-26 10:00:00,23.95347858,718.60435745,30
1706266800000,2024-01-26 11:00:00,7.55126028,596.5495618,79
1706270400000,2024-01-26 12:00:00,22.50517096,1035.23786435,46
1706274000000,2024-01-26 13:00:00,7.87845749,244.2321821,31
1706277600000,2024-01-26 14:00:00,14.29465598,671.84883097,47
1706281200000,2024-01-26 15:00:00,1.04820525,31.44615752,30
1706284800000,2024-01-26 16:00:00,3.42288419,136.91536758,40
1706288400000,2024-01-26 17:00:00,6.07155589,170.00356504,28
1706292000000,2024-01-26 18:00:00,5.5672283,272.79418662,49
1706295600000,2024-01-26 19:00:00,6.21930934,174.14066156,28
1706299200000,2024-01-26 20:00:00,6.65933613,239.7361007,36
1706302800000,2024-01-26 21:00:00,5.11329898,230.09845418,45
1706306400000,2024-01-26 22:00:00,3.28126653,154.21952713,47
1706310000000,2024-01-26 23:00:00,0.46072272,13.82168148,30
1706313600000,2024-01-27 00:00:00,3.02508107,136.12864796,45
1706317200000,2024-01-27 01:00:00,1.57420666,73.98771309,47
1706320800000,2024-01-27 02:00:00,1.41740864,216.86352213,153
1706324400000,2024-01-27 03:00:00,9.54198875,248.0917076,26
1706328000000,2024-01-27 04:00:00,9.40297896,338.50724263,36
1706331600000,2024-01-27 05:00:00,8.88890399,240.00040762,27
1706335200000,2024-01-27 06:00:00,1.02702222,45.18897776,44
1706338800000,2024-01-27 07:00:00,1.15157195,112.85405123,98
1706342400000,2024-01-27 08:00:00,2.49214167,398.74266713,160
1706346000000,2024-01-27 09:00:00,1.25305313,110.26867575,88
1706349600000,2024-01-27 10:00:00,4.14532957,132.65054638,32
1706353200000,2024-01-27 11:00:00,0.87527251,21.00654015,24
1706356800000,2024-01-27 12:00:00,5.95901385,369.45885894,62
1706360400000,2024-01-27 13:00:00,1.36896788,39.70006852,29
1706364000000,2024-01-27 14:00:00,12.97484726,467.09450118,36
1706367600000,2024-01-27 15:00:00,3.25608429,149.77987729,46
1706371200000,2024-01-27 16:00:00,5.74406796,224.01865059,39
1706374800000,2024-01-27 17:00:00,3.91656875,133.16333764,34
1706378400000,2024-01-27 18:00:00,2.33416635,114.37415113,49
1706382000000,2024-01-27 19:00:00,0.73275137,20.51703837,28
1706385600000,2024-01-27 20:00:00,1.67944735,63.81899945,38
1706389200000,2024-01-27 21:00:00,0.81146039,23.53235141,29
1706392800000,2024-01-27 22:00:00,1.28584522,55.2913444,43
1706396400000,2024-01-27 23:00:00,1.13594992,37.4863475,33
1706400000000,2024-01-28 00:00:00,0.87094878,58.35356824,67
1706403600000,2024-01-28 01:00:00,2.9684976,178.1098559,60
1706407200000,2024-01-28 02:00:00,1.83897168,71.7198957,39
1706410800000,2024-01-28 03:00:00,1.8673876,52.28685282,28
1706414400000,2024-01-28 04:00:00,1.53901338,53.8654683,35
1706418000000,2024-01-28 05:00:00,23.15012848,208.35115635,9
1706421600000,2024-01-28 06:00:00,2.23665709,102.88622628,46
1706425200000,2024-01-28 07:00:00,3.86901391,150.89154248,39
1706428800000,2024-01-28 08:00:00,4.83671422,203.14199725,42
1706432400000,2024-01-28 09:00:00,1.31371846,43.35270909,33
1706436000000,2024-01-28 10:00:00,2.03225029,42.67725615,21
1706439600000,2024-01-28 11:00:00,3.94938202,272.50735931,69
1706443200000,2024-01-28 12:00:00,6.10906254,213.81718888,35
1706446800000,2024-01-28 13:00:00,0.68037628,18.37015959,27
1706450400000,2024-01-28 14:00:00,6.97797481,265.16304274,38
1706454000000,2024-01-28 15:00:00,2.7507022,88.02247028,32
1706457600000,2024-01-28 16:00:00,2.37720683,111.72872109,47
1706461200000,2024-01-28 17:00:00,1.80680919,59.62470311,33
1706464800000,2024-01-28 18:00:00,8.95388435,313.3859524,35
1706468400000,2024-01-28 19:00:00,6.15041043,202.9635441,33
1706472000000,2024-01-28 20:00:00,15.77167725,536.23702661,34
1706475600000,2024-01-28 21:00:00,3.22048858,119.15807746,37
1706479200000,2024-01-28 22:00:00,5.90906001,100.45402009,17
1706482800000,2024-01-28 23:00:00,0.98773268,48.39890148,49
1706486400000,2024-01-29 00:00:00,0.0,0.0,0
1706490000000,2024-01-29 01:00:00,3.90597174,289.04190869,74
1706493600000,2024-01-29 02:00:00,2.26727082,77.08720792,34
1706497200000,2024-01-29 03:00:00,3.33340206,123.33587639,37
1706500800000,2024-01-29 04:00:00,27.9289096,1424.37438951,51
1706504400000,2024-01-29 05:00:00,2.11801549,63.54046456,30
1706508000000,2024-01-29 06:00:00,2.39060646,95.62425851,40
1706511600000,2024-01-29 07:00:00,3.51881737,126.67742536,36
1706515200000,2024-01-29 08:00:00,6.30889962,283.90048299,45
1706518800000,2024-01-29 09:00:00,5.6524209,180.8774688,32
1706522400000,2024-01-29 10:00:00,6.31359721,145.21273584,23
1706526000000,2024-01-29 11:00:00,5.19529819,187.03073478,36
1706529600000,2024-01-29 12:00:00,6.72103557,275.56245834,41
1706533200000,2024-01-29 13:00:00,11.10503114,333.1509343,30
1706536800000,2024-01-29 14:00:00,5.94956804,351.0245142,59
1706540400000,2024-01-29 15:00:00,5.28221958,121.49105027,23
1706544000000,2024-01-29 16:00:00,3.90301504,132.7025114,34
1706547600000,2024-01-29 17:00:00,25.0557666,927.06336423,37
1706551200000,2024-01-29 18:00:00,3.91723356,172.35827678,44
1706554800000,2024-01-29 19:00:00,33.50020147,1373.50826031,41
1706558400000,2024-01-29 20:00:00,2.74386531,117.98620846,43
1706562000000,2024-01-29 21:00:00,15.74007572,456.46219576,29
1706565600000,2024-01-29 22:00:00,5.33772529,266.88626453,50
1706569200000,2024-01-29 23:00:00,1.91118577,34.40134392,18
1706572800000,2024-01-30 00:00:00,1.37160342,64.46536059,47
1706576400000,2024-01-30 01:00:00,0.99515633,31.84500245,32
1706580000000,2024-01-30 02:00:00,4.11938115,164.77524597,40
1706583600000,2024-01-30 03:00:00,0.44108204,7.49839476,17
1706587200000,2024-01-30 04:00:00,1.95069079,93.63315807,48
1706590800000,2024-01-30 05:00:00,2.63321139,89.52918727,34
1706594400000,2024-01-30 06:00:00,3.94811798,161.8728373,41
1706598000000,2024-01-30 07:00:00,8.66200844,329.15632059,38
1706601600000,2024-01-30 08:00:00,6.98407812,244.44273426,35
1706605200000,2024-01-30 09:00:00,19.30955604,521.35801318,27
1706608800000,2024-01-30 10:00:00,5.83034417,279.85652007,48
1706612400000,2024-01-30 11:00:00,6.87573864,233.77511362,34
1706616000000,2024-01-30 12:00:00,105.48507878,4957.79870262,47
1706619600000,2024-01-30 13:00:00,4.65526596,158.27904264,34
1706623200000,2024-01-30 14:00:00,5.97677488,233.09422036,39
1706626800000,2024-01-30 15:00:00,8.50941864,195.71662883,23
1706630400000,2024-01-30 16:00:00,9.67557127,483.77856336,50
1706634000000,2024-01-30 17:00:00,1.77536307,55.03625516,31
1706637600000,2024-01-30 18:00:00,6.39896306,307.15022706,48
1706641200000,2024-01-30 19:00:00,1.2120858,38.78674558,32
1706644800000,2024-01-30 20:00:00,15.57430621,825.43822891,53
1706648400000,2024-01-30 21:00:00,10.26217821,318.12752459,31
1706652000000,2024-01-30 22:00:00,2.97398184,124.90723726,42
1706655600000,2024-01-30 23:00:00,1.76971054,58.40044767,33
1706659200000,2024-01-31 00:00:00,10.42202475,354.34884133,34
1706662800000,2024-01-31 01:00:00,2.20435277,50.70011373,23
1706666400000,2024-01-31 02:00:00,3.16873702,161.60558814,51
1706670000000,2024-01-31 03:00:00,38.67498588,1740.37436473,45
1706673600000,2024-01-31 04:00:00,12.70772291,406.64713327,32
1706677200000,2024-01-31 05:00:00,3.83228457,137.9622446,36
1706680800000,2024-01-31 06:00:00,7.15335537,336.20770243,47
1706684400000,2024-01-31 07:00:00,312.76616003,6568.08936053,21
1706688000000,2024-01-31 08:00:00,156.94150355,6748.48465275,43
1706691600000,2024-01-31 09:00:00,7.77802034,132.22634574,17
1706695200000,2024-01-31 10:00:00,3.05916984,159.07683151,52
1706698800000,2024-01-31 11:00:00,5.69817227,307.70130235,54
1706702400000,2024-01-31 12:00:00,2.74498638,63.1346868,23
1706706000000,2024-01-31 13:00:00,2.39670032,112.64491489,47
1706709600000,2024-01-31 14:00:00,2.5900464,85.47153124,33
1706713200000,2024-01-31 15:00:00,3.43682495,158.09394759,46
1706716800000,2024-01-31 16:00:00,3.58267451,154.05500413,43
1706720400000,2024-01-31 17:00:00,0.83123149,26.59940773,32
1706724000000,2024-01-31 18:00:00,4.3786311,240.82471064,55
1706727600000,2024-01-31 19:00:00,0.38685684,26.30626536,68
1706731200000,2024-01-31 20:00:00,0.74108509,110.42167781,149
1706734800000,2024-01-31 21:00:00,2.30982559,71.60459336,31
1706738400000,2024-01-31 22:00:00,2.12235151,84.89406045,40
1706742000000,2024-01-31 23:00:00,1.62223446,27.57798586,17
