start_time,active_addresses,exchange_inflow,exchange_outflow,price,transaction_count,exchange_whale_ratio,reserve_usd
1730476800000,62,0.87127419,8.31737429,69920.73,60,0.99815604,43516990410.30967
1730480400000,200,0.0247554,5.41483636,69586.01,158,0.79772027,43197967847.31072
1730484000000,91,8.46024294,8.48800399,69151.66,140,0.93324794,43034324438.37943
1730487600000,298,1.75065385,4.24264766,69268.0,232,0.98799101,42929959294.87941
1730491200000,49,1.47486978,0.75880651,69248.95,74,0.99737202,42916211513.6192
1730494800000,91,12.2049545,4.60524902,69263.99,134,0.96827828,42950287100.71847
1730498400000,79,7.13582457,4.90533221,69440.01,96,0.96876269,43132647011.016624
1730502000000,55,1.33596599,6.42020632,69496.01,71,0.99412982,43189513188.77534
1730505600000,57,2.92658975,3.71658298,69665.99,106,0.99117672,43314156847.78521
1730509200000,37,0.02821784,2.21624623,69668.1,66,0.93158464,43312372814.50208
1730512800000,31,2.27642484,12.22949784,69661.96,53,0.99915072,43405279391.07667
1730516400000,115,3.58025103,4.57937333,69599.99,92,0.99694078,43301483708.88214
1730520000000,41,2.68393255,6.54485453,69568.0,97,0.99537394,43227361367.2375
1730523600000,23,4.18605341,0.62178598,69710.0,57,0.99973327,43309164906.92552
1730527200000,418,0.16422873,1.02166559,69744.86,155,0.97001475,43312637917.60275
1730530800000,533,0.87831493,2.24767451,69813.91,154,0.99712017,43346903111.633125
1730534400000,127,5.85616377,3.07339783,69630.95,99,0.98827157,43279610196.02898
1730538000000,56,2.1893491,7.38552606,69558.86,80,0.99810154,43241253481.33555
1730541600000,42,3.59937035,9.63223529,69623.63,71,0.99749328,43196946127.26843
1730545200000,61,1.82530707,5.33094786,69608.0,79,0.99825849,43261688320.85399
1730548800000,74,7.8334454,2.23844572,69459.05,101,0.9937512,43209486474.45219
1730552400000,69,0.04097585,23.08075597,69365.99,97,0.82073014,43183896331.21554
1730556000000,443,3.68886821,1.6820463,69263.48,272,0.87716381,42988282822.5995
1730559600000,86,0.04666401,1.87744217,69393.17,121,0.80118045,43058900717.69116
1730563200000,64,8.95315508,0.73060921,69587.98,100,0.99859767,43223815853.49191
1730566800000,76,0.20991447,0.72948156,69401.99,91,0.98560834,43111178441.499954
1730570400000,51,5.96595219,1.66736545,69422.93,84,0.99325574,43146832791.502014
1730574000000,23,1.61237519,0.65585629,69510.0,35,0.99976058,43190388698.26927
1730577600000,65,2.68999299,6.63720217,69540.0,125,0.9979921,43201913877.6998
1730581200000,41,0.07118199,1.33624603,69442.0,57,0.97775791,43175752707.96443
1730584800000,40,2.37431278,3.38856758,69434.0,80,0.99784156,43180472121.22522
1730588400000,43,0.06609428,4.48140676,69374.74,69,0.97530517,43002146646.95774
1730592000000,59,6.62608583,0.8763653,69159.76,113,0.99661808,43016193722.63735
1730595600000,38,0.37599684,5.05140374,69010.13,62,0.9963135,43012161802.2637
1730599200000,564,22.13634607,4.46500659,68214.91,228,0.99954063,42374638958.77138
1730602800000,106,0.20094009,1.299514,68379.89,46,0.97581562,42486893001.201584
1730606400000,74,0.77761091,1.08662536,68592.01,69,0.99993987,42695691247.70003
1730610000000,22,2.99073408,4.50888586,68432.0,47,0.9998616,42659730766.22095
1730613600000,175,11.96212833,2.25330233,68569.99,157,0.95886456,42800859962.25399
1730617200000,20,10.94497685,4.1921508,68397.42,52,0.99979038,42608519649.53775
1730620800000,63,7.52989158,11.00032719,68480.01,85,0.99903794,42670692943.08108
1730624400000,33,0.19303648,6.49701579,68242.43,51,0.99508339,42561137771.22829
1730628000000,44,0.04292724,5.25274323,68441.99,74,0.95291835,42641093897.00565
1730631600000,46,9.23284421,1.69454381,68358.86,86,0.99931137,42600927015.94148
1730635200000,41,2.82842868,1.35053099,68486.05,67,0.99535841,42666284715.50578
1730638800000,500,4.92102781,2.10336764,68048.13,264,0.99849631,42468004197.68769
1730642400000,62,6.66364207,26.24202663,67777.0,107,0.98490057,42264437576.82396
1730646000000,85,0.24243493,5.85306829,68090.9,121,0.92817804,42383854610.46552
1730649600000,90,4.42921898,2.8781639,68152.01,124,0.99475234,42465010924.3101
1730653200000,74,1.18557812,1.24492485,68359.98,88,0.9967265,42570761322.87695
1730656800000,41,9.11475741,0.51007691,68018.0,63,0.99961584,42393211286.13728
1730660400000,76,0.74679677,3.967074,68679.0,114,0.98995079,42797246887.09719
1730664000000,57,7.12499587,1.66468819,68970.07,95,0.99855734,42953124066.29996
1730667600000,59,0.97534547,3.00542517,69145.35,92,0.99684241,43075799851.3972
1730671200000,46,6.88256166,2.60948438,68880.01,93,0.99165825,42994382463.78996
1730674800000,31,0.64719551,3.81067296,68775.99,64,0.99799019,42859216986.01364
1730678400000,41,9.0550033,5.30205328,68712.0,74,0.9987529,42675537692.87608
1730682000000,33,0.32517872,5.28386603,68970.01,66,0.99755722,43013564000.31057
1730685600000,579,25.46315718,2.47393863,69305.56,189,0.99993788,43152273955.25473
1730689200000,89,0.02290231,13.65695699,69047.86,73,0.88538592,43114506863.67145
1730692800000,186,43.96243107,5.4575296,69150.31,110,0.99576517,43200869109.6844
1730696400000,28,2.15692398,5.72379992,68820.01,61,0.99822149,43005748582.62376
1730700000000,42,15.95253695,10.08173485,69126.18,79,0.99953796,43093134395.00648
1730703600000,36,6.21196899,17.30497526,68618.0,64,0.99973085,42822285426.51903
1730707200000,110,10.5367338,12.73934288,68699.99,102,0.99763197,42863337385.389984
1730710800000,83,1.15150021,12.77609175,68640.83,106,0.99107614,42818865742.90334
1730714400000,67,27.41101975,14.31942103,68834.05,107,0.97758915,43088266217.27791
1730718000000,56,0.48473312,7.18599117,68792.71,80,0.99476822,43038738211.73939
1730721600000,57,3.10479359,4.28914933,68978.2,72,0.99907588,43091398763.338585
1730725200000,115,0.12184733,4.74901039,68662.39,150,0.88705504,42963201855.70977
1730728800000,84,22.21394294,6.35367962,68394.01,95,0.98480542,42815176147.86652
1730732400000,704,0.08077791,2.02093817,68646.01,289,0.85145627,42957947684.46866
1730736000000,116,6.81324973,15.90247259,67756.0,126,0.97751235,42473640442.54344
1730739600000,102,0.09512884,13.31259696,67830.0,126,0.8686768,42485930347.52607
1730743200000,51,6.56335486,6.28446907,67651.81,89,0.99814183,42401255613.97203
1730746800000,98,5.7324815,4.04426028,67856.0,138,0.99567747,42536401467.20264
1730750400000,70,9.83103056,4.02624264,67348.0,120,0.9847909,42266817853.90442
1730754000000,46,0.7206149,10.40880488,67120.57,78,0.99577621,42157977834.7649
1730757600000,82,7.44170011,19.12612732,67920.01,127,0.98397749,42533718881.29444
1730761200000,51,0.37887359,1.95095945,67850.01,81,0.99101356,42596305449.31384
1730764800000,25,25.38760446,2.98065221,68030.0,77,0.99962009,42700618014.05888
1730768400000,30,1.01167733,6.86938214,67997.31,34,0.99848802,42689243597.91914
1730772000000,86,7.08931601,9.18309562,67880.77,137,0.99093358,42625945791.13308
1730775600000,95,9.12736102,9.13785969,68243.0,73,0.99977605,42781883692.14527
1730779200000,815,16.90555189,0.55260506,68323.01,275,0.99008302,42994926291.38098
1730782800000,50,4.63923107,3.0597832,68741.5,80,0.99924575,43120822942.57452
1730786400000,54,8.69548754,17.34298094,68779.9,88,0.99874672,43260260075.69333
1730790000000,52,0.05847,25.11935142,68893.99,85,0.94647332,43280479236.98741
1730793600000,42,23.47111634,13.9406898,69038.01,79,0.99770554,43386108797.25818
1730797200000,106,0.09774106,17.45144745,68776.49,106,0.93939446,43249157299.55426
1730800800000,49,7.60173737,21.59189234,68764.29,86,0.96471076,43192564792.06262
1730804400000,99,0.5334047,10.95544326,68810.03,121,0.97746296,43203070756.16453
1730808000000,90,7.37540866,10.60819998,68865.09,101,0.99709964,43228379034.73112
1730811600000,95,0.45510647,3.19758886,68820.0,122,0.97914503,43215936295.90469
1730815200000,81,9.29469385,10.97640162,69964.0,143,0.93149066,44204117998.13643
1730818800000,58,0.51640282,19.08320139,69639.99,85,0.983952,43781942506.718575
1730822400000,118,4.74476933,10.52549565,70191.98,155,0.98238286,44138921272.25741
1730826000000,1045,2.45170401,2.57463809,69949.66,326,0.99322502,43981568162.44227
1730829600000,48,1.4732614,14.61203568,70229.99,82,0.99876059,44078481237.171616
1730833200000,99,5.05705975,11.11387818,68995.99,139,0.95840333,43441129161.6017
1730836800000,72,8.37335765,15.1237052,69445.99,117,0.97509637,43672027893.044106
1730840400000,79,0.2220738,3.93771638,69160.0,117,0.96716807,43526548403.920265
1730844000000,58,5.33987337,13.33468697,69594.0,111,0.95929856,43702814763.27363
1730847600000,40,0.12780695,1.37580128,69372.01,69,0.98198714,43564726420.0468
1730851200000,44,3.1891114,18.7716309,71096.04,88,0.99831692,44779578091.46601
1730854800000,66,0.04987779,35.97749603,71128.81,103,0.8877063,44578982202.058495
1730858400000,52,14.30835356,48.56871226,73077.05,87,0.99254453,45547919351.546
1730862000000,93,0.73438635,38.19868558,74348.53,119,0.97000619,46209408409.21249
1730865600000,173,3.77736688,28.56507602,74261.07,183,0.96709937,46578281532.15186
1730869200000,170,5.79285432,15.20422836,74768.38,203,0.96302628,46687431235.14414
1730872800000,171,2.27255961,28.79252504,74252.57,210,0.96118574,46679909730.98918
1730876400000,1372,13.24067708,12.8242861,73370.89,449,0.59943725,45962081204.87809
1730880000000,132,17.11585923,55.68619137,73456.04,205,0.75403679,45886370594.3643
1730883600000,118,3.93399745,18.92616887,73756.34,165,0.97911158,46240228815.46823
1730887200000,104,5.13094664,35.25817046,73830.01,138,0.98283205,46162992689.52039
1730890800000,130,8.5399774,26.12133533,74272.01,181,0.92093519,46416235151.825714
1730894400000,147,6.64978429,37.16041909,74171.47,197,0.89371839,46399954920.34433
1730898000000,187,0.59170653,28.78720866,73987.05,216,0.92533861,46188933919.61072
1730901600000,141,8.61533851,37.08443351,73640.0,204,0.83843741,45955880526.90313
1730905200000,57,0.55688584,58.19856219,74298.0,92,0.97815717,46384757581.06794
1730908800000,221,5.71140938,59.29928731,74333.99,267,0.92654179,46249983324.0478
1730912400000,132,3.17719424,34.75145536,74452.01,163,0.98271157,46326720032.75191
1730916000000,111,9.09913449,35.86176873,75229.99,157,0.96136466,46633863963.139854
1730919600000,165,2.62389263,68.32669589,75823.55,229,0.98214979,46952977494.77503
1730923200000,1701,5.69599035,7.45019742,76101.99,428,0.91754626,47262835720.66147
1730926800000,104,0.42790075,51.84161886,75890.0,134,0.94460057,46867839726.847885
1730930400000,190,5.52363481,14.59515596,75638.49,248,0.92126973,46907428105.3007
1730934000000,112,0.98808391,8.70939506,75571.99,154,0.97693859,46785969500.21305
1730937600000,86,8.7693249,14.50569589,75349.08,140,0.92282159,46564664397.78893
1730941200000,85,0.05401681,24.02806729,75386.0,105,0.86985454,46627228836.7034
1730944800000,91,12.94295986,13.95382902,75276.01,131,0.87434691,46577728282.55038
1730948400000,981,2.9741426,7.46928595,75048.01,310,0.9962669,46430334278.81552
1730952000000,73,13.9112813,19.54145936,74707.34,104,0.96600769,46224691999.840576
1730955600000,50,0.55162639,16.29333598,74755.49,67,0.99708145,46266528415.563126
1730959200000,72,7.45040741,16.13579858,74768.27,132,0.99206788,46156017449.02191
1730962800000,262,1.61766578,5.4617942,74757.58,203,0.98772418,46206543582.4064
1730966400000,73,18.26863344,37.14950044,75150.0,114,0.99028941,46362677845.79652
1730970000000,116,0.29014327,9.6711636,74916.76,153,0.93474088,46270125757.94472
1730973600000,56,11.72322372,23.62588508,75031.2,71,0.9995463,46194323814.20352
1730977200000,124,9.63902189,8.40402972,74746.0,174,0.95640523,46265442469.49936
1730980800000,129,12.91663458,9.32794297,74991.88,165,0.93577944,46485259100.0405
1730984400000,79,2.70276143,10.37611802,74672.53,108,0.99189307,46305280779.40148
1730988000000,834,3.75663446,5.83644435,74822.0,363,0.92796958,46367907268.253456
1730991600000,96,0.28170046,44.55729253,76059.69,116,0.93590539,46799840363.60407
1730995200000,129,10.68424687,42.11741412,75893.99,201,0.94923247,46893743599.98314
1730998800000,157,0.30858868,44.88787501,76257.89,186,0.89490427,47084047005.21677
1731002400000,88,7.5537283,20.89346736,76604.01,132,0.98739723,47215346484.21709
1731006000000,142,3.70831715,32.57071888,76530.39,184,0.9898174,47164535356.49198
1731009600000,65,4.70512415,55.90135539,76431.48,92,0.99703161,47039623507.9485
1731013200000,174,4.40203741,44.73886778,75876.49,219,0.98756518,46701588846.29133
1731016800000,105,8.85533434,19.11521124,75872.0,163,0.8901755,46593020376.66664
1731020400000,78,0.40099062,15.48137149,75857.89,106,0.95433754,46712871090.471085
1731024000000,62,7.75820946,9.59742592,76005.25,116,0.9974803,46779904573.91255
1731027600000,78,0.06097936,7.99244448,75983.91,107,0.83700759,46660995227.73373
1731031200000,40,0.81856013,24.13424456,75711.14,65,0.99625246,46463644667.54139
1731034800000,190,2.86459477,38.88343763,75890.79,144,0.99353334,46504203858.594
1731038400000,1406,33.99062297,1.43890136,75832.14,296,0.94533739,46677676953.99078
1731042000000,43,1.90366195,24.80544156,75975.32,68,0.99709092,46751549616.56189
1731045600000,46,3.52538595,8.10886111,75876.0,81,0.99790485,46629079393.45769
1731049200000,101,0.06090682,16.50545094,76148.49,141,0.77012874,46785302193.669655
1731052800000,128,9.01296488,37.26889913,75802.0,119,0.91603343,46497856345.05017
1731056400000,70,3.817978,16.46663451,75947.69,97,0.9950996,46595996560.7947
1731060000000,66,7.09414264,16.08107447,76229.98,105,0.99561221,46753160757.8858
1731063600000,105,9.81903645,8.14441372,75934.46,132,0.99766588,46747178907.94016
1731067200000,105,1.66563429,12.0062628,76067.55,141,0.98940725,46652052113.05778
1731070800000,131,5.60911069,35.58260099,76268.13,153,0.97305209,46693532441.22041
1731074400000,113,7.39904651,32.10552374,75752.0,163,0.91940254,46386026483.76355
1731078000000,89,2.61266924,42.23382455,76427.72,121,0.98875999,46688377485.79055
1731081600000,127,4.63715112,25.27229931,75919.3,180,0.96750038,46494669280.17936
1731085200000,145,0.20186443,34.48315601,76385.99,156,0.92164113,46698366618.83895
1731088800000,1223,7.63528103,4.95456236,76812.0,326,0.96192196,46824150577.37522
1731092400000,128,1.92991994,43.46922345,76912.58,191,0.98262166,46950436738.07714
1731096000000,50,4.83221754,40.55233647,76591.33,82,0.99924767,46581818684.56223
1731099600000,105,5.04479916,25.06725525,76483.09,152,0.99364617,46482369141.84929
1731103200000,91,8.47454839,19.38732065,76369.12,142,0.95012748,46422857225.55264
1731106800000,49,0.57063896,5.48384803,76509.78,81,0.99105049,46487360241.84696
1731110400000,63,4.1064028,7.41668031,76430.0,103,0.99621431,46428102340.88242
1731114000000,47,0.41227865,5.56396533,76310.0,74,0.98635159,46384274287.110886
1731117600000,72,6.13017499,5.50514562,76422.98,113,0.97133834,46452113931.49976
1731121200000,120,0.32044616,11.27778835,76341.47,88,0.98567326,46363090596.78091
1731124800000,36,0.48913209,6.94554878,76377.99,82,0.99326455,46386212607.1407
1731128400000,13,0.06302154,0.79771542,76552.0,17,0.99932911,46503284284.03992
1731132000000,68,5.32765284,18.48635505,76510.0,102,0.999122,46386828360.23517
1731135600000,78,6.56591709,4.17007974,76529.08,133,0.99356122,46379898040.3314
1731139200000,941,4.99150743,2.38995649,76539.99,306,0.98561603,46525810861.88238
1731142800000,61,1.94801112,3.45647279,76554.0,100,0.99332479,46462213556.80991
1731146400000,83,1.49948784,4.40808064,76468.01,116,0.99092551,46466458659.71548
1731150000000,35,0.09150534,1.13692551,76487.11,35,0.982975,46433203153.56299
1731153600000,165,7.38526054,3.04206795,76280.27,224,0.87924826,46421627749.11602
1731157200000,79,2.15301642,8.46767094,76426.39,122,0.9948582,46448000696.32202
1731160800000,65,7.01216802,4.48345653,76355.61,101,0.99060539,46436407165.18426
1731164400000,63,0.5057747,10.54899963,76319.9,99,0.97519249,46401469669.12634
1731168000000,586,1.1055798,0.53720116,76087.18,266,0.99423716,46261181868.81213
1731171600000,99,5.07122336,4.16967874,76238.77,140,0.98808845,46363004422.55385
1731175200000,45,8.344607,6.82972499,76356.53,86,0.95705997,46471915004.79317
1731178800000,96,0.04513242,4.44778887,76204.92,149,0.84791674,46363147128.85468
1731182400000,36,1.17447896,2.81774539,76294.0,54,0.99723998,46433166515.395615
1731186000000,81,2.29535749,4.24635575,76451.6,142,0.98182207,46516716262.60634
1731189600000,32,0.30741115,2.18590484,76519.9,52,0.9974774,46522853137.21543
1731193200000,27,0.0954008,3.5522251,76677.46,57,0.94836181,46625105730.02553
1731196800000,59,3.31458687,10.97645264,76884.01,105,0.98368471,46703065207.18602
1731200400000,82,5.41235305,9.75354564,76702.31,126,0.99645333,46644219510.08244
1731204000000,42,7.297504,3.07518716,77033.99,70,0.99820752,47054608228.24516
1731207600000,116,2.87744628,7.67646243,77205.96,100,0.99463579,46994891091.34044
1731211200000,732,4.95383752,0.88498283,79122.02,200,0.99955985,47024145079.40783
1731214800000,67,0.20280132,33.42651906,79064.16,112,0.90173928,48330464498.893326
1731218400000,262,10.27111552,18.3460172,78903.42,252,0.85923012,47864591492.372505
1731222000000,87,3.19901044,5.43709345,78832.37,135,0.98819576,47894773251.69789
1731225600000,133,9.25566147,5.52681876,79130.1,177,0.94358227,48151861872.428925
1731229200000,140,0.52084196,13.09423565,79368.0,187,0.92557742,48347521974.77846
1731232800000,141,7.35807141,8.5973074,79540.74,193,0.96824303,48479238497.72509
1731236400000,37,0.07510361,9.42446401,79844.01,62,0.93942471,48625384459.37912
1731240000000,322,2.37640185,17.38267129,79654.0,402,0.87759732,48515356633.560455
1731243600000,184,1.32065179,14.88859496,79728.01,205,0.95726931,48569201587.50918
1731247200000,200,4.05684369,15.99662693,79508.01,266,0.9030482,48547552672.679344
1731250800000,1392,1.37440317,2.28668294,79694.03,310,0.98017342,48547019801.98276
1731254400000,207,4.93924255,11.43219007,79775.99,261,0.97011017,48611416640.0193
1731258000000,143,0.87877134,11.2653143,80333.01,176,0.92305586,48915848622.93944
1731261600000,134,3.97178974,12.240387,80538.04,180,0.93084021,49298551979.65769
1731265200000,345,0.16619052,15.45196165,79748.99,430,0.62479932,48362168663.06598
1731268800000,215,5.33284185,10.69074425,78950.01,301,0.81095543,48319774563.20377
1731272400000,128,0.36420779,12.43716142,79873.97,164,0.91207331,48654986116.42286
1731276000000,72,0.68075087,28.24606553,80614.01,106,0.95452553,48902519023.2313
1731279600000,144,11.36260755,21.77949403,80370.01,198,0.97370944,49040272234.729805
1731283200000,77,10.81384918,7.22050263,80579.99,124,0.97569096,49264943445.364006
1731286800000,90,0.99558736,11.0868992,81214.0,134,0.94385473,49725604561.53445
1731290400000,88,4.66218996,11.29695652,81431.17,130,0.99006151,49708221950.12826
1731294000000,1619,0.60335478,2.24783691,81612.23,322,0.96006688,49861690559.3902
1731297600000,70,8.10533773,10.07464254,81440.01,124,0.96239594,49715668645.2555
1731301200000,68,1.36976758,14.77196539,80731.99,95,0.99221789,49223428215.29919
1731304800000,28,8.65852144,7.49256328,80900.68,50,0.99987603,49332394862.33788
1731308400000,423,2.3597429,14.11043013,81109.1,275,0.98281441,49417332188.22247
1731312000000,159,7.42162822,16.99939661,81239.53,221,0.84107827,49584710072.861885
1731315600000,123,0.44750073,20.19187788,81695.33,143,0.92513718,49776277784.29942
1731319200000,89,1.15090499,19.94022611,81984.19,102,0.98340467,49834042037.61314
1731322800000,246,2.33370537,22.75694325,82134.0,308,0.93714192,50021003130.51028
1731326400000,126,2.72342254,23.31242315,82168.91,151,0.98827552,50048555433.80692
1731330000000,122,0.72211457,19.51412312,81835.74,118,0.95886062,49776849066.94466
1731333600000,338,6.66665098,25.90067298,82484.9,408,0.79016111,50216463389.348976
1731337200000,292,0.63842458,59.24794967,84059.54,340,0.83944422,50998842884.98986
1731340800000,194,4.69870296,35.72774644,84200.0,233,0.85927811,51174169649.78838
1731344400000,337,2.95212866,13.72803863,84603.99,365,0.97939438,51574975858.32848
1731348000000,434,4.0671565,22.46077564,85831.99,527,0.71090913,52210983450.41111
1731351600000,321,0.59223518,25.29496889,86102.21,371,0.87724639,52550206356.12167
1731355200000,400,0.24697287,15.00875105,86922.65,165,0.84402807,53148861300.24526
1731358800000,1479,2.36810753,11.34716046,87900.01,763,0.7800528,53391917495.883896
1731362400000,2199,3.48019312,3.98518886,87979.28,908,0.63044311,53330333940.893295
1731366000000,313,2.18961256,32.16016385,88647.99,380,0.91370212,54003656476.9673
1731369600000,138,0.21403097,7.81425346,88978.57,181,0.69296033,54003085144.02021
1731373200000,373,3.19857699,28.11355448,88542.51,327,0.86819008,54141344493.73907
1731376800000,161,0.16468694,18.08348505,87694.53,148,0.73411767,53275566817.642975
1731380400000,466,5.69336062,32.91580882,88047.46,439,0.76724728,53740891882.21931
1731384000000,242,15.19329746,15.89639569,88430.57,253,0.71869442,54261855510.17138
1731387600000,148,0.79238799,12.64785251,88378.46,174,0.95635361,54102372207.37041
1731391200000,203,1.71561815,14.99055982,89545.46,243,0.9494071,54913942599.01046
1731394800000,249,0.79082751,35.37623042,88983.35,274,0.85685501,54676186582.78114
1731398400000,1520,6.96716854,6.94862133,89280.01,533,0.6929102,54694669564.25818
1731402000000,2270,4.33220478,11.74645454,87630.89,624,0.96277817,53813227135.15943
1731405600000,289,0.47620208,21.11940038,86787.51,315,0.74729202,53244870241.63967
1731409200000,212,11.63858604,18.66399497,87155.55,267,0.86666417,53922874691.04947
1731412800000,354,5.65028982,17.14014216,86348.01,420,0.69663328,53276259149.04209
1731416400000,242,1.84748413,34.49871222,86330.52,290,0.94686937,52681924724.020615
1731420000000,138,0.59015935,47.18615657,87001.51,175,0.89249212,53277820081.86107
1731423600000,42,0.04755384,3.49608658,86632.0,39,0.95882,53194511157.09992
1731427200000,281,5.34325882,51.10589804,87030.31,362,0.96023607,53609112292.417786
1731430800000,258,2.86884721,47.29011342,86966.07,289,0.97808174,53550407086.43146
1731434400000,242,6.92693623,74.15907847,88796.41,317,0.85532672,54327831582.98331
1731438000000,246,9.05101186,75.24052384,88704.28,328,0.8758051,54238747865.43861
1731441600000,411,7.61841393,79.55559732,89473.1,436,0.90455901,54734198329.12257
1731445200000,276,0.69471422,37.50451815,88240.32,341,0.88792908,53850724808.08943
1731448800000,3063,8.07950665,2.32572253,88592.0,472,0.86508413,54190371848.30512
1731452400000,15,7.24562037,26.72299175,87952.01,21,0.99993079,54055058968.668274
1731456000000,134,0.57179614,13.74326861,88040.0,199,0.94008232,54007824827.96604
1731459600000,86,2.49360457,23.80671233,88253.53,109,0.98992023,53762291605.27013
1731463200000,73,0.85619336,13.28972776,87868.0,118,0.97614992,53531854311.27271
1731466800000,178,0.14181118,31.73453171,87136.0,124,0.92030493,53270850299.27813
1731470400000,124,23.96083653,18.60273,87172.01,142,0.75255275,53153339715.9048
1731474000000,83,1.00889213,22.45491494,86545.99,120,0.96340886,52887261317.137344
1731477600000,80,13.34597563,24.9968707,86500.0,123,0.92514321,52890736050.65604
1731481200000,73,0.49942162,43.48110024,87356.0,107,0.95149411,53254743092.979385
1731484800000,63,6.74564771,36.85086328,87228.68,87,0.99209202,53436457638.59016
1731488400000,117,0.68806068,46.21753173,87400.02,148,0.97724493,53095739935.2737
1731492000000,124,5.61853188,21.28767318,87535.55,128,0.9912723,53075982798.72507
1731495600000,201,1.71998412,14.25670692,87669.39,261,0.95947028,53264238162.182106
1731499200000,1466,15.16180172,1.16914147,87626.96,371,0.88824435,53561338530.008224
1731502800000,142,0.21589084,34.37751444,89152.01,177,0.80699061,54526817574.80062
1731506400000,191,3.07145669,62.14141984,91508.0,238,0.93020166,55073216783.22866
1731510000000,506,0.31256582,50.82214794,92540.01,592,0.72753988,55891805465.93149
1731513600000,534,5.57569853,42.49701138,92256.0,639,0.63722726,56042767450.17074
1731517200000,255,1.91918151,14.1634798,92218.87,289,0.91367076,55884987661.44551
1731520800000,161,2.46835248,39.40280591,92824.0,212,0.79739825,56201470332.7338
1731524400000,589,2.27353953,54.98838059,90193.51,719,0.84931416,54880641637.1671
1731528000000,410,8.11411669,27.95499178,89691.99,517,0.85521866,54817113066.583405
1731531600000,309,0.82825138,6.43456637,88539.77,371,0.86016338,53962018747.07843
1731535200000,199,0.13866025,14.05488469,89715.12,226,0.53894398,54642090995.70939
1731538800000,243,5.17837502,4.9260908,90375.2,335,0.82208106,55160603626.881004
1731542400000,100,1.42630487,5.28937303,90104.93,113,0.97743843,54986786511.52464
1731546000000,156,2.48833705,11.69822999,90372.01,225,0.87375109,54693296418.77736
1731549600000,213,4.33734037,12.17491189,90104.01,261,0.95168088,55034812229.202
1731553200000,123,0.68241685,10.02080366,89937.02,124,0.94087513,54912066022.74808
1731556800000,95,1.38324705,13.26683939,90123.99,90,0.99092488,54600409872.54688
1731560400000,144,0.74754557,20.36669024,89957.22,98,0.96100378,54788033714.3966
1731564000000,153,8.28891631,7.96736256,89300.69,203,0.88010932,54789730978.73445
1731567600000,148,4.6971157,17.6322707,90769.42,191,0.89780366,55151338734.90981
1731571200000,207,5.7529375,36.83838914,90558.28,264,0.87270317,55357622059.10074
1731574800000,162,3.5032973,12.00988307,90909.01,200,0.98380382,55289944676.17175
1731578400000,264,3.42531449,22.88652016,91103.0,316,0.86245002,55652761733.33069
1731582000000,632,0.291653,11.94259891,91491.86,135,0.94592905,55844399361.39598
1731585600000,3261,1.79060819,1.90985125,91243.17,451,0.94270841,55616624522.28696
1731589200000,1110,13.47526367,22.10963238,90754.42,187,0.88385313,55357344416.2854
1731592800000,483,0.43772836,7.2790431,88720.03,360,0.86372924,54683762494.66451
1731596400000,180,2.71699234,29.441453,87947.99,217,0.96856129,53927961148.49096
1731600000000,230,0.37454156,10.56941927,89198.31,252,0.8532621,54276298151.18869
1731603600000,192,8.5596089,34.7510702,89239.35,242,0.881884,54096209251.72168
1731607200000,106,14.44494007,8.15429059,89111.55,160,0.94250103,54556610685.93343
1731610800000,157,0.88458494,20.07218027,89463.99,194,0.94554305,54480698030.91112
1731614400000,109,10.17863334,18.67549575,87612.66,154,0.93958214,53683233465.59473
1731618000000,232,0.17075049,31.96651095,88227.22,264,0.58278858,53774657659.87667
1731621600000,117,13.71204715,15.53313984,87640.01,158,0.95538579,53690952623.29488
1731625200000,136,6.02410342,7.82172468,87325.59,177,0.99478347,53475814147.45638
1731628800000,120,9.34270184,6.76596568,87870.27,161,0.98596698,53892995846.86302
1731632400000,90,5.70464695,4.26727165,88098.99,120,0.99216628,53922973730.20413
1731636000000,1383,25.98769948,1.45858214,88364.07,362,0.90617515,54478286755.25976
1731639600000,457,1.00269239,20.89864169,88218.21,163,0.98712002,54320909058.185165
1731643200000,323,1.50396587,2.51127734,87454.57,81,0.99817238,54203082003.78966
1731646800000,184,9.03663035,58.00427125,87724.0,187,0.99044991,53795751024.88133
1731650400000,106,12.99626539,7.57393107,88182.67,128,0.88243394,54021009942.43391
1731654000000,530,3.48795423,1.03482602,87612.0,306,0.99075532,53891968532.21465
1731657600000,92,7.96239516,18.92182087,88082.96,140,0.9177672,54156206204.4728
1731661200000,97,0.36528658,39.34365458,89195.99,133,0.9096766,54719532425.60589
1731664800000,380,8.78820777,2.30473427,89354.55,276,0.92853561,54759598229.41009
1731668400000,108,2.66547274,9.88727691,89741.25,136,0.96727692,54978089665.20074
1731672000000,179,2.17579739,34.56046788,89753.84,236,0.96109005,55195470556.487175
1731675600000,191,0.53772246,23.08970309,90148.0,220,0.95201471,55275257481.58968
1731679200000,156,5.20677555,18.70595104,89107.98,196,0.94630449,54977049278.82598
1731682800000,20,0.02366175,16.17571202,88445.41,21,0.97609907,54078400056.0337
1731686400000,25,0.00654851,14.78662952,89375.99,29,0.91037856,54798838500.08756
1731690000000,95,6.98694817,28.42548923,89484.85,135,0.99149855,54771059379.56179
1731693600000,139,2.02712748,6.95848635,89387.99,193,0.9772427,54724929161.22012
1731697200000,148,0.9077248,15.57260377,90377.89,210,0.97441632,55536356636.98168
